Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
LC92qBcX_1_10,Vlado Kalember,Vlado Kalember,Dunje zute,6842,"Evo opet nase pjesme
evo nevolje
slomit ce mi ove noci
srce na dvoje

Ti bi da se pomirimo
e pa ne moze
s njim si bila, s njim i budi
to je najbolje
 
Ref. 2x
Ej, dunje zute
ruzmarin ce na kapute
svadbe krecu
samo ja na tvoju ruku
prsten stavit necu

E sto mogu neke rijeci
da me pogode
kad mi kazes poslije svega
da ti znacim sve

Nije tebe bilo briga
kad si otisla
nit' je mene sto bi mi se
sada vratila

Ref. 2x

Ref. 2x","https://tekstovi.net/2,642,21288.html"
LC92qBcX_1_11,Vlado Kalember,Vlado Kalember,E moj gospodine,2888,"Promatram rijeku, sutljivih ljudi 
guzva u gradu, da covjek poludi 
toliko sudbina, kraj mene prolazi 
a nikog da pita me, kako si 

I krenem precicom, sto davno je poznam 
u nekom klincu, sebe prepoznam 
s torbom u ruci, pod krosnjom topole 
u malom parku, kraj moje skole 
 
I prvo sto vidim, ko covjek da sanja 
skola mi izgleda, nekako manja 
ulazim u svoj razred i gledam 
pa zar nas je stalo tu svih 37 

A onda kroz maglu izviru lica 
vedrih djecaka i djevojcica 
i jedne oci zbog kojih sam bdio 
gotovo da sam ih zaboravio 

Ref.
E moj gospodine, prolaze godine 
ne znas ni kako, ne znas ni kada 
covjek o tome niti ne misli 
a mi smo sebi, uglavnom isti 

Nizu se slike ko na ekranu 
plesnjaci u srednjoj, tulumi u stanu 
clasni komentari, s deckima u kinu 
iskustvo prve ljubavi, na brzinu 

I ne vjeruj starijem kad reci ti zna 
e da imam tvoje godine ja 
a ovu pamet jer nema cuda 
mladost je mladost i mora biti luda 

Ref.

E moj gospodine, prolaze godine 
djetinjstvo kao da, bilo je juce 
gledamo kako, rastu klinci 
a mi smo sebi uglavnom isti 

Ref.","https://tekstovi.net/2,642,39318.html"
LC92qBcX_1_12,Vlado Kalember,Vlado Kalember,"Evo noci, evo ludila",21580,"Ovo je prica o covjeku 
koji je isti kao vi
ovo je prica o covjeku 
koji zna kako se zivi

Svako jutro oko podne probudim se ja
probudim se ja, nekad i u dva
pijem kavu, trijeznim glavu od mamurluka
Sunce me ubija
 
Svako jutro moja draga rano ustaje
rano ustaje, ali bez mene
pliva prsno, pliva ledjno, pliva baterflaj
al' ja vam nisam taj

Ref.
Evo noci, evo ludila
Mjesec izlazi, izlazim i ja
evo noci, evo ludila
a ti si zaspala

Ranom zorom ja pod borom malo ljetujem
malo ljetujem, al' ne pretjerujem
preko dana jedin rana oci sklopim ja
Sunce me ubija

Ranom zorom moja draga pravi sklekove
pravi sklekove, ali bez mene
nju ne plase one strasne rupe ozonske
ajme Boze spasi je

Ja vam nemam te probleme, o-o-o
i ne bacam svoje vrijeme, o-o-o
ja cu biti vjecno mlad

E-e-e

Ref.

Ref. 2x","https://tekstovi.net/2,642,36717.html"
LC92qBcX_1_13,Vlado Kalember,Vlado Kalember,Hej mladosti,2633,"Sa svima bio sam drug
pjesma je bila moj svijet
a cesta moj drugi dom
tebi sam donio bol

Ref.
Hej mladosti moja, sto bacih te ja
u casi sa vinom, u noci bez dna
hej mladosti moja, sto dadoh te ja
na drustvo i zene, bez imena
 
Spajao noci i dan
mjenjao stvarnost za san
zivio u svijetu zlom
tebi sam donio bol

Ref.","https://tekstovi.net/2,642,47694.html"
LC92qBcX_1_14,Vlado Kalember,Vlado Kalember,Izdali me prijatelji,3032,"Nije tvoja dusa
moju nikad voljela
u tudjim si krevetima
na me mislila

Ref.
Izdali me prijatelji
izdala me ti
da se barem ispod mene
zemlja otvori
 
Kako si to nevjernice strazu cuvala
dosla banda iza ledja pa me ubila

Ref.

Svirajte i pjesme birajte
one koje bole najvise

Ref.","https://tekstovi.net/2,642,40503.html"
LC92qBcX_1_15,Vlado Kalember,Vlado Kalember,Ja ne zelim da te s drugim dijelim,311,"Osvajas me svojom ljepotom
sve si meni, kunem se zivotom
sve bih dao za dva oka tvoja
i umrijet cu, ne budes li moja

Ref. 2x 
Ja ne zelim da te s drugim dijelim
ako treba, umrijet cu za tebe
budi moja, budi srcem cijelim
ja ne zelim da te s drugim dijelim
 
Ne bih mogao s drugim da te vidjam
svoje srce dajem ti na dlanu
ako ti se barem malo svidjam
pusti srce ti na moju stranu

Ref. 4x","https://tekstovi.net/2,642,62914.html"
LC92qBcX_1_16,Vlado Kalember,Vlado Kalember,Ja nocas pijem,8979,"Ref.
Ja nocas pijem, da se napijem
bol u srcu svom, da ubijem
ja nocas placam, ljubav ispracam
mozda sam kriv al' ipak ne shvacam

Zasto je trajalo tako dugo
ako me ne voli
zasto je trebalo tako malo
da me zaboravi
(2x)
 
Ja nocas pijem
da se napijem
bol u srcu svom
da ubijem

Ref.

Zasto je trajalo tako dugo
ako me ne voli
zasto je trebalo tako malo
da me zaboravi

Evo i dusa, srce je uzela
vise ne mogu da dam
a ovo tijelo vec se napilo
jos bih htio da znam

Zasto je trajalo tako dugo
ako me ne voli
zasto je trebalo tako malo
da me zaboravi

Ja nocas pijem, da se napijem
bol u srcu svom, da ubijem
bol u srcu svom, da ubijem","https://tekstovi.net/2,642,13511.html"
LC92qBcX_1_17,Vlado Kalember,Vlado Kalember,"Ja odavde, ona s juga",7854,"Na zidu ponoc otkucava sat
ti mirno spavas vec usnuli grad
ponoc mi leti, i ja bih za njom
svak' hoce svom, a ja nemam kom'

Ref. 2x
Ja odavde, ona s juga
vezala nas ista tuga
ja odavde, ona s mora
svitala nam ista zora
 
Tri kapi kise na prozoru mom
jos tri put' vise ja ceznem za njom
k'o juzni vjetar i ja bih na put
svak' hoce negdje, a ja nemam kud'

Ref. 2x

Ref. 2x","https://tekstovi.net/2,642,21291.html"
LC92qBcX_1_18,Vlado Kalember,Vlado Kalember,Ja placem sad,3289,"Grlim jastuk tebe nema
samo miris tvog parfema
svakog trena osjecam te jace
a meni se sve, a meni se sve
vise place

Ljubim mjesto gdje si bila
gdje si sa mnom gnjezdo svila
svakog trena osjecam te jace
a meni se sve, a meni se sve
vise place
 
Ref.
Ja placem sad, a ti mirno spavas
on cuvate, a ti mene sanjas
gdje, kazi gdje, gdje da krenem sada
kad je meni tvoja ljubav bila zadnja nada

Ljubim mjesto gdje si bila
gdje si sa mnom gnjezdo svila
svakog trena osjecam te jace
a meni se sve, a meni se sve
vise place

Ref.","https://tekstovi.net/2,642,35650.html"
LC92qBcX_1_19,Vlado Kalember,Vlado Kalember,Javi se,7475,"Svima kazem, svima lazem
da te vise ja ne volim
nije lako prijeci tako
preko toga da me ne volis
dok ti drugi usne ljubi
(to ubija me)
nije lako kad se gubi
(ponekad javi se)
 
Ref.
Javi se, bar na kratko
javi se, moje slatko
moje slatko, moje najsladje
javi se, da znam gdje si
javi se, bilo gdje si
bilo gdje si nezaboravi 
da smo se voljeli

","https://tekstovi.net/2,642,7570.html"
LC92qBcX_1_20,Vlado Kalember,Vlado Kalember,Je li ti zao zbog nas (feat. Srebrna krila),1894,"Vidjam te ponekad ja
u prolazu minut il' dva
jutro je, puna si sna
pomalo umorna

Mahnes, pogledas me
i to je sve
 
K'o jucer cini se sad
da vrijeme je stalo od tad
godine brojim sam
i svaki ti otkucaj znam

Mahnem, pogledam te
i to je sve

Ref.
Kako si mladosti
je li ti zao, zao zbog nas
kako si ljubavi
samo da pitam, stani na cas

Kazi da sretna si
sve drugo boli me vise od tog
priznajem, bila si
najbolji dio zivota mog

Ej, mladosti
hej, stani na cas
samo da pitam
je li ti zao, zao zbog nas","https://tekstovi.net/2,642,59172.html"
LC92qBcX_1_21,Vlado Kalember,Vlado Kalember,Jedina,6468,"Trazim djevojku za zenidbu
moju kraljicu za krunidbu
dosta mi je bilo lutanja
tvoja zvijezda mi je putanja

Vracam ti se kao pobjednik
tvoja ljubav moj je spomenik
tvoj je poljubac k'o medalja
svaki dan je s' tobom nedjelja

Ref. 2x
Hej, hej jedina
moje noci, moja svitanja
hej, hej jedina
nitko ne ljubi kao ja","https://tekstovi.net/2,642,29589.html"
LC92qBcX_1_22,Vlado Kalember,Vlado Kalember,Jedino moje,6154,"Ti rekla si
 da se prava ljubav 
ne zaboravlja 

Ti rekla si 
da sam jedini
 s kim bi sve ponovila 
 
Ti bila si 
najljepse sto se
 meni dogodilo 
samoca sada
 pretesko pada mi 

Ref.
Jedino moje
 ima li za nas dvoje nade
 kazi mi, jedino moje 
u oku suze stoje 
otkad mi ode ti 

Jedino moje
 ako mi glas zadrhti
 kada se sretnemo 
ne pitaj sto je
 ljubav to je, jedino moje

Ti rekla si da smo 
vjetar i jedro
 more i obala 

Ti rekla si
 da sam jedini 
s kim bi ljubav vodila 

Ref.","https://tekstovi.net/2,642,38251.html"
LC92qBcX_1_23,Vlado Kalember,Vlado Kalember,Jednom kad odem,8817,"I nocas misli vode me k tebi
za novu suzu jos mjesta ima
vlakovi srece putuju negdje
mene nema u njima

Najljepse oci bile su tvoje
te tvoje oci kao sunca sjaj
nikoga nisam volio kao 
tebe i rodni kraj
 
Ref.
Jednom kad odem, jednom kad odem
jednog ce samo biti mi zao
sto mi je zivot davao sve
a tebe mi nije dao

Jednom kad odem, jednom kad odem 
tiho, polako, niz polja pusta
bit ce mi zao sto nikad nisam
ljubio ti usta

Jednom kad odem
jednom kad odem
je, jednom kad odem","https://tekstovi.net/2,642,26311.html"
LC92qBcX_1_24,Vlado Kalember,Vlado Kalember,Kad na tebe pomislim,10262,"Kad na tebe pomislim
mislim na banane i na ljetne dane
kad smo bili mi sretni i veseli
kad na tebe pomislim
mislim na kolace, plazu i kupace
kada smo se mi jako voljeli
 
Ref. 2x
Svaki put kad pomislim na tebe
tuga prodje, nista me ne boli
samo malo oko srca zebe
jer te sada neko drugi voli

Kad na tebe pomislim
mislim na bevandu i na staru bandu
kada smo se mi ludo zabavljali

Ref. 2x","https://tekstovi.net/2,642,18718.html"
LC92qBcX_1_25,Vlado Kalember,Vlado Kalember,Kopija (feat. Srebrna Krila),820,"Ako odes, sto cu ja
onda nemam nikoga
razbit' ce me vjetrovi
pokrit' ce me snjegovi

Ako odes, sto cu ja
oci si mi vezala
da se snadjem bez tebe
nisi me naucila
 
Kad me tuge zabole 
kad me suze probude
pitam nase godine 
je l’ im zao zbog tebe

Ref.
Jos si svoja kopija
lijepa, najljepsa
k’o da ti je dvadeset
tebe vrijeme ne mijenja

Jos si moja ikona
ruza crvena
k’o da ti je dvadeset
jos si zlato koje sja

Jos si divna, predivna
ako odes, sto cu ja

Ref. 2x","https://tekstovi.net/2,642,61503.html"
LC92qBcX_1_26,Vlado Kalember,Vlado Kalember,Laku noc dame,4608,"Kad su mi pricali da je sve prolazno
o Boze sto je bilo dosadno
kad si mladji
tako je to kad si mladji

Noci su ludnica, dani su bolnica
i cini ti se da je zivot zabava
kad si mladji
tako je to kad si mladji
 
Prolaze sati, dani, a i godine
i vec me zovu gospodine
kad si stari
tako je to kad si stari

Laze li me to ogledalo
ne, nije stari, to je normalno
kad si stari
tako je to kad si stari

Ref.
Laku noc dame i nocne ptice
ostajte zbogom vi lutalice
laku noc dame, adio svima
odlaze moji i ja cu s njima

Ref. 2x","https://tekstovi.net/2,642,20374.html"
LC92qBcX_1_27,Vlado Kalember,Vlado Kalember,Ljubav ima tvoje oci (feat. Srebrna krila),519,"Nasa soba puna srece
a u sobi ja i ti
tvoje usne slatke tresnje
vrelim dahom na meni

Mila, hvala ti na svemu
srce mi je skrinjica
ona, ostvarenih snova
puna zlatnih dukata
 
Ref.
Ljubav ima tvoje oci
tvoje lice i tvoj glas
nek´ mi uzmu sve na svijetu
bas me briga, imam nas

Jedan jastuk, a nas dvoje
lijepi dar sudbine
srebrn slap od ljepote
na nas dvoje rusi se

Mila, hvala ti na svemu
srce mi je skrinjica
ona, ostvarenih snova
puna zlatnih dukata

Ref. 2x","https://tekstovi.net/2,642,64312.html"
LC92qBcX_1_28,Vlado Kalember,Vlado Kalember,Ljubio bih nemam koga (Ana Rucner feat. Razbijaci casa),4952,"Sto ljepota da mi nude
vidim mnoge sretne ljude
sjecanja na tebe bude

Sto nevolja mene prati
kad su dugi nocni sati
sjecanje me tebi vrati
 
Ref.
Ljubio bih, nemam koga
otisla si za drugoga
vino pijem, suze lijem
i zivota sit sam toga
ljubio bih nemam koga

Ljubila bih, nemam koga
nije meni do drugoga
tebe hocu i kad necu
ti si moje sretno doba
ljubila bih nemam koga

Zivot svoju knjige pise
uspomene on ne brise
noc na tebe jos mirise

Zivot svoju cestu slijedi
ljudsko srce on ne stedi
da se zalis to ne vrijedi

Ref.

Ljubila bih nemam koga
ljubio bih nemam koga","https://tekstovi.net/2,642,47692.html"
LC92qBcX_1_29,Vlado Kalember,Vlado Kalember,Mjesec ljubi zvjezdicu,1524,"Spustila se tiha noc
meni se ne spava
na moj prozor pala je
zraka srebrna

To mjesec ljubi zvjezdicu
a ja nemam kog
Mjesec zvjezdu raduje
a ti mene ne
 
Spustila se tiha noc
sve miruje
tamo iza oblaka
svjetlo proviruje

Spustila se tiha noc
mislim na tebe
iz daljine cujem glas
pjesme nebeske","https://tekstovi.net/2,642,49761.html"
LC92qBcX_1_30,Vlado Kalember,Vlado Kalember,Moja gitaro,3586,"Sve me jos na tebe sjeca
soba i zvon gitare
leptir i miris cvijeca
na stolu jabuke

U ponoc ulicom skitam
korakom pospanim
i svakim trenom se pitam
jesi li sretna sa njim
 
Ref. 2x
Za kim to nocas jecas 
moja gitaro
bole te nevjerne oci
opija vino amaro

Sve me jos na tebe sjeca
rijeci i stare romanse
na zidu odsjaj svijeca
na satu kazaljke

Ref. 4x","https://tekstovi.net/2,642,35216.html"
LC92qBcX_1_31,Vlado Kalember,Vlado Kalember,Moja golubice,6146,"Evo nas golubice
s druge strane ulice
tamo gdje se brise sve
tamo gdje ljubav nestaje

Nisi htjela ruzmarin
ruzo moja
govore o ljubavi
neki drugi sretniji
 
Ref.
I kada prodje sve moja golubice
na nebu zasjat ce dvije zvjezdice
i kada proje sve moja golubice
srce ne izbrise sto voli najvise

Mislio sam trajat ce
ova ljubav stoljece
uvijek bude drukcije
evo stiglo i nas golubice

Nisi htjela ruzmarin
ruzo moja
govore o ljubavi
neki drugi sretniji

Ref. 2x","https://tekstovi.net/2,642,20031.html"
LC92qBcX_1_32,Vlado Kalember,Vlado Kalember,Moja je soba samica,8294,"Dusa je tvoja sjeverno more 
obala ledena 
u meni placu hladne zore 
sreco moja jedina 

Kome si dala poljupce vruce 
dok je kisa padala 
s kim si opet bila jucer 
dok je tuga vladala 
 
Ref. 2x
Moja je soba samica 
ti si me osudila 
moj je zivot tamnica 
ti si drugog ljubila

Ref. 2x","https://tekstovi.net/2,642,36479.html"
LC92qBcX_1_33,Vlado Kalember,Vlado Kalember,Ne peru rijeke sve tvoje grijehe,10073,"Ne peru rijeke sve tvoje grijehe
sto si pocinila
kise mi ne gase tugu u ocima

Na mome stolu casa se pjeni
na tebe podsjeca
dusa se navikla, nista ne osjeca

Vino me odvodi
nocas ono mi ne skodi
ne peru rijeke sve tvoje grijehe
sto si pocinila","https://tekstovi.net/2,642,10392.html"
LC92qBcX_1_34,Vlado Kalember,Vlado Kalember,Necu oprastati,4025,"Tugo moja
tugo moja, nevjero
sreco moja
sreco moja, nesreco

I na kraju
sta je ostalo
samo rijeci umorne
leze ovdje kraj mene
 
Ref. 2x
Ja necu oprastati vise
u meni je jos samo bol
nek drugi te mrze il' ljube
ja nemam snage za to

Suzo moja
suzo moja, nevjero
rano moja
rano moja, nesrecu

Ref. 6x","https://tekstovi.net/2,642,34180.html"
LC92qBcX_1_35,Vlado Kalember,Vlado Kalember,Nek zivi ljubav,9135,"Nek zivi ljubav
neka raste cvijet
rasiri krila
rodjen si za let

Nek zivi ljubav
nek se budi dan
neka svako dijete 
ima miran san
 
Nek zivi ljubav
nek se vole svi
kao prvi puta
kao ja i ti

Pruzi mi ruku
kao bratu brat
nek zivi ljubav
nek prestane rat

","https://tekstovi.net/2,642,15110.html"
LC92qBcX_1_36,Vlado Kalember,Vlado Kalember,Neka me cijeli svijet zaboravi,5565,"Kazu da me vise ti ne volis
kazu da mi s drugim ti odlazis

Ref.
Neka me cijeli svijet zaboravi
samo nemoj ti, samo nemoj ti
neka me ovaj zivot napusti
samo nemoj ti, samo nemoj ti
 
Nema, nema vise mog imena
nema, nema ga na tvojim usnama

Ref.

Dugo ja o tebi ne govorim
dugo ja ne mogu da prebolim

Ref.","https://tekstovi.net/2,642,34392.html"
LC92qBcX_1_37,Vlado Kalember,Vlado Kalember,Nije zima sto je zima,2957,"Sto mi jesen donijela
to mi zima odnijela
ruke sto su grijale
hladan kaput skrojile

Neka drugi ljubite
neka nebo tvoje je
al su moji oblaci
i u noci koraci

Ref.
Nije zima sto je zima
vec sto tebe gubim ja
nije zima sto je zima
ti si me zaledila","https://tekstovi.net/2,642,47695.html"
LC92qBcX_1_38,Vlado Kalember,Vlado Kalember,Od ponoci do ponoci,3006,"Potonula i zadnja je ladja
otkako ti nisi tu
nista mi se lijepo ne dogadja
ni na javi, ni u snu

Nece ove oci da se sklope
dok kraj drugog spavas ti
tiho suze, tiho moj zivote
sutra cemo plakati
 
Ref.
Od ponoci do ponoci
svugdje vidim tvoje oci
ali tebe nigdje nema
ostala mi uspomena

Od ponoci do ponoci
progoni me zelja pusta
da jos jednom, bar jos jednom
poljube me tvoja usta

Ref. 2x","https://tekstovi.net/2,642,35220.html"
LC92qBcX_1_39,Vlado Kalember,Vlado Kalember,Okrece na buru,1463,"Evo mene Anice ispod prozora
daj izviri, dosla mi je voda do grla

Evo mene Anice ispod prozora
pokraj tvojih vrata tri ljuta psa
ma ne voli te Anice nitko kao ja
al' kako da ti pridjem, tko to zna
 
Obecano da mi das
da me ne varas
sada, sada il' nikada

Ref.
Okrece, okrece na buru
cuvaj, cuvaj Anice 
suknju i frizuru

Evo mene Anice preko prozora
daj otvori, ako padnem nema svatova
evo mene Anice, tvoja jabuko
toliko te dugo zovem da sam promuko

Ref.","https://tekstovi.net/2,642,49762.html"
LC92qBcX_1_40,Vlado Kalember,Vlado Kalember,Ostani,6446,"S tobom je bilo ludilo
jutro nas nije budilo
spavali mi smo
a oka nismo sklopili

S tobom je bilo najsladje
s tobom bi opet najradje
po tvome tijelu
etidu cijelu svirao
 
Zasto mi odlazis
zasto mi odnosis
te usne vrele
k'o tresnje zrele ti

Ref.
Ostani, jer ti si cudo
ostani, volim te ludo
sva si ljepota
moga zivota ti

Ostani, jer ti si secer
ostani, jos ovu vecer
nijedna druga 
nije ni sluga ti
samo ostani

Ref.","https://tekstovi.net/2,642,19977.html"
LC92qBcX_1_41,Vlado Kalember,Vlado Kalember,Otisla je zena,3377,"Pobjegla je ljubav sa usana
ostala je zelja u grudima
pobjegla je ljubav iz naseg sna
sve je bilo tiho bez pitanja

Ref.
Otisla je zena mog zivota
ljubav moja i ljepota
otisla je zena mog zivota
sreca moja i ljepota
 
Pobjegla je ljubav sa usana
ostala je zelja u grudima
pobjegla je ljubav iz naseg sna
sve je bilo tiho bez pitanja

Ref.","https://tekstovi.net/2,642,34439.html"
LC92qBcX_1_42,Vlado Kalember,Vlado Kalember,Otkad si otisla,23262,"Nemoj me zvati, ne, ti nisi bila fer
tebi sam bio stvar, u srcu podstanar
tvoje su ljubavi uzmi pa ostavi
ovo je mali grad, jos manji bice ti sad

Onog dana kad si nestala
bila je nedjelja
niti korak nisi zastala
kad sam te zvao ja
 
Ref.
Otkad si otisla ja nemam nikoga
a tebi zelim ludjaka 
kome ista je svaka
koji nije kao ja

Otkad si otisla niko mi ne treba
a tebi zelim kretena
hajde budi mu zena
to si zasluzila

Plakaces satima, lupaces vratima
zvaces me sto, sto put na dan
al' neces naci me, mrtav sam za tebe
makar zauvijek ostao sam","https://tekstovi.net/2,642,9845.html"
LC92qBcX_1_43,Vlado Kalember,Vlado Kalember,Padam u ponore,493,"Nitko me ne zna 
ranu kojim prolazim
svaku vece 
istim putem dolazim

Nitko ne ceka 
moj povratak na vratima
tisina slusa 
odjek mojih koraka
 
Slomljena vesala 
na morima bez obala
ostavljen struji 
i nemilosti vjetrova

Slucajan susret 
i nada koja prolazi
ne znace mnogo 
za vrijeme koje dolazi

Ref.
Padam u ponore 
za svijetlom koje nestaje
padam u ponore
te neprekidne prevare

U dugoj potrazi 
za nekim mirnim lukama
ostajem porazen 
sa vjecno praznim rukama

Prolazan kao 
zeljeznicka stanica
zarobljen vjecno 
u igrama bez granica

Proslost sve mjenja 
a sve se vec dogodilo
suvise kasno 
da bi nesto znacilo

Ref.","https://tekstovi.net/2,642,61854.html"
LC92qBcX_1_44,Vlado Kalember,Vlado Kalember,Po tebi znam sto je zena,6894,"Po tebi znam sto je zena
po tebi znam sto je to
da te ima kad te nema
probudjena ili snena

Po tebi znam sto je zena
po tebi znam sto je bol
kad si tu i kad te nema
i s drugim srecom opijena
po tebi znam sto je zena
 
Ref.
Kad te nema, kad sam tuzan
k'o da ljubav sam ti duzan
zauvijek sam tvoja sjena
po tebi znam sto je zena

Kad me mucis nemirima
kad me palis dodirima
sve si moje svakog trena
po tebi znam sto je zena

Po tebi znam sto je zena
po tebi znam sto je bol
kad si tu i kad te nema 
i s drugim srecom opijena
po tebi znam sto je zena

Ref.","https://tekstovi.net/2,642,22563.html"
