Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
Fv0Kbouf_1_35,Crvena Jabuka,Crvena Jabuka,Dva i dva i ona mala barka,18853,"Sve mi se cini 
moja barka pusta vodu
lagano tone 
kad ugledam tvoj stas

Proslih smo ljeta 
plovili na istom brodu
sta je ostalo od nas
 
Jer pored tebe 
sad novi je kavalir
opasna faca 
u bijesnim kolima

I stvarno ne trebam 
ni olovku ni papir
da zbrojim dva i dva

Ref. 2x
Dva i dva
ti i on i ti i ja
i ova moja mala barka 
bi potonula

Sve mi se cini 
da je barka malo bolje
jer na brzinu sam zakrpio sve 
ti samo idi, siroko ti polje
nasla si boljeg od mene

Jer on je snazan
mozda brz na obaracu
eto ti frajer za novo stoljece
kad dodje zima
znam kod njega svega ima
sta ces na proljece

Ref. 4x

(se prevrnula)","https://tekstovi.net/2,240,10053.html",,Dva i dva i ona mala barka,Two and two together and that little boat,,"Sve mi se čini
1
moja barka pušta vodu
lagano tone
kad ugledam tvoj stas. Prošli smo ljeta
plovili na istom brodu
šta je ostalo od nas. Jer pored tebe
sad novi je kavalir
opasna faca
u bijesnim kolima. I stvarno ne trebam
olovku i papir
da zbrojim dva i dva. Ref. 2x
Dva i dva
ti i on i ti i ja
i ova moja mala barka
bi potonula. Sve mi se čini
da je barka malo bolje
jer na brzinu sam
zakrpio sve. Ti samo idi, široko ti polje
našla si boljeg od mene
jer on je snažan
možda brz na obaraču. Eto ti frajer za novo stoljeće
kad dođe zima
kod njega svega ima
što češlja proljeće. Ref. 4x
Dva i dva
ti i on i ti i ja
i ova moja mala barka
bi potonula
(se prevrnula)","It seems to me
that my boat leaks
it's sinking slowly
when I see your body. During last summers
we sailed on the same boat
what is left behind us?. Because, a new cavalier
is next to you now,
badass man,
in a good car. and I don't really need
a pen and paper
to figure out what's happening. Two and two together,
you and him and you and I
and this my little boat
would sank. It seems to me
that a boat is better now
because I fixed it all
quickly. You just go, just go ahead
you found better man than me
because he's strong
maybe he's trigger-happy. Here you go - you got a guy for a new century
When winter comes
I know that he has everything
(But) what will you do when the spring comes?. Two and two together,
you and him and you and I
and this my little boat
would sank,
(would be overturned)",https://lyricstranslate.com/en/dva-i-dva-i-ona-mala-barka-two-and-two-together-and-little-boat.html
Fv0Kbouf_1_36,Crvena Jabuka,Crvena Jabuka,Emira (Kad je noc hladna i zvjezdana),17981,"Dos'o je iz nekog sela 
Bogu za ledjima
nije se nad'o 
gradu i kulama 
tek da pokusa

To ga je dovelo 
skoro do ludila
dani k'o ciganska 
godina pivo i rakija
 
Nedjeljom, koliko moze 
on se dotjera
pa 'cipel cugom' 
do Arilja gdje je radila Emira

Sa njim se jos kao 
djete igrala 
bila mu je k'o rodjena 
jedina kojoj 
moze da se izjada

Emira, sjetis li se 
rodnih krajeva 
zimi kada zvizdi kosava 
i snijeg napada

Emira, kada cujem 
kuknjavu vjetrova 
vise me je strah 
Beograda od onih 
nasih vukova

Nedjelja, nekako cudno 
prazna birtija
rekli su mu 
da je otisla s' nekim 
gazdom iz Kraljeva

I danas dan kruzi prica 
medju alasima
kad je noc hladna i zvjezdana
k'o da iz rijeke neko doziva 
nekoga Emira

","https://tekstovi.net/2,240,11691.html",,Kad je noć hladna i zvjezdana,When the night is cold and full of stars (Emira),Crvena jabuka (1986),"Doš'o je iz nekog sela,
1
Bogu 'za leđima.
Nije se nad'o gradu i kulama,
tek da pokuša.. To ga je dovelo skoro do ludila,
dani k'o ciganska godina, pivo i rakija.. Nedeljom, koliko može,
on se dotjera.
Pa, cipel cugom, do ""Arilja"" gdje je
radila Emira.. Sa njim se još kao dijete igrala,
bila mu je k'o rođena,
jedina kojoj može da se izjada.. Emira, sjetiš li se rodnih krajeva?
Zimi, kada zviždi košava i snijeg napada?. Emira, kada čujem kuknjavu vjetrova,
više me je strah Beograda,
od onih naših vukova.. Nedelja, nekako čudno prazna birtija.
Rekli su mu da je otišla,
s nekim gazdom iz Kraljeva.. I danas dan kruži priča,
među alasima,
kad je noć hladna i zvjezdana,
k'o da iz rijeke neko doziva nekoga.","He came from a village
Somewhere behind Gods back
He didn't want the big town and the towers
But he had to try. That brough him to the brink of insanity,
Days like a gipsy years, beer and brandy. Sundays, he gets dressed up fancy
And then he goes to
""Arilj"" where Emira worked. She used to play with him when they were kids
She was for him like family
The only one, to whom he could cry himself out. Emira, do you remember the place we were born?
During the winter, when the wind is blowing and the snow falls?. Emira, when I hear the howling of the winds
I am more afraid of Belgrade, than of our wolves. Sundays, somehow weird, an empty bar
They told him that she left, with a rich man from Kraljevo. And even today, the tale is being told by the river fishers
That when the night is cold and full of stars
As if the river would call for someone. Emira, do you remember the place we were born?
During the winter, when the wind is blowing and the snow falls?. Emira, when I hear the howling of the winds
I am more afraid of Belgrade, than of our wolves",https://lyricstranslate.com/en/kad-je-no%C4%87-hladna-i-zvjezdana-when-night-cold-and-full-stars-emira.html
Fv0Kbouf_1_37,Crvena Jabuka,Crvena Jabuka,Esma,18589,"Nocas mi nije do pjesme
i do gitare meni nije
puklo mi srce zbog Esme
puklo a bije

Nocas mi nije do smijeha
suze mi krenu i kad se smijem
hocu da umrem a ne smijem
da te bogdo bilo nije
 
Ref.
Ti si voda nad vodom
ti si nebo iznad neba
na sve odgovor
plac i smijeh, sve sto trebam

Mozes spalit' plamenom
u saku pepela i dima
ucinit srce kamenom
al' znaj, jos te u meni ima

Nocas mi nije do pjesme
i do gitare meni nije
puklo mi srce zbog Esme
puklo a bije

Nocas mi nije do smijeha
suze mi krenu i kad se smijem
hocu da umrem a ne smijem
da te bogdo bilo nije

Ref.

Ref.","https://tekstovi.net/2,240,13890.html",,,,,,,
Fv0Kbouf_1_38,Crvena Jabuka,Crvena Jabuka,Fura me,33738,"Kad bi me ostavili svi 
kad ne bih znao kuda dalje 
ja bih se vratio tamo 
na mjesto sto mi svjetlost salje 

Kad bi mi rekla da je kraj 
ja ne bih pravio drame 
blizu su pakao i raj 
neke se stvari srede same 
misli mi lete kao cigra 
zivot bi mog'o biti igra 
 
Ref.
Fura me suncan dan ispred katedrale 
fura me ljetnja noc, 
na Kosevu se svjetla pale 
fura me to što vec znam 
gdje su granice bola
furas me ti, ljubavi, vise od rokenrola 

Ovaj je zivot samo jedan 
proleti brzo, ko avion 
i nemam vremena da brinem 
kako da zaradim prvi milijun 

Na zadnjem sjedistu te ljubim 
a danas mi se tako pjeva 
cesta je ravna, nebo cisto 
od Zagreba do Sarajeva

Ref.","https://tekstovi.net/2,240,6294.html",,,,,,,
Fv0Kbouf_1_39,Crvena Jabuka,Crvena Jabuka,Gluho doba,27160,"Gasim televizor,
bas ni jedan 
srece vrijedan prizor,
poplave i ratovi se mnoze
gdje na svijetu 
da covjek nadje mir
 
Ali ispod povrsine, 
ima nesto drugo sto me brine
gdje si nocas i sto mi te nema,
da me usnama povuces u vir

Ref. 
Dobro dosla u ovo gluho doba
jer tvojim dahom mi jos mirise soba
dobro dosla na javi i u snu
tebi je uvijek mjesto tu

Palim svijecu vjetru,
u tisini sasvim sam na svijetu
pustam pjesmu 
sto nas davno spoji
pamtim strast, 
tvoj priguseni krik

Poruke si slala, 
ne znam samo zasto si prestala
nikada te potraziti necu,
nadam se vrijeme ce 
izbrisati tvoj lik
Ali ipak...

Ref.","https://tekstovi.net/2,240,2725.html",,,,,,,
Fv0Kbouf_1_40,Crvena Jabuka,Crvena Jabuka,Glupo je,42824,"Glupo je uvijek kad te vidim s njim
glupo je, pravim se da ne vidim
glupo je da se pomirim sa tim
bas je glupo biti zaljubljen u zenu sto te ne voli

Tesko je srca svog se odreci
ne ide od sebe samog pobjeci
glupo je cekat da telefon zazvoni
bas je glupo biti zaljubljen u zenu sto te ne voli
 
Ref. 2x
Sanjam da si tu
od ljepote umirem u snu
onda se budim
Bog me prokleo
sve mi dao, a tebe uzeo

Tesko je srca svog se odreci
ne ide od sebe samog pobjeci
glupo je cekat da telefon zazvoni
bas je glupo biti zaljubljen u zenu sto te ne voli

Ref. 2x","https://tekstovi.net/2,240,26026.html",,,,,,,
Fv0Kbouf_1_41,Crvena Jabuka,Crvena Jabuka,Godinama (duet Halid Beslic),32278,"Kokuz sam, a bice gore, znam
i praznih dzepova, ja se napijem
krijem to, a cijeli grad vec zna
da bez tebe ne mogu, bez tebe ne smijem

Cekam te na poljima nade
gdje snovi ne postaju stvarnost
i sve je laz
sta jos mogu od zivota da ukradem
sve sto je lijepo sad je iza nas
 
Ref. 2x
Godinama ja te pamtim
godinama te zaboravljam
i jos ponekad u san svratis
kad mislim da ce proc', sve se ponavlja

Gluho je doba, ja i radio
na talasima kratkim svira Jabuka
u zivot svoj na te sam se kladio
a znam da gubim na pola jastuka

Ref. 4x

","https://tekstovi.net/2,240,27700.html",,,,,,,
Fv0Kbouf_1_42,Crvena Jabuka,Crvena Jabuka,Godine,8351,"Godine k'o pjesak kroz prste promicu
al' pozlatu s onih dana ne brisu
zbog tebe sjever u jug ja pretvaram
tvoja je ljubav, hej,
jos uvijek moja zastava

Pa sta ako se vrijeme ne vrati
bar ti znas da se necu predati
 
Ref. 2x
Jos te ja k'o nekad nosim u grudima
ne dam te ledu ni krivim ljudima
naspi mi jos jednu casu jeseni
u meni jos zive djecaci zaneseni

Uzalud skrivam se i zaboravljam
i nemam ja mira bez tvoga osmijeha
zbog tebe sjever u jug ja pretvaram
tvoja je ljubav, hej
jos uvijek moja zastava

Pa sta ako me zvijezde ne spase
ti znas neke se vatre nikad ne gase

Ref. 4x","https://tekstovi.net/2,240,57502.html",,,,,,,
Fv0Kbouf_1_43,Crvena Jabuka,Crvena Jabuka,Govore mi svi,38497,"Dobro ti jutro, zelim ja
uvijek si u mislima
dodir tvojih usana
to se ne zaboravlja

Ko mi sudi neka zna
nema grijeha bez kajanja
iza kuce od kamena
traje ljubav stoljetna
 
Da si krila usne od mene
ne bi' te sada ljubio
da si krila suze od sebe
ne bi' za tobom zudio

Nisi znala da vodi sve u krug
sto nam treba stane u kaput
ukradi me pred ocima
nije grijeh u nocima

Ref.
Govore mi svi
da jos onako lijepa si
za tebe sve
zvijezde bi skinuli

Govore mi svi
ali ne znaju
da smo nekad mi
na svodu nebeskom
sve zvijezde imali","https://tekstovi.net/2,240,30059.html",,,,,,,
Fv0Kbouf_1_44,Crvena Jabuka,Crvena Jabuka,Grade moj,11002,"Sve cesce prolazim kroz tvoje kapije
pa malo prosetam do stare carsije
a slike krenu, ne zna im se broj
grade moj

Sve vise falis mi sa svakom godinom
vezani vjecno istom sudbinom
ranjeni stoput, al' nismo nikada
pali na koljena
 
Ref.
Grade moj, stari moj
tu sam uvijek nasmijan i svoj
tu sam svoje srce dao njoj

Grade moj, stari moj
poznam skoro svaki kamen tvoj
tu sam korijen ostavio svoj

Ja cesto spustim se na tvoje obale
i trazim svoje stare drugove
rjeku i tvoje odsjaje u njoj
grade moj

I neki novi klinci trce ulicom
sa istim zarom, istom sudbinom
jednoga dana kao ja i ti
braca ce postati

Ref. 2x","https://tekstovi.net/2,240,57486.html",,Grade moj,My city,Nocturno,"Sve češće prolazim kroz tvoje kapije
1
Pa malo prošetam do stare čaršije
A slike krenu, ne zna im se broj
Grade moj. Sve više fališ mi sa svakom godinom
Vezani vječno istom sudbinom
Ranjeni stoput, al' nismo nikada
Pali na koljena. Ref.
Grade moj, stari moj
Tu sam uvijek nasmijan i svoj
Tu sam svoje srce dao njoj. Grade moj, stari moj
Poznam skoro svaki kamen tvoj
Tu sam korijen ostavio svoj. Ja često spustim se na tvoje obale
I tražim svoje stare drugove
Rjeku i tvoje odsjaje u njoj
Grade moj. I neki novi klinci trče ulicom
Sa istim žarom, istom sudbinom
Jednoga dana kao ja i ti
Braća će postati. Ref. 2x","More often I am going trough your gates
Then I take a walk to the old town
Then the pictures start coming, and I don't know even know how many
My city. I am missing you more with every year that goes by
Bond togheter, we share the same destiny
Wounded many times but we never
Fell on our knees. Ref.
My city, my old friend
There I am always smiling and myself
There I gave my heart to her. My city, my old friend
I almost know every rock of yours
There I have my roots. I oftens go down to your shore
And I am looking for my old friends
The river, and your reflections in it
My city. And some new kids are running in the street
With the same enthusiasm, the same destiny
One day like you and I
Brothers they will become. Ref. X2",https://lyricstranslate.com/en/grade-moj-my-city.html
Fv0Kbouf_1_45,Crvena Jabuka,Crvena Jabuka,"Hajde, dodji mi",59437,"Pogledaj sumrak sedefne boje
na ruke mi se spustio
zarobile me oci tvoje
tom crnom moru sam se pustio
u dusi su mi kuce uz prugu
a na licu vrisak vjetrova
popio ja sam mladost u cugu
prosao trista svijetova
 
Ref.
Hajde dodji mi, sa mnom ostani
ja dobro znam
ova pjesma je vise od molitve
odavno ne mogu sanjati sam

O kako volim da te ljubim
rekao sam, rekla si
nebo zemlju ja napravih nevaznim
samo da si sretna ti
ko uzima, ko daje
ko svete stvari rjesava
i kad pocetak i kada kraj je
nista se slucajno ne desava

Ref.","https://tekstovi.net/2,240,6280.html",,,,,,,
Fv0Kbouf_1_46,Crvena Jabuka,Crvena Jabuka,"Hajde, hajde de, opusti se",23126,"Sad kad dosla si rijesi se haljine 
pa da pravimo ponocne sumove

Hajde, hajde de, opusti se
uzmi ritam taj i tresi me ti 
prijaju mi tvoji bezobrazluci 
 
Ref.
Neka skripe kreveti
ljubi me do besvjesti 
nikad nismo umorni
nemoj prestati

Hajde, hajde de, opusti se
ubrzavas dah, puna si napona
trosimo noc preko mog carsafa 

Hajde, hajde de, opusti se
i dok ljubim te ti mi na visini 
ovo sto radimo svima je potrebno

Ref.","https://tekstovi.net/2,240,12079.html",,Hajde hajde de opusti se,"Come on, come on, relax",,"Sad kad došla si
Riješi se haljine
Pa da pravimo
Ponoćne šumove. Hajde, hajde de
Opusti se
Uzmi ritam taj
I tresi me ti
Prijaju mi tvoji
Bezobrazluci. Neka škripe kreveti
Ljubi me do besvjesti
Nikad nismo umorni
Nemoj prestati. Hajde, hajde de
Opusti se
Ubrzavaš dah
Puna si napona
Trošimo noć
Preko mog čaršafa. Hajde, hajde de
Opusti se
I dok ljubim te
Ti dinamit si
Ovo što radimo
Svima je potrebno
Neka škripe kreveti
Ljubi me do besvjesti
Nikad nismo umorni
Nemoj prestati","Now when you came
The dress spreads
So then we make
Midnight sounds. Come on, come on
Relax
Take that rhythm
And shake me
I like your
naughtiness. Let the bread creak
Kiss me with no ending
We are never tired
Don't stop. Come on, come on
Relax
You speed up the air
You're full of voltage
We are wasting the night
Across from my čaršafa. Come on, come on
Relax
And while I'm kissing you
You're dynamite
This what we are doing
Everyone needs it
Let the bread creak
Kiss me with no ending
We are never tired
Don't stop",https://lyricstranslate.com/en/hajde-hajde-de-opustise-come-come-relax.html
Fv0Kbouf_1_47,Crvena Jabuka,Crvena Jabuka,"Hoces, neces",10749,"Nocas je prosao maj
ne dam i ljeto da nam prodje
i daj mi usne za kraj
ludila naseg i samoce

Nocas mi dodji k'o prije
ali ponesi svoje stvari
na dalje ostajes tu
bez tebe zidovi su prazni
 
Te tvoje stiklice
kad pokvare mi dan
kada ujutro ih nema
i shvatim da sam sam

Sreca je preskupa
da kupiti se da
ma, samo kupujem vrijeme
dok ne kazes mi ""da""

Ref.
I nema vise hoces, neces
ma pucni prstima
i zauvjek sam tvoj

Srce mi lupa, sve je vece
zbog tebe puci ce
a ti, zivote moj

Igras se toplo
pa hladno
s tobom je zivot
nekad zut a nekad siv

Al' kad te vidim na vratima
hvala ti, Boze, sto sam ziv

Ref. 2x","https://tekstovi.net/2,240,41119.html",,,,,,,
Fv0Kbouf_1_48,Crvena Jabuka,Crvena Jabuka,I danas dan,27116,"Svice i nebo gori
ko da je mjesec presjek'o vene
nista s tobom i ocima tvojim
na te mislim sve dok je vrijeme

Od proljeca do zime
znam da vise necu biti tvoj
pokusavam zaboravit' ti ime
ulicu i broj
 
Tvoja soba osamdeset neka
pili smo vino i mezili grozdje
pit'o sam mogu, rekla si sta cekas
na prozor navukla storu

Haljinu si skinula
pa rukama pokrila grudi
tu noc bila si mi prva
tebi ja sam bio prvi

Ref. 2x
I danas dan, kad kraj mene prodjes
i danas dan ja bih mezio grozdje
cuvam, znaj, par tvojih pisama
ti si mi na kozu pisana

Htjeli smo zauvijek, nas zivot cilj
bilo nam sedamn'est godina
svaku boru na mom licu
ti ne znas da si pisala

Srecem te, a ne bih
pitas kako sam, i ne slutis
moja cerka zove se po tebi
barem to da ne poludim

Ref. 3x","https://tekstovi.net/2,240,27702.html",,,,,,,
Fv0Kbouf_1_49,Crvena Jabuka,Crvena Jabuka,I kad sutimo imamo o cemu,36515,"Ponekad mi treba jedan pogled tvoj
u nemiru mir da osjetim
oci su ti nebo, letio sam ja
a spalio sam krila da jos jednom poletim

Dovoljan je meni jedan pogled tvoj
da cijeli zivot ostanem
zarobljen u dodir, zaboravim na bol
da zaboravim na prezir i da bolji postanem
 
Ref. 2x
Sutra je dan, novi dan
barem nazovi, s tobom bih o svemu
nadji razloga, jedna rijec je dovoljna 
i kad sutimo imamo o cemu

Ref. 3x

I kad sutimo imamo o cemu","https://tekstovi.net/2,240,32287.html",,,,,,,
Fv0Kbouf_1_50,Crvena Jabuka,Crvena Jabuka,Ima nesto od srca do srca,237787,"Oci tvoje boje nade
zaspati mi ne daju
zadnji komad mira krade
ta suza na jastuku

Ima rijeci koje bole
skloni ih sa usana
kada stvari krenu dole
samoca krug zatvara
 
Ref. 2x
Ima nesto od srca do srca
neka tanka nit
koja cini nase snove
a ne da se dirati

Ti si moja rijetka ptica
kako da te ostavim
bez tvog tijela, bez tvog lica
kao da ne postojim

Ima stvari koje trebaju
a nikad se ne dese
neke druge opet ne daju
lako da se dokuce

Ref. 2x","https://tekstovi.net/2,240,2841.html",,Ima nešto od srca do srca,There's Something From Heart To Heart,Ima nešto od srca do srca (1993),"Oči tvoje boje nade
1
Zaspati mi nedaju
Zadnji komad mira krade
Ta suza na jastuku. Ima riječi koje bole
Skloni ih sa usana
Kada stvari krenu dole
Samoća krug zatvara. Ref. 2x
Ima nešto od srca do srca
Neka tanka nit
Koja čini naše snove
A neda se dirati. Ti si moja rijetka ptica
Kako da te ostavim
Bez tvog tijela, bez tvog lica
Kao da ne postojim. Ima stvari koje trebaju
A nikad se ne dese
Neke druge opet ne daju
Lako da se dokuce. Ref. 2x","Are not letting me sleep
By that tear on the pillow. Put them away from your lips
Loneliness is closing the circle. Some thin line
And it wont be touched. How can I leave you
It’s as if I don’t exist. But they never happen
Easily be figured out",https://lyricstranslate.com/en/ima-nesto-od-srca-do-srca-theres-something-heart-heart.html
Fv0Kbouf_1_51,Crvena Jabuka,Crvena Jabuka,Imam neke fore,28018,"U zadnje vrijeme na vrata neko
dodje i pokuca k'o nezvan gost
ponoc prosla, jutro daleko
vidim proslost, vidim proslost

I nema sumnje, oci su tvoje
znam te dobro, znam te napamet
taj pogled, kosa na kamen
tvoj pogled samo je flert
 
Tako lijepa, tako lijepa
tako lijepa

Ref.
Ja imam neke fore
da na te ne mislim i ne vidim sad
u kalendaru mome postoje
stranice kad nemam kud

Puno je vremena proslo
gdje me taknes, tu cu srasti
da nista imali nismo
nismo imali nas

Da pustis podamnom da te gledam
da mojoj pjesmi budes drugi glas
i kad se budis da ti se predam
dva gola tijela, ti i ja

Vidim proslost, ti i ja
vidim proslost, ti i ja

Ref. 3x","https://tekstovi.net/2,240,41116.html",,Imam Neke Fore,I have some tricks,,"U zadnje vrijeme na vrata neko
1
dođe i pokuca k'o nepozvan gost
ponoć prošla, jutro daleko
vidim prošlost, vidim prošlost. I nema sumnje oči su tvoje
znam te dobro, znam te napamet
taj pogled kosa na kamen
tvoj pogled samo je flert
tako lijepa, tako lijepa, tako lijepa. Ja imam neke fore
da na te ne mislim i ne vidim svud
u kalendaru mome postoje stranice kad nemam kud
puno je vremena prošlo
di me takneš tu ću srasti
da ništa imali nismo, nismo imali nas. Da pustiš poda mnom da te gledam
da mojoj pjesmi budeš drugi glas
i kad se budiš da ti se predam
dva gola tjela ti i ja
vidim prošlost ti i ja. I nema sumnje oči su tvoje
znam te dobro, znam te napamet
taj pogled kosa na kamen
tvoj pogled samo je flert
tako lijepa, tako lijepa, tako lijepa. Ja imam neke fore
da na te ne mislim i ne vidim svud
u kalendaru mome postoje stranice kad nemam kud
puno je vremena prošlo
di me takneš tu ću srasti
da ništa imali nismo, nismo imali nas","Recently someone comes at the door
And knocks like an uninvited guest
Midnight has passed and the morning is far away
I see the past, I see the past. Ain't no doubt these are your eyes
I know you and I know you by heart
That look that says you've had enough
Your look is just flirting
You're so beautiful, so beautiful, so beautiful. I have some tricks
Not to think at you and not to see you everywhere
In my calendar there are pages when I have nowhere to go
A lot of time has passed
Where you touch me there will coalesce
That we had nothing, that there were no us. Let me look at you while I'm on you
Be the other voice to my song
And when you wake up I will surrender to you
Two naked bodies, you and me
I see the past, you and me. Ain't no doubt these are your eyes
I know you and I know by heart
That look that says you've had enough
Your look is just flirting
You're so beautiful, so beautiful, so beautiful. I have some tricks
Not to think at you and not to see you everywhere
In my calendar there are pages when I have nowhere to go
A lot of time has passed
Where you touch me there will coalesce
That we had nothing, that there were no us",https://lyricstranslate.com/en/imam-neke-fore-i-have-some-tricks.html
Fv0Kbouf_1_52,Crvena Jabuka,Crvena Jabuka,Imas me u saci,41769,"Sigurna si da te volim 
i da za tobom umirem od gladi
sam sam sa zivotom golim
ne moze tu vise niko da me vadi

A ja i dalje samo tebe zelim
vezan ko u luci brod
imam samo sebe i to s tobom dijelim 
sve dok jednom ne poljubim pod

Ref.
Imas me u saci
jedem ti iz ruke
prolaze me zmarci 
kad me dobijes bez muke","https://tekstovi.net/2,240,12987.html",,,,,,,
Fv0Kbouf_1_53,Crvena Jabuka,Crvena Jabuka,Iza prozora,24793,"Tu, iza prozora
mozda stojis ti
iste filmove smo mi
iste pjesme voljeli

Tu, iza prozora
mozda stojis ti
iste godine smo mi
istog ljeta rodjeni
 
Ref.
Salji mi tajnu tiho, tiho
ceznja nek ju prati
jer osim mene niko, niko
nece da je shvati

Reci mi sve, sto imas reci
dok mi pogled mutis
tvoja blizina tako lijeci
ti i ne slutis, iza prozora

Ti, mozda si bas ti
ona koju sams
cijeli zivot cekao
lice ti zamisljao

A ja, mozda sam bas ja
sasvim slucajno
prosao tvojom ulicom
skinuo lisce uvelo

Ref.

Tu iza prozora
ti mozda si bas ti
tu iza prozora
a ja, onako slucajno
tu iza prozora","https://tekstovi.net/2,240,9231.html",,Iza prozora,,U tvojim očima,"Tu, iza prozora
možda stojiš ti
iste filmove smo mi
iste pjesme voljeli. Tu, iza prozora
možda stojiš ti
iste godine smo mi
istog ljeta rodjeni. Ref.
Šalji mi tajnu tiho, tiho
čežnja nek ju prati
jer osim mene niko, niko
neće da je shvati. Reci mi sve, što imaš reci
dok mi pogled mutiš
tvoja blizina tako liječi
ti i ne slutiš, iza prozora. Ti, možda si baš ti
ona koju samp
cijeli život čekao
lice ti zamišljao. A ja, možda sam baš ja
sasvim slučajno
prošao tvojom ulicom
skinuo lišće uvelo. Ref.. Tu iza prozora
ti možda si baš ti
tu iza prozora
a ja, onako slučajno
tu iza prozora",,https://lyricstranslate.com/en/crvena-jabuka-iza-prozora-lyrics.html
Fv0Kbouf_1_54,Crvena Jabuka,Crvena Jabuka,Ja jos disem,925,"Cesto se pitam
da li jos pamtis moje ime
pomislis li na me
prije sna

Prolaze dani
idu ljeta, prolaze zime
ti iz moje glave
nikada
 
Cesto se sjetim
ti hodas, ja letim
vidim i sada stope od juce
mjesta koja znam

Ako me cujes
ja jos disem
jos ti se nadam
srce mi vrati i budi ta

Ref. 
Sto me drzi nad vodom
budi voda ta
kad se dijelim sa sobom
od bola

Prvi plac i zadnji smijeh
za zivot kasno je
a rano zauvijek

Ako te sretnem
ti budi lijepa
kakvu te pamtim
to ne postoji
vlada samo laz

Ako te sretnem
nemoj da prodjes
zivot se krati
srce mi vrati 
i budi ta

Ref.","https://tekstovi.net/2,240,61823.html",,,,,,,
Fv0Kbouf_1_55,Crvena Jabuka,Crvena Jabuka,Jazz.ba,35816,"Jazz, ba, jazz, ba
jazz, ba, jazz, ba
jazz, ba, 'dje si ti
s'o me, bona, ne nazoves
s'o se ne javis
2x
 
Ref. 2x
Men' s' cini da ti me ne volis
men' s' cini da ti se kofrcis

Jazz, ba, jazz, ba
jazz, ba, jazz, ba
jazz, ba, 'dje si ti
s'o me, bona, ne nazoves
s'o se ne javis

Il' si nasla nekog drugog
pa se taktiras
ili dizes sebi cijenu
pa se foliras

Ref. 2x

Jazz, ba, jazz, ba
jazz, ba, jazz, ba
jazz, ba, 'dje si ti
s'o me, bona, ne nazoves
s'o se ne javis

Dobro, dobro, nema veze
javit' ces se ti
doc' ce cica na kolica
kad ti zagusti

Ref. 4x

Jazz, ba, jazz, ba
jazz, ba, jazz, ba
jazz, ba, 'dje si ti
s'o me, bona, ne nazoves
s'o se ne javis
2x

Ref. 2x","https://tekstovi.net/2,240,27703.html",,Jazz BA,Where are you,,"Jazz ba, Jazz ba
Jazz ba, Jazz ba
Jazz ba, đe si ti
Š’o me, bona, ne nazoveš
Š’o se ne javiš. Men’ s’ čini da
Ti me ne voliš
Men’ s’ čini da
Ti se kofrčiš. Jazz ba, Jazz ba
Jazz ba, Jazz ba
Jazz ba, đe si ti
Š’o me, bona, ne nazoveš
Š’o se ne javiš. Il’ si našla nekog drugog
Pa te taktiraš
Ili dižeš sebi cijenu
Pa se foliraš. Jazz ba, Jazz ba
Jazz ba, Jazz ba
Jazz ba, đe si ti
Š’o me, bona, ne nazoveš
Š’o se ne javiš. Dobro, dobro, nema veze
Javićeš se ti
Doć’ će Cica na kolica
Kad ti zagusti","Where are you, where are you
where are you, where are you
where are you, where are you now
why dont you call me
why dont you answer. I think
that you dont love me
i think
you are playing with me. Where are you, where are you
where are you, where are you
where are you, where are you now
why dont you call me
why dont you answer. Or maybe you found someone else
and you're having a tactic
or you are raising your price (as in so it's hard to get her)
so you think you are great. Where are you, where are you
where are you, where are you
where are you, where are you now
why dont you call me
why dont you answer. Allright, allright, it doesn't mind
you will answer
everything will fall on his feet
when it gets though for you",https://lyricstranslate.com/en/jazz-ba-where-are-you.html
