Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
J8Cff2I3_1_20,Tereza Kesovija,Tereza,Govori tise,910,"Govori tise sad
jer mogli bi nas cuti
zelim da cujem
samo sapat tvojih rijeci

Ref.
Taj osmijeh blag
na licu tvom
cini me sretnom
k'o nikad
u zivotu mom
 
Govori tise
al' govori jos
o nasoj sreci
o ljubavi

Govori tise
da nas cuju
samo zvijezde
prisloni glavu tu
i sapni rijeci njezne

Tvoj pogled blag
sad kaze mi
da cemo vjecno
sretni biti 
ja i ti

Ref.

Govori tise sad
jer mogli bi nas cuti
ti znas da
nikad nitko
ne moze da shvati

Da u srcu tvom
sam nasla ja
sve to 
sto zivot nije htio
da mi da","https://tekstovi.net/2,837,60691.html"
J8Cff2I3_1_21,Tereza Kesovija,Tereza,I ni me stra',6091,"Kad si pojubi bilo lice moje
mladosti jednoj ti si ime da
ljubav je bila bajama u cvitu
sitim se svega i ni me stra'

Kad san prid Bogom tebi viru dala
i zlato duse da ti uvik sja
tu noc san bila ka i trisnja zrila
sitim se svega i ni me stra'
 
I ni me, ni me, ni me stra'
nek zima priti, ni me, ni me stra'
i ni me, ni me, ni me stra'
na kraju puta, ni me, ni me stra'
u krilu tvome ni me stra' 
umrit od lipote

Kad si obrisa prve suze moje
i mom zivotu opet nadu da
tu noc smo bili jedini na svitu
sitim se svega i ni me stra'","https://tekstovi.net/2,837,11177.html"
J8Cff2I3_1_22,Tereza Kesovija,Tereza,Ima te,3120,"Ima te u jeseni
otkinutom listu hrasta
u prvoj kapi kise
u dodiru damasta

Sa mnom si u svakoj magli
u mirisu oraha
u zaledjenom slapu
u oblacima daha
 
Ref.
Ima te na kraju dana
taman kad se spremam leci
u praznini nase sobe
jos je odjek tvojih rijeci

Cula sam te u sireni
odlazecih trajekata
u svilenoj tisini
iza otkucaja sata

Pojavis se prije zore
kad zapjevaju kosovi
da ne kvarim, jedva cujno
imenom te oslovim

Ref.

Ima te u huku vjetra
u oluji dok se dize
samo neka sve razori
sto je jaca, to si blize

Ref.

Ugledam te ponekad
u blijedoj tami treptaja
i shvatim da te nema
ali ni to nas ne razdvaja","https://tekstovi.net/2,837,61656.html"
J8Cff2I3_1_23,Tereza Kesovija,Tereza,Izlazi sunce,7929,"Gle, izlazi sunce i budi se grad
u ocima jutro svoj ostavlja trag
gle, izlazi sunce, cuj valove te
jos jednom bih htjela da zagrlim sve

Kraj mora smo sami ti i ja
hladno nam nije
al' ipak kad vidim cvijeta dva
ja zadrhtim sva
 
Kraj mora smo sami ja i ti
sunce nas grije
pred nama su sretni sati svi
ko djeca smo mi

Gle, izlazi sunce ko utjeha, spas
mi bit cemo jedno kad obasja nas

Ref.
Kraj mora smo sami ti i ja
hladno nam nije
gle, kako su lijepa cvijeta dva
ko slike iz sna

Kraj mora smo sami ja i ti
sunce nas grije
pred nama su sretni sati svi
ko djeca smo mi

Gle, izlazi sunce i pocinje dan
jos uvijek me volis, po svemu to znam
gle, izlazi sunce i prolazi brod
daljine ga zovu i beskrajni svod

Ref.","https://tekstovi.net/2,837,18495.html"
J8Cff2I3_1_24,Tereza Kesovija,Tereza,Ja cu uvijek biti tvoja,8690,"Pomislim na tebe kad samoca pokuca
kad me kise jutrom probude
tvoje oci sigurne su, tvoje ruke znam
sto cu onda kad te ne bude

Ti i ja smo prosli, 
sto i drugi prolaze
svaki dan je bio godina
ono sto smo trazili to smo dobili
samo nam je ljubav ostala
ljubav ostala
 
Ref.
Ja cu uvijek biti tvoja
ti si prva suza moja
tajna moje mladosti
ja cu uvijek biti tvoja","https://tekstovi.net/2,837,11762.html"
J8Cff2I3_1_25,Tereza Kesovija,Tereza,Ja jubin te zauvik,7627,"Jubavi moja, rici uvik malo
da ti srce kaze koliko bi dalo
jubavi moja, vrimena nan fali
jos bi jedan zivot mi podilit znali

I kad su tukli nas valovi
jubav smo nasu sacuvali
 
Ref.
Ja jubin te, jubin zauvik
jer tako u zvizdama pise
ja jubin te, jubin zauvik
dok zivim, dok srce mi dise
ja jubin te, jubin zauvik

Jubavi moja, tesko rane cile
izgube dusu judi pa se dile
jubavi moja, sunce moje zime
uvik kad san s tobon
jubav mi je ime

Ref.

Dubje od mora i sve do bola
s tobon bez straha do zadnjeg daha
","https://tekstovi.net/2,837,11517.html"
J8Cff2I3_1_26,Tereza Kesovija,Tereza,Ja ne zalim dane,2844,"Ja ne zalim dane
niti zalim noci
kad uzalud cekam
a ti neces doci
znam da onda negdje
ovaj dom ti snivas
i da mislis na me
svoju tugu skrivas
 
Ref.
Ja ne zalim dane
niti zalim sate
niti mladost koju
cuvala sam za te
ti si moje svjetlo
kad su dani sivi
ti si ona ljubav
zbog koje se zivi

Ja ne zalim dane
one dane duge
sto ih vrijeme nama
uzelo za druge
oduvijek sam tvoja
pa makar i sama
znam da ljubav takva
sudjena je nama

Ref.","https://tekstovi.net/2,837,43495.html"
J8Cff2I3_1_27,Tereza Kesovija,Tereza,Ja sam pjesma,5671,"Iz kamena sam rasla
iz zemlje, iz vode
i prosla sam kroz vatru
kroz vrijeme sto ode
i bila uvijek mlada 
i ljepsa no druge
k'o svjedok tvojih slavlja
k'o glas tvoje tuge
 
Iz ljubavi sam rasla
u tebi, u svima
k'o izvor sto nabuja
k'o more i plima
i pjevao je pastir
mornari i djeca
i bila sam k'o zvono
sto slavi, sto breca

Ref.
Ja sam pjesma
ja sam pjesma, pjevaj me
ja sam zena, ljubi me
ja sam pjesma, 
ja sam pjesma, pjevaj me
ja sam dijete, cuvaj me
ja sam pjesma
ja sam pjesma, pjevaj me

Dok treptale su note
k'o ptice na zici
ja kliktala sam s tobom
i sjala kao svici
u travi punoj rose
i palila svijecu
da dotaknem ti srce
i darujem srecu

Iz ljubavi sam rasla
u tebi, u svima
k'o izvor sto nabuja
k'o more i plima
i pjevao je pastir
mornari i djeca
i bila sam k'o zvono
sto slavi, sto breca

Ref.
","https://tekstovi.net/2,837,11205.html"
J8Cff2I3_1_28,Tereza Kesovija,Tereza,Ja sam tvoja muzika,5489,"Ja ne smijem gubiti nadu
u samoci sto slijedi
i ne smijem gubiti smijeh
a u srcu mir
jer to je jedino sto vrijedi

Ja ne smijem gubiti nadu
u ove dane bez tebe
i zivim kao da si tu
ne dam uspomenama
da i na trenutak blijede
 
Ref.
Jos je zedna dusa moja
nekih dragih stihova, tajnih dodira
da sam stvorena od nota
ja bih bila muzika, tvoja muzika

Da sam tvoja muzika
da sam tvoja muzika
o, da sam tvoja muzika

Ja ne smijem gubiti ljubav
u ove dane bez tebe
i ne smijem gubiti smijeh
a u srcu mir
jer to su darovi sto vrijede
jer to su darovi sto vrijede

Ref. 2x

Da sam tvoja muzika
(3x)","https://tekstovi.net/2,837,12139.html"
J8Cff2I3_1_29,Tereza Kesovija,Tereza,Ja ti samo pjevat mogu,2459,"Ne ide, ne ide bez tebe
moja sreco davna
ne moze ova dusa bez tebe
dalje putovat sama

Dok ti s nekom drugom
jabuke nocas dijelis na dvoje
ja ti samo pjevat mogu
 
Ref.
I opet ja cu nocas pjevati za nas
i nocas ja cu opet za tebe pustit glas
a tebe neka druga ruka smiruje
dok te moje vjerne oci progone 

Ref. 2x","https://tekstovi.net/2,837,32821.html"
J8Cff2I3_1_30,Tereza Kesovija,Tereza,"Jedna klupa, jedan kut",365,"Ref.
Svatko ima jednu klupu, jedan kut
gdje je mlad slagao snove
svatko ima jednu klupu, jedan kut
djecji snovi gdje plove

Ali jednog dana treba poc'
potrazit´ srecu bilo gdje
da, bilo gdje
 
Jer, sreca svuda isto sja
gdje je tvoj dom i gdje su djeca
da, djeca

Svatko sa nadom trazi put
sto vodi sretnoj ljubavi
put ljubavi

Jer, slava i bogatstvo nisu to
za sto vrijedi zivjeti
da, zivjeti

Ref.

Na svakoj klupi jedan san
u svakom kutu jedan plan
da, jedan plan

Cesto od magle plane taj
i nema uvijek sretan kraj
da, sretan kraj

Ref.

Svatko ima jednu klupu, jedan kut
djecji snovi gdje plove","https://tekstovi.net/2,837,63097.html"
J8Cff2I3_1_31,Tereza Kesovija,Tereza,"Jer, to je ljubav",349,"Kad bi nase jutro zaspalo
u dubini noci tiho nestalo
i kad bi nasa ljubav prestala
gdje bi onda nam duse nasle spokoja

Ref.
Ne, nemoj nikad buditi ga
pusti da traje nas davni san
jer, to je ljubav sto cuva nas
tebe za mene, mene za tebe
 
Voli me
jer, ja ne mogu dalje
ne mogu bez tebe

Tvoje usne kom bi saptale
rijeci tvoga sna i tvojih nadanja
tvoje ruke kog bi trazile
koga grlile, s kim se njezno igrale

Ref.","https://tekstovi.net/2,837,63105.html"
J8Cff2I3_1_32,Tereza Kesovija,Tereza,Jos se srce umorilo nije,763,"Jos se sjecam onih dana
na taraci oleandar cvate
u dusi mi sto gitara
svaka nocas svira samo za te

Jos se sjecam onih noci
pod prozorom opet huci more
u dusi mi sto pjesama
a u svakoj nase vatre gore
 
Jos se srce umorilo nije
ludo ljubi, jos sebe daje
zagrli me da bude k'o prije
ma ljubi, ljubi, neka samo traje

Ljubi, ljubi i nista ne zali
iz tvog oka sto me sunca grije
svaka plima nas vatromet pali
jos se srce umorilo nije","https://tekstovi.net/2,837,60362.html"
J8Cff2I3_1_33,Tereza Kesovija,Tereza,Jos u meni ima vatre,797,"U dnu duse ja sam skrila
trag nevera i oluja
ovu barku mog zivota 
uvijek isto more ljulja    

Kad mi tuga srce slama
kad u dusi slutim kise
jedan osmijeh starog kraja
moje suze tada brise   
 
Ref.
Jos u meni ima vatre
kojom pjevam, kojom gorim
ovo more i ovi ljudi
sve je ovdje, sve sto volim

Jos u meni ima vatre
sto me tjera da postojim
nasa pjesma i ljubav stara
sve je ovdje, sve sto volim

Ref.","https://tekstovi.net/2,837,60361.html"
J8Cff2I3_1_34,Tereza Kesovija,Tereza,Kad bi vratio se ti,4888,"O, kad bi vratio se ti
bilo bi kao nekad sve
tek mozda jedna mala stvar
cesce bi rekla volim te

Mozda bih opet grijesila
al?Œ iste greske te
bdijuc' uz tebe dan i noc
ponavljala bih volim te
 
O, kad bi vratio se ti
jos jednom da te zagrlim
ponavljala bi samo to
da tebe ljubim srcem svim

Da tebi pruzim vise jos
zrtvovala bih tada sve
bila bih sretna da si tu
da mogu saptat' vplim te

O, kad bi vratio se ti
i dani nase ljubavi
nadoknadili bismo tada
sto covjek ne zna dok je mlad

Da te dozivjet' mogu ja
ko nekad njeznog, kada znam sve
oci bi tvoje ljubila 
ponavljajuci volim te

Bilo bi kao nekad sve
tek mozda jedna mala stvar
cesce bi rekla volim te

","https://tekstovi.net/2,837,11923.html"
J8Cff2I3_1_35,Tereza Kesovija,Tereza,Kad jednog dana prisjetim se svega,7719,"Kad jednog dana prisjetim se svega
i svome srcu tiho kazem
spavaj, uzalud je bilo
pod svjetiljkom i pahuljama snijega
ja bit cu sama, sve ce biti mirno

I necu znati sto se sa mnom zbiva
prolazit ce neki ljudi
kraj mene kao da me nema
(2x)
 
I citav zivot bit ce mi na dlanu
svi susreti, sva obecanja
tako mnogo mi smo htjeli
i samo pjesmu cujem dobro znanu
mi djetinjstvo smo nase u snu sreli

Bar da mi kaze gdje da pomoc trazim
u kasnoj noci ovaj stranac
koji odlazi bez rijeci
(2x)

A ide svome kraju ova zima
i blijeda zora vec je blizu
u daljini grad se budi
ja moram dalje, uvijek nade ima 
dok pokraj nas su prijatelji, ljudi

Jer tako malo zapravo nam treba
cvijet na stolu, topla soba
i predah poslije duga puta
(2x)

Kad jednog dana prisjetim se svega
i zacudim se svome licu
sto promijenilo se nije
kad pomislim na ono sto nas ceka
i sto se negdje u daljini krije

Tko ce mi u tom casu snage dati 
sam je covjek kao slamka
sto oluje nose
(2x)","https://tekstovi.net/2,837,12136.html"
J8Cff2I3_1_36,Tereza Kesovija,Tereza,"Kad porastes, sine",744,"Negdje u daljini
jeci stare trube poj
a u toplom krilu
sniva sin mali moj

Brojim svaki uzdah
nad njim bdijem svaku noc
ali jednom za tim ce zvukom
i sin moj poc'
 
Ref.
Kad porastes, sine
cuvat' ces nam
budno rodni dom

Kad porastes, sine
bezbriznim ce majka
spavat' snom

I nek' te svuda
tvoje majke misli prate
i nek' ti svaka zvijezda
njeznu rijec
kaze prije svakog sna

Ref. 2x

Nek' ti njeznu rijec
kaze prije svakog sna","https://tekstovi.net/2,837,60690.html"
