,Song_ID,Song,Lyrics
10,0iPNl+uu_1_10,Highlander,"na sajmu, izmedju standova posranih golubova, stari gospodin je pronasao dijete, malo crno dijete, koje je s golubovima letjelo iznad trga i sletjelo, u njegov dzep, ah, tko ce ponijeti ovo dijete ako necu ja, rekao je bogati starac i ponio ga na svoje imanje na, sjeveru Skotske. OVA RUKA NIJE MIRNA. OVA KOSA NIJE SVILA. GLAVA NEPRESTANO SVIRA. JER JOJ MAJMUN DIRIGIRA. TO STO ZELI TOGA NEMA. VANI NEVRIJEME SE SPREMA. ON BI URLAO AL SUTI. JER GA NITKO NECE CUTI. ON JE STIGAO SA JUGA. U TIM OCIMA JE TUGA. SRCE PALE CEZNJE VRUCE. ALI SVE JE NEMOGUCE. NEMA OCA, NEMA MAJKE. UVIJEK SLOMI SVE STO TAKNE. SVE STO BILO MU JE SVETO. SAD JE BACENO U GETO. Istambul na Grenlandu, pingvini sa fotoaparatima, jasuci na svojim bijelim medvjedima, sa plamenim macevima u ruci, i grenlandski Turci, hladnih ruku, zaledjenih brkova, prodaju led, prodaju led. ON JE STIGAO SA JUGA. U TIM OCIMA JE TUGA. SRCE PALE CEZNJE VRUCE. ALI SVE JE NEMOGUCE. NEMA OCA, NEMA MAJKE. UVIJEK SLOMI SVE STO TAKNE. SVE STO BILO MU JE SVETO. SAD JE BACENO U GETO, a onda se tu pojavi lazni sin, nezakoniti prestolonasljednik, ciganka, dimnjacar, i dvoje lukave djecice, koja vode cijelu igru, dvoje lukave djecice"
11,0iPNl+uu_1_11,Indijanska,"Tvoje je lice kao tajna, svako je oko zvijezda sjajna, rumene usne kada zbore, tad se ljuljuška moje more. Od kada tvoje lice sanjam, nema ni znanja ni neznanja, suze mi teku kao rijeka, dok na tvoj tajni poziv čekam. A kad se digne taj uragan, nek opet u njem budem lagan, nek u njem budem kao stijena, ljubavnim valom umivena. Kada te nema sve je zima, priče o davnim podvizima, i svi su puti duboko ispod snijega, kad rijeka šuti muzika je nijema"
12,0iPNl+uu_1_12,Indijska,"Ta večer je bila hladna, al' odlučim da odem van, jer duša mi je bila gladna, i tijelo željno dodira. Lutao san dugo gradom, al' sa sasvim malo nade, kad mi ispred neke zgrade, zamiriše Indija. Pa krenuh za nosom, tu nađoh otvorena vrata, i nasmijane ljude, što primiše me kao brata. Zrak od finog zlatnog dima, obojenog svijećama, i ćilim s tajnim znakovima, na kom si bosa plesala. To se valjda tako desi, u bolivudskim filmovima, sva divna ti za mene jesi, i da za tebe jesam ja. Ne izdržah već i sam se izuh, i krenuh u svijet ćilima, jer htio sam ti biti blizu, i zamahnuti krilima. I poletjeti s tobom skupa, preko straha, preko zime, priđi mi i zagrli me, ti si moja Indija. Probudila me hladna soba, i zvuk dalekih koraka, na satu neko gluho doba, i zavjesa se pomakla. Jablani su tako mirni, i noć je tako zvjezdana, na jastuku je još tvoj miris, bez kojeg mira nemam ja"
13,0iPNl+uu_1_13,Ista Slika,"Po tko zna koji put u zivotu, u svojoj ludoj glavi gledas istu sliku. Crni jahaci su stigli u selo, crvene kapi su pale na bijelo. Po tko zna koji put u zivotu, u svojoj ludoj glavi on te opet gleda. Po tko zna koji put u zivotu, usred tvojih misli raste stup od leda. Crvene kapi su pale na bijelo, silazi vjetar i odnosi tijelo. Umorno drustvo se srelo i sjelo, ruze je donijela zena pod velom. Vesele muhe su sjele na celo, gorak za sjecanje, sladak za jelo"
14,0iPNl+uu_1_14,Kolo,"magla je stala s druge strane rijeke, druge ljude varala, otad nam stizu samo vijesti rijetke, od kojih boli glava, ijo ijo ijo ijo ijo ijo ijo ijo... jes, bum bum tres, tako sviraju oni koji ne znaju za postovanje, za tradicije, oni koji dovode u pitanje nase nacine, stjecanja, oni koji podvaljuju, mi drugovi, mi prijatelji, mi gospodo, mi nismo ovdje da bi prodavali zjale, mi smo ovdje da bi osigurali buducnost nasoj djeci, njihov moralni i materijalni prosperitet, da steknu znanja, uspomoc kojih mogu jednog dana zavladati vecim, teritorijem, da mogu sticati, da mogu biti svoji na svome, mi cemo drugovi, mi cemo gospodo, mi cemo braco, uvijek znati kako, kada i kome, pokazati zube"
15,0iPNl+uu_1_15,Makedo,"Tražio sam na vrhu planine. Anđele visine. Da mi kažu ime. Tražio sam u dubini mora. Odavno zaboravljenu tajnu plime. A pogledaj što sam našao. Prevrćući raj i pakao. Divlje kose, tamna oka dva. Cvijet bez korijena. Ples je sve što zna. o o o o. Tko te k meni poslao?. Da mi anđelima kvariš posao... ). e e e e. Dis-moi qui t'a envoyé. Pour empeche mes anges de travailer, e e e e. Dis-moi qui t'a envoyé. Pour empecher mes anges de travailler"
16,0iPNl+uu_1_16,Mila,"Hodaj iza nas polako sama. Možda spaziš nešto što promakne. Svima nama. Ako se predomisliš i nađeš neki svoj put, mila. Pođi njime nitko neće biti ljut, mila. Ako te pozovu neki drugi ljudi. A tvoje srce poskoči i presudi. Budi nježna, mila. Budi nježna, mila. Neki drugi život treba neki drugi plan. Neki drugi čovjek treba neki drugi način da. Započne dan. Smjenjuju se godišnja doba u sekundu. Još jučer smo se šetali, a sad se. Borimo za bundu, mila. Baj baj ... Bum bum. Baj baj ... Bum bum. Baj baj ... Bum bum. Hodaj iza nas polako sama. Možda spaziš nešto što promakne. Svima nama. Ako se predomisliš i nađeš neki svoj put, mila. Pođi njime nitko neće biti ljut, mila. Ako te pozovu neki drugi ljudi. A tvoje srce poskoči i presudi. Budi nježna, mila. Budi nježna, mila. Neki drugi život treba neki drugi plan. Neki drugi čovjek treba neki drugi način da. Započne dan. Smjenjuju se godišnja doba u sekundu. Još jučer smo se šetali, a sad se. Borimo za bundu, mila. Baj baj ... Bum bum. Baj baj ... Bum – bum. Nazad u svoj nespokoj. Samo za tvoje oči plesati ću ove noći"
17,0iPNl+uu_1_17,Mlad,"Ako hodas sam ispod, praznog neba, a ljubav ti treba, il' vise na tebi, a ti to ne bi, budi sretan jer si mlad... budi sretan jer si mlad... Na tebe vicu ili te mole, ili zadatak ti je pregolem, ako te guraju ili vuku, ili cak tuku, budi sretan jer si mlad... Samo reci da se sjećaš, kad su stabla bila veća, kada sve je bilo more, onog casa kad si stvoren, kad je svijet jos bio mlad, kad je svijet jos bio mlad. Kad je svijet još bio mlad"
18,0iPNl+uu_1_18,"More, more","Otkada idemo na more svake godine. Uvijek nove stvari su potrebne. Al na kraju svašta fali. Jer naš fićo je premali. Popis smo pisali tjednima prije puta. A svako brisanje nanosi bol. Svakoj stvari pravo mjesto nađi. I ne prepuštaj se svađi. I ne zaboravi:. Drveni ugljen, roštilj, tri ligeštula. Suncobran, peraje, maske, Naočale za sunce, karte, Tenisice, termosicu, Tarzana, Karl Maya, šlauf, Badmington, japanke, loptu, šunku, špeka, Foto aparat. I veliki karnister s vinom. More more. Ti si najljepši za me kraj. Ti si prirode divan dar. Koji stalno me zove. Kad nad morem vidiš dugu kreni za njom. I uzmi sve što ti treba. Jer naše lađe plove, slobodno Jadranom. Pogledaj koliko vode. Tu sija sunce milionima koji rade. Pa su došli da im valovi speru znoj. To su oni što su stupali sred parade. Hrabri ljudi u domovini ponosnoj. Jer netko nam stalno prijeti. Al mi ćemo rađe mrijeti. Momak u bijelim hlačama pali radio, Orkestar svira. Plavojku ja sam Jasnu k sebi posadio. Da joj ispričam film. Jer noću su komarci. Apaši i komanči. Al netko nam stalno prijeti. Al mi ćemo rađe mrijeti"
19,0iPNl+uu_1_19,Na nešto me sjeća taj grad,"Na nešto me sjeća taj grad. Tri kuće na trgu i zastave. Zvuk neba je topal i jak. A ljudi su sjeli pod hrastove. Budi mi se stara čežnja... Tu je bio njen visoki prozor. Da ga ne gledam. Da ga ne gledam. Svoj strmi hod kroz sjene. Birao sam sâm. A danas ugovor ističe. Budi mi se stara čežnja... Reci im barem da ostave vrata. Dugo smo skupa i skoro smo braća. Da vidim zeleno i da vidim plavo. Dok nosi me đavo. Oprosti, vrijeme je varavo. I budi mi se stara čežnja..."
20,0iPNl+uu_1_20,Ne okreći se,"Sve su moje bivše ljubavi tužne. Zar je sve to bio san. Usred kafane i gužve. Opet sam ostao sam. Odsutne tvoje su oči. Usne ne pružaju slast. Ne pitaj kada ću doći. Prošlo je vrijeme za nas. Ne okreći se. Zaboravi me. Zovimo cigane. Neka cijele noći svira gitara. Jer ako mira nema. Nek nas vode ravno do dna. Zovimo cigane. Neka cijele noći svira gitara. Jer ako ljubavi nema. Nek nas vode ravno do dna. Kada vidiš prvi sjaj iznad grada. Ja ću već s ciganima biti daleko. Ne želim biti tvoje ljubavi gladan. Jer ovaj život prekratko traje. Radije nek se zaborave. Kad su nestati morale. Noći nježne i bezdane. Što sam ih dijelio s tobom, baby. Ne okreći se. Zaboravi me"
21,0iPNl+uu_1_21,Ne zaboravi me,"Ne zaboravi me, mada kasno je, ne zaboravi mene, ne ne, jer bez tebe ja, više nemam sna. Ništa više nemamo, kamo dalje ne znamo, moje srce s tvojim čvrsto vezano. Tu su prazne ladice, tu je peć što hladi se, al' su jake navike, i refleksi panike. Ne zaboravi me, mada kasno je, makar su prošle godine, makar ti godi ne, zaboravi me, zaboravi ne, zaboravi me. Daleko sam od tebe, daleko sam od sebe, dok mesec cijelu noć, me gleda. Ne zaboravi me, mada kasno je, ne zaboravi mene, jer bez tebe ja, više nemam sna, jer bez tebe ja, više nemam sna..."
22,0iPNl+uu_1_22,Old Boy,"Bože kakav dan. Može?. Crni anđeli su bili k meni poslani. Još u davno doba kad sam bio pionir. Sve su tajne moga srca oni ponjeli. Sve su moje mlade nade oni pojeli. Joooj. Sad je prekasno da tražim nove putove. Sad je prekasno da stvaram nove nazore. Na ramena su mi sjele brige preteške. Često ispred svoga lica gledam rešetke. Gledaš si kroz prste stari moj. Gledaš si kroz prste. Gledaš si kroz prste stari moj. Gledaš si kroz prste. Old boy, old boy"
23,0iPNl+uu_1_23,Otok,"Postoji otok osunčan, nekima od nas od davnina znan. O njem' od djetinjstva razmišljam, a sad je stigao i taj dan... Pa zbogom, sive luke i oblaci, dižem sidro i odlazim, i tužan sam i nesretan, jer je rekla moja mala da ću ići sam... Postoji otok osunčan, nekima odnos od davnina zna. O njem' od djetinjstva razmišljam, a sad je stigao i taj dan... Pa zbogom, sive luke i oblaci, dižem sidro i odlazim, i tužan sam i nesretan, jer je rekla moja mala da ću ići sam..."
24,0iPNl+uu_1_24,Pjescane oluje (feat. Ekipa),"Ti dizes pjescane oluje golim tijelom, dok sa smjeskom da snijeg se cuje, tako vjesto da mislis, tu je predivna. A onda, kad je kasno, i kada vise nema nade, odjednom znas da svi to rade, pa zasto ne bi ti i ja. I svaki dodir, kad smo skupa, je cijelo tijelo dodira, to celo gori, to srce lupa, to se ljubav rodila"
25,0iPNl+uu_1_25,Podne,Podne. U mojoj glavi. Kuca sedam puta. Seljaci. Bruse kose. U hladu starih vrba. Oblačim crne hlače na crtu. I bijelu košulju na znojni vrat. Tako sam danas mlad. Cure žanju o oceane. Topole. U stroju. Zdravo generale. Iza brda čuči grad. Ja na asfalt idem đonom. Pogled mi je crn k'o trn. Tu sam. Evo me
26,0iPNl+uu_1_26,Ponoć,"Ponoc je pala tiha, preko nasih bijelih njiva, pahuljama smjelim je zasula tihi dom. Sedmoro djece sniva, bozica plamene svece, samo sestre Sonje glava, sniva vjecni san. I skakucu lavovi srne, iskrama zasutih stepa, gdje Sonjina nozica lijepa, nece vise, nikada, i skakucu lavovi srne, iskrama zasutih stepa, gdje Sonjina nozica lijepa, nece vise, nikada"
27,0iPNl+uu_1_27,Put u sumrak,Poći ćemo izvan grada. Krećemo na put u sumrak. Zavjesa od kiše pada. Drvoredi piju sumrak. Biti daleko od tih divnih ljudi. Što su zaboravili smijeh. A nama nek se u otsustvu sudi. Jer mi smo pošli zauvjek. U sumrak. Otišli smo iznenada. Ne znamo što nosi sutra. Blijedo svjetlo listopada. Žute pumpe pored puta. I svako novo jutro dok nas budi. Polako zamesti će trag. Misli ne priznaju al srce sluti. Da ovaj dugi let je pad. U sumrak
28,0iPNl+uu_1_28,Ruke,Pa pusti da ti sviram. Duša gine od tišne. I ne boj se buke. To što svira to su ruke. Jutros. Si zaboravio sve. Što te držalo skupa. Ovaj dan što na prozor lupa. Nije tvoj. Oko tebe šute stvari. Tvoj krevet i stol te nijemo. Gledaju. Sa zidova vise trice. Tek da te grubo. Sjećaju. U sjenama tih vremenama tih vremena. Slutiš prevaru. Izdaju u u u u. Pa pusti da ti sviram. Duša gine od tišne. I ne boj se buke. To što svira to su ruke
29,0iPNl+uu_1_29,Sanjam,Sjedim sam u zagrljaju Sile. A krila su mi spremna za let. Sa druge strane. Nikada i nigdje. Jedno svjetlo poziva me. A zemlja je. Ispod nogu tako nježna. Gleda me. I čeka da se predam. Što mi to ne da. Što mi to ne da. Ne da mi da krenem na put. Što mi to ne da. Što mi to ne da. I tjera me da ostanem tu. I opet sanjam. Sanjam. Hajde sjeti se dječaka koji maglu pije. Da se skrije od sebe jer nema sa kim. Ne zna kako da gleda u ponor i vatru. I kako da sluša taj ogromni zvuk. Što se valja. I nada sve je manja i sve je tajna. I opet sanja. Sanja
30,0iPNl+uu_1_30,Señor,"vani je opet zima, i opet cure prate vlakove. u ovoj glavi ista bol, u tijelu stari smrad od, rakije. za sve je magla kriva, i ovaj grad me rijetko nasmije. ti samo stavi vrč na stol, naša se radnja zbiva, kasnije. no trouble at all, no trouble at all. uvijek si sa mnom. i kada, ti se ne javljam danima, i kad vrijeme me mijenja, i kad postanem lijen ja, i kada, ne znam za to, što?), ipak uvijek me zanima, da li još si me željna, da l’ u dnu tvoga tijela, još uvijek, ista je bol. uvijek si sa mnom. if you call me señor"
31,0iPNl+uu_1_31,Sjaj što izdaje,"Al jednog dana su tvoje oči same priznale, da htjela bi da sam s tobom, dok spava grad. I kako da sad nazovem taj sjaj što izdaje, da poći cu s tobom sad, ili bilo kad. Dugo ti si to od mene krila, i našla uvijek nove zaklone, al svake noći isti san si snila, da ti si meni mila, i da mi daješ sve. Al jednog dana su tvoje oči same priznale, da htjela bi da sam s tobom, dok spava grad. I kako da sad nazovem taj sjaj što izdaje, da poći cu s tobom sad, ili bilo kad. Dugo ti si to od mene krila, i našla uvijek nove zaklone, al svake noći isti san si snila, da ti si meni mila, i da mi daješ sve"
32,0iPNl+uu_1_32,Stojim i gledam se kako postojim,"Jedno dijete je zagrizlo jabuku izazovno gledajući. Psa, koji je s nerazumijevanjem okrenuo glavu i ne. Primijetivši mačku, koja ga je već neko vrijeme imala. Na oku i sad mekim pokretom preko svinutog stabla. Prešla u dvorište. Stari čovjek izvrće Slobodnu Dalmaciju našavši članak. Koji ga zanima i bolje namješta naočale. Kroz prozor prvo izlijeće plahta, a za njom ruke. Neke možda mlade žene. Možda mlade žene. U kafiću su pojačali muziku. Ti imaš bijelu bluzu i crnu suknju i kosa ti je uredna. Mislio sam da je Borosana izumrla. Zamišljena si. Možda misliš na mene. Možda nismo dovoljno pazili. Možda si dobila. Sjećanje na dodir miješa se sa oštrim prisustvom. Palminih grana i posebnom akustikom koju donosi. Žućkast zrak toplog ranog sumraka i mirisom plastike. Od jeftinih igrački za plažu koje polagano pakiraju. Dnevni prodavači. Miješa se sa dodirom friške bijele. Majice na slanoj koži i naoštrenim bradavicama. Sa mirisom davno otopljenog sladoleda iz nedojedenih. Korneta i papira iz kante pored sladoledarice u. Gornjem dijelu bade-kostima. I sa upijenim suncem koje zrači iz žgoljavih tijela. Dva musava klinca koji se tu muvaju kao psi lutalice. U daljini prolazi brod kruzer na kojem kao da se. Priprema bal. Na kojem kao da se priprema bal. A ja stojim i gledam se kako postojim. Ajmo večeras uzet barku od tvog starog i krenuti. Na vesla kroz trag mjesečine prema velikom brodu. Kruzeru. Ti već u večernjoj haljini ja već u taksidu. Ti si ponijela nakit od tvoje bake. Tiho se šuljamo i popnemo se po onom štriku koji. Veže sidro za brod i umješamo se u gomilu. Gore već gore lampioni, toči se šampanjac, a na. Najvećoj palubi meksikanska kapela svira onu staru. Pjesmu na koju smo se zajedno ježili ti i ja draga. Draga? Aha. Popnemo se na podij, pjesma počinje i frajer sa, sombrerom pjeva:. Cantando bajo la luna. Yo se que la vida es sueño. El sueno es querer. El sueno es morir. Por eso quiero saber. Porque me duelle tanto. Que stas tan lejos. Lejos de mi alma, De mi cuerpo. De mi corazon. Si estarias a mi lado. Navegariamos tranquilos por los sueňos. Mientras la luna en nuestra laguna. No para de reir. A ja stojim i gledam te kako postojiš. I ti stojiš i gledaš me kako postojim. E stoi i me veo existir"
33,0iPNl+uu_1_33,Štrajk željezničara,Baš sam gladan. Baš sam ljut. Noć je hladna. Dug je put. Još daleko od grada. Još daleko sam ja. Još na granici sanjanja. Kroz tunele. Kroz kanjone. Sprijeda para. Straga tone. Neznam čemu se nadam. Možda skretničar zna. Raste tlak u mašinama. Nisu suze od brzoga zraka. Nit je stenjanje od ugljena. Nek se podigne stisnuta šaka. Nek nas povede u bolje dane. Ej. Sve mehana zna. Da nisam sluga ja. Snaga ukradena. Neću na koljena. Nikad od sada
34,0iPNl+uu_1_34,Suvar i varivo,"Prekopavam po tavanu, po starim stvarima, tu je strgana stolica, tu su stari casopisi, fotelja i ormar, iza ormara su pale, stare kozne sandale). U svojim starim koznim sandalama, nikad nisam bio nesretan, zaplesale bi uvijek kad bih je sreo, u njima nikad nisam bio sam, jer imao sam drustvo cijeli dan, u mome rodnom gradu plesala se, samba, rumba, ca-ca-ca. Kakve su to samo bile godine, nikad nisam htio ostaviti sve, prepune su tajni bile noci, nikad nisi znao sto ce doci, makar se je jelo samo jedno jelo. A danas imamo juhu i suvar i varivo, juhuuuu"
35,0iPNl+uu_1_35,Svitanje,"kada proguta zapad, obje nebeske lade, i kada zavlada tmina, mračna i nevina, tada se ruke i oči, duše i tijela traže, jer je izgubljen put, u procjepu vremena, i sva ta pitanja, vode do svitanja, ti što su odgovor znali, tamo su ostalli, a ti sreću suzama zalij, uzmi a ostavi"
36,0iPNl+uu_1_36,Tigidigi rege,"Novo proljeće je otpočelo s čudima. Kada sam se spustio u grad, i odmah se susreo sa ljudima, koje nisam videl 300 godina. I iznenada nešto nas obuzima, ko da nije nikada do sad. Razlila se toplina po grudima, a preko Save plovi mjesec mlad, duša beznadna a srce nema dna). I anđeli su raširili krila, i cure su se obukle za bal, i moja nikad nije ljepša bila, a na reveru Tamni jorgovan. Jam diri diri diri, jam diridiridiriri. Jam daj dam... Diridiridiri jam diri... I da li me to vara osjećaj. Ili si me zaboravila. Pusti nek te nosi zaborav), ali znaj, da je sad već prekasno za kraj."
37,0iPNl+uu_1_37,Theme 58,"Kad se zatvore zadnje birtije. I kad gradom opet ideš sam. I ko da nikad prije nije. Sviće dan čak i za budale k'o ti). Kada nema nikog iza leđa. Ispred tebe samo tihi zrak. Jedan poljubac još obraz grije. I sve znaš sad si free). Znaš da umjetnost je svaki korak. Znaš da promašaj je svaki cilj. Samo ako nađeš pravi ritam. To si ti si, si, si). Ova pjesma nema kraj. Ova pjesma ima rimu. Ona ima toplu klimu. I u oku ima sjaj si, si, si). Ova pjesma pjeva dur. Ova pjesma je polako. Al da ne shvatiš olako. Izraz neće biti štur. Niti kratak"
38,0iPNl+uu_1_38,Ti i ja,"sami setamo, pustim ulicama grada, duboka je noc, i kisa tiho pada, gledam ti u uho, i gledam ti nos, stvarno vec dugo, nismo bili tako blizu, ti i ja, goli lebdimo, nad mokrim krovovima grada, ugodna je noc, i tjela su nam mlada, mekane slike nas vuku u san, jutarnje buke, mi ostavljamo javi, ti i ja, ti si ja, stihija"
39,0iPNl+uu_1_39,Tko su svi ti ljudi (feat. Ekipa),"Ptice su promijenile cvrkut, ceste su promijenile smjer, sunce je promijenilo oblik, tvoj se promijenio lik. Svako malo si na tren netko drugi, svako malo netko drugi je ti, tko, tko, tko, tko su, tko su svi ti ljudi, koji ne znaju sutjeti. Vijci su zapeli u stroju, ceste su promijenile smjer, brojke su nestale u zbroju, moja rijec vise znaci, uz tvoju rijec. Cini ti se da se nesto lijepo pokrece, cini ti se da iz rana raste cvijece, cini se da se neke stvari zalijece, cini ti se da se one vratiti nikad nece. Zelim ti ugodan i obican, dan na povrsini. Ne negdje duboko u snu, nego sad i tu"
40,0iPNl+uu_1_40,Tranzit,Ko mnogo puta do sada. Ti si čula moj glas. Kiša uporno pada. Sad je vrijeme za nas. Ti si navukla zavjese. Al je ostao šum. Tvoje nježno i spremno tijelo kaže. On je sad tu. A vrijeme ide i ide. I ide. Ko mnogo puta do sada. Ja sam ponovo tu. Ova noć je još mlada. Stvari ne idu po zlu. Noć je podigla zavjese. Tako kratak je put. Nisam znao da ću tako brzo opet. Biti u Zagrebu. Jer vrijeme ide i ide. I ide
41,0iPNl+uu_1_41,U širokom svijetu,"Kad jutro u dvoristu, osvane s mirisom, dima, i sivi su oblaci izmedju nas, i visina, u doba kad zima je odavno, mahnula ljetu, znas li kako je mucno i tuzno, u sirokom svijetu, znas li kako je mucno i tuzno, u sirokom svijetu, kad gore u granama ostanu, crna i zuta, i kad u hodniku osjetis, miris kaputa, u doba kad kise po poljima, potoke pletu, znas li kako je mucno i tuzno, u sirokom svijetu, znas li..."
