,Song_ID,Song,Lyrics
10,TkHYG/uZ_1_10,Biffe Neretva,"A sve zbog Zinaide fukse, iz bifea Neretve, sto je nadu dala svima, ali srecu nikome. Ima vec sesti dan ne silazim do carsije, ni Paji se ne da, svi poslovi su stali. Ferid se samo nocu fata rakije, ocito cetvrti za pokera nam fali. Ima vec sesti dan da otis'o si Alija, pred bifeom Neretva jos dezura marica, otisla je Zinaida, prava ljubav tvoja, sa ocima boje ukrajinskih polja. A do juce dernecili skupa, osta pusta avlija, kuci zena, djeca, zivot pa nako, nema te vise Alija. Ima vec sesti dan svracamo do klinike, kazu da si puk'o, da nisi najbolje, ima vec sesti dan da otis'o si Alija, ne daju te vidjet' ni dat' ti narance. A sve zbog Zinaide fukse, iz bifea Neretve, sto je nadu dala svima, ali srecu nikome"
11,TkHYG/uZ_1_11,Bog vozi Mercedes,"Ovo je Junkie City, tu je Bog rek'o laku noc, ovdje i Bog vozi Mercedes, sto veci smrad, bolje ces proc'. Buraz, nosi to iz kuce, zar te nije stid, znas kako nana izgleda nam, kad je spuca speed, zar i Bog vozi Mercedes, oh my Lord, yes, indeed. Dzigi trci svakog dana, sa psom Rikicom i dva jarana, on zivi sportski, nije na tripu, makro je kokama sto ne pamte Titu. Zato smrkni lajnu koke, gun si nabavi, i Bog vozi Mercedes, zato ne brini, i Bog vozi Mercedes, oh my Lord, yes, indeed. Smeka me drot kod Narodne banke, ko to dila oruzje, i to mimo stranke, zar i Bog vozi Mercedes i nosi rejbanke. I Bog vozi Mercedes. I'm an angel and I say yes, i Bog vozi Mercedes, mister Sejo, be cool, smiri bijes. All right mamma, I'll be all right, sta jos kome znaci jedan obijeni raj, sta jos kome znaci, jedan grad sto gubi sjaj. I Bog vozi Mercedes, budi cool, budi high, i Bog vozi Mercedes i nosi rejbanke, i Bog vozi Mercedes i kiti pevaljke, i Bog vozi Mercedes, tu mozes kupit' gun. I Bog vozi Mercedes, i sredit ce ti stan, i Bog vozi Mercedes, oh my boy, you have to run"
12,TkHYG/uZ_1_12,Bos il' hadžija,"Pos'o je dobar, a para laka, burazera je munto Šefket Ramadani, nije stig'o ni da razmisli, a već je bio u kombiju, koji fura prema grani. Stigla su i prva pisma od njega, pis'o je da je često ispred nišana, da voda holandske bakice, i da prodaje porno filmove. Stari se sekirao do ludila, a ja sam bio ponosan na njega, jer moj burazer živi od starog pravila, il' si bos il' si hadžija. A onda ni glasa od njega, neki čovjek donese starom tri milje maraka, kaže ovo šalje Šefket Ramadani, toliko valjda košta život vani. Neki kažu da je htio da se osamostali, neki nisu ništa rekli ili nisu znali, u kući gori svjeća pored ikone, ali ja ne vjerujem nikome"
13,TkHYG/uZ_1_13,Boško i Admira,"Davno je to bilo, u zemlji koje nema više. Nešto je prekrilo vrijeme, nešto ljudi zaboraviše. Sjećam se sudbina mnogih, u gradu ispod Trebevića, ali Boško i Admira, to je već bila filmska priča. Oko njih su gorili dani, nisu ni imali šanse, al' teška vremena uvijek, donesu velike romanse. Nisu bili iz plemena istog, nisu imali istoga Boga, al' imali su jedno drugo, i san o bjegu iz sveg' toga. Kažu da ljubav može, sva zla pobjediti, ali izgleda da čovjek ne zna, to oružje upotrebiti,. Ma kakva Julija, kakav Romeo, niko se nije tako volio, i niko nikad neće, sve dok Miljacka voda teče. I pita se kad će još jednom, na svijetu malom, bijelom, da se dotaknu srca dva, i stave ljubav ispred zastava. To se ovdje događa često, postoji neki nevidljivi prag, koji pređeš i anđeo u tebi, odbaci krila i postane vrag. I pred snajperom na Vrbanja mostu, i pred ovim što najbolje znam, njih dvoje su stajali sami, na zadnjoj stanici svoga sna. Zato sjetite se njih, svi vi veliki i moćnih, što na retrovizoru umjesto u srcu, držite ljubav, vjeru, sveti lik. Zato sjetite se njih, ne smije biti vam svejedno. zar je nebo jedino mjesto, gdje možemo biti jedno, gdje možemo biti zajedno?."
14,TkHYG/uZ_1_14,Brut,"Bio je od nas nekako drugačiji. Nekako pametniji, savjesniji. Imao je djevojku uvijek jednu istu. Pametnu, bogatu, urednu i čistu. Bio je oprezan, ponekad i vedar. Prije neg' što bi piš'o. On bi provjerio vjetar. Daleko od stola on nikad ne bi bivao. U ruletu rotacije uvijek je dobivao. Čitao je samo ono podvučeno. Miris'o na Brut"" i na pokošeno sijeno. Čitao je samo ono podvučeno. Miris'o na Brut"" i na pokošeno sijeno. Imao je on svojih dobrih strana. Riječ čvrstu kao kamen temeljac. Imao je on i svojih mana. Imao je sina, sina narkomana. Bio je sa nama, vin'o sa daleko. Postao je poznat, postao je neko. Ipak kad može on ugrabi priliku. Dođe do nas, obeća nam fabriku. Čitao je samo ono podvučeno. Miris'o na Brut i na pokošeno sijeno. Čitao je samo ono podvučeno. Miris'o na Brut i na pokošeno sijeno. Čitao je samo..."
15,TkHYG/uZ_1_15,Čejeni odlaze,"Čejeni odlaze bez krvi, bez znoja. Bez plača udovica, osta pusta ledina. Premala za dvoje. Šošoni se zbijaju. Potmulo zuje kopita njihovih. Razjarenih konja. Čejeni odlaze. Čejeni odlaze. Čejeni odlaze hoka-hej. Čejeni odlaze Čejeni odlaze. Čejeni odlaze hoka-hej. Gvozdeni jahač ide bijelom ocu. U rukama koltovi, u srcu ljubav prema domovini. Gvozden je ljut planine grme. Otac obećava miran rezervat. Imam prijatelja stanuje kod Napretka"". Ne znam kog je plemena jer ne nosi ratne boje. S njime idem u lov u lov na bivole. I gledam Čejene, Čejene kako odlaze. Čejeni odlaze"
16,TkHYG/uZ_1_16,DAN REPUBLIKE (ДАН РЕПУБЛИКЕ),"Danas je Dan Republike. I stari je popio malo. Na televiziji, Lepa Brena. I Stari se sjeća ratnih vremena. Da bi danas bilo bolje. Oni su poturali svoja pleća. Gazili hladne rijeke. Jeli koru s' drveća. Žao mu je, što neki misle. Da je život, negdje drugdje. I ne sanja se, više, stari san. Čekaju pasoš da odu van. Chorus:. Danas je dan, Dan Republike!. Danas je dan, Dan Republike!. Danas je dan, Dan Republike!. I Stara kaže: Dragane šuti. Skrati jezik, mogu te čuti!. Dan, Dan Republike... Danas je dan,Dan Republike!. Danas je dan,Dan Republike!. Danas je Dan Republike. I Stari se sjeća ratnih dana. Žao mu je, što se ni klinci. Više ne igraju partizana. Danas, svako zna. Da je glava, samo, jedna. Danas, svako zna. Pred kim pasti na koljena. Danas je Dan Republike, stari kaže:, Otvorite prozore"", pijan je i čini mu se. Da logorske vatre u daljini gore, Logorske vatre u daljini gore... Danas je dan,Dan Republike!. Danas je dan,Dan Republike!. Danas je dan,Dan Republike!. I Stara kaže:. Jesi l' normalan, Dragane. Zatvaraj prozore, ne radi grijanje!. Chorus"
17,TkHYG/uZ_1_17,Dino,"Kada je majka rodila Dinu, u maloj sobi u Hrasnici, tu noc su, kazu, najblize gradu, dosli igmanski vukovi. Im'o je devet kad mi je htio, na foru prodat' utoku, im'o je malog kojeg salje po cigare. Jukinu sliku u slajpeku. Nocas Dino dolazi u grad, ima l' jaceg, ima l' veceg, nocas Dino dolazi u grad, da betonsku dzunglu sjekirom sijece. Za pjesnika pice, bas je legla neka lova, hvalio se malo, pokaziv'o mi slike, oko njega su sada prave face, i estradne umjetnice. Dr. Dzemidzic je pio Campari, s malim dodatkom juicea, smekeri mu rekli, Dino dila koku, kume, veliki je to zalogaj za njegova usta. Dragi nasi slusaoci, nastavlja se obracun, podzemlja u nasem gradu, sinoc je na padinama. Igmana pronadjeno tijelo Dine M. starog 35 godina. Kuriozitet ovog slucaja je, da se oko jos nekrunisanog, kralja sarajevskog podzemlja, sakupio veci copor vukova, koji su onemogucavali radnike MUP-a, u obavljanju njihove duznosti. Sa dzenaze direktno, se javlja nas izvjestac Smail Pandzo. Na dzenazi je bilo onoliko raje, koliki je bio Dinin rang, komsije, starci, nesto jarana, i naravno Dinin gang. Tu noc je majka oplakala Dinu, u maloj sobi u Hrasnici, tu noc su, kazu, najblize gradu, dosli igmanski vukovi"
18,TkHYG/uZ_1_18,Djevojčice Kojima Miriše Koža,"Uzalud glancaš svoje špicaste cipele, uzalud otkopčavas zadnje dugme košulje, one se neće nasmijati na tvoje loše folove, neće se osvrnuti na tvoje dobacivanje. Možeš im lagati da ti je babo direktor, ili da si treća godina prava, one će znati da si niko i ništa, običan uhljup s Koseva. I opet ćeš teturati uz memljiv zid, na iskrivljenoj česmi oprat ćeš lice, sjest na pločnik, zapalit cigaru, i gledati na drugu stranu ulice. S one strane ulice stanuju djevojčice, kojima, kojima miriše koža. S one strane ulice stanuju djevojčice, kojima, kojima miriše koža. S one strane ulice stanuju djevojčice, kojima, kojima miriše koža. S one strane ulice stanuju djevojčice, kojima miriše koža. One vole frajere koji nose bradice, i čije ih riječi ostave bez daha, koji nikad ne prave belaja, koji nikad ne psuju Alaha. Ne znaju one da ti je srce, veće neg' u tog bradatog gmaza, nikad ti neće pružiti šansu, ne poznaješ dovoljno efektnih fraza. I opet ćeš teturati uz memljiv zid, na iskrivljenoj česmi oprat ćeš lice, sjest na pločnik, zapalit cigaru, i gledati na drugu stranu ulice. S one strane ulice stanuju djevojčice, kojima, kojima miriše koža. S one strane ulice stanuju djevojčice, kojima, kojima miriše koža. S one strane ulice stanuju djevojčice, kojima, kojima miriše koža. S one strane ulice stanuju djevojčice, kojima miriše koža"
19,TkHYG/uZ_1_19,Dobri jarani,"Pare, pare pokreću svijet. Politiku i nogomet. Parama ja kupujem sve. Jahte, konje, zamkove. Al' upamti frajeru. Da ti pare ne mogu. Kupit' raju iskrenu. Para vrti tamo. Gdje burgija ne može. Parama mogu kupiti sve. Političare, novine, sudije. Al' upamti frajeru. Da ti pare ne mogu. Kupit' raju iskrenu. Dobre jarane, para kupit' ne može. Jarane, para kupit' ne može. Dobre jarane, para kupit' ne može. Jarane, para kupit' ne može. Parama mogu sve. Lijepe žene imati. Svi oko mene moraju. Glavom klimati. Al' upamti frajeru. Da ti pare ne mogu. Kupit raju iskrenu. Dobre jarane, para kupit' ne može. Jarane, para kupit' ne može. Dobre jarane, para kupit' ne može. Jarane, para kupit' ne može. A kad hladni vjetar dođe. U tvoje krajeve. I kad ti srce staro. Ispune ledenice. Pitat' ćeš se zašto. Figure šahovske. S one druge strane. Niko ne miče. Dobre jarane, para kupit' ne može. Jarane, para kupit' ne može. Dobre jarane, para kupit' ne može. Jarane, para kupit' ne može. Dobri jarani"
20,TkHYG/uZ_1_20,Dobro dvoriste,"Moje dobro dvoriste, evo mene kraj tebe, kao dijete poslije bajke, k'o u zagrljaju majke, ljubavi najvrelije, miris razdlije, sve je bilo tu u mom dvoristu. Da ti kazem da te trebam, da ti kazes da se ne dam, da mi vratis one dane i da proslost plane, kad sam vjerov'o u cuda i kad sam im'o muda, da idem do kraja. Al' ja sam htio nesto vece, vijenac slave, slajpek srece, da mnogo toga ceka me s druge strane ulice, al' zivot proda dobar laznjak, kasno shvatis da je kvarnjak, da dzaba cekas povratnu u igri gdje svi padaju. Jer tu sve nestaje i tu sve prestaje, sve teske rijeci, sve politike, i kada prodje sve, evo mene kraj tebe, i sve bi dao za jednu tekmu na male, moje dobro, dobro dvoriste. Moji dobri drugovi, svi kosevski duhovi, u jutrima od sjete, duz cijele planete, mislili smo svuda stici, a nismo trebali ni ici, jer sve je vazda bilo tu, u nasem dobrom dvoristu. Moje dobro dvoriste, evo mene kraj tebe, da mi vratis one dane i da proslost plane, kad sam vjerov'o u cuda i kad sam im'o muda, da idem do kraja"
21,TkHYG/uZ_1_21,Dok čekaš sabah sa šejtanom,"Sam đavo ti je dao, brzinu eskivaže i razoran udarac desnom, sam đavo te je spas'o, kad te Prco s burazerima, ček'o u mraku kod pivare. I onda kad te agent 071, pedagoški treh'o o stanični zid sivi, uspio je da ubije Boga u tebi, al' đavo u tebi je ostao da živi. I sad čekaš sabah sa šejtanom. I sad čekaš sabah sa šejtanom. Pomogao ti je i onu noć, kada je rekla da s fukarom neće, kad te umalo nije ugušila tuga, koliko si samo popio to veče. Rek'o ti je da život teče dalje, rek'o ti je da ima još žena, a ti si mu široko otvorio dušu, i pustio u nju šejtana. I sad čekaš sabah sa šejtanom. I sad čekaš sabah sa šejtanom. Cvikeraš iz općine je dolazio, nudio ti pos'o il' da učiš nauke, al' bilo je već kasno, još samo đavolu služe tvoje tetovirane ruke. Kafana je već poodavno pusta, a prijatelj ti je ostao još samo on, kucnuo si se i iskapio čaše, dok čekaš sabah sa šejtanom. I sad čekaš sabah sa šejtanom. I sad čekaš sabah sa šejtanom"
22,TkHYG/uZ_1_22,Dok jezdiš ka Alemanji,"Iza tebe su razbijene boce. Okrenuto janje donijeto na ledini. Zar je moguće da je gotov, i ovaj odmor u domovini?. Dugo si ljubio ženu i sina, već je visok metar četr'es' šest. Poljupcima je zvonila stanična aula, dugo nisi puštao njegovu malu pest. I već jezdiš ka Alemanji, čežnja ti srce razara. O, kako bezdušno juri kroz noć, voz 706 Kozara ekspres. Dok jezdiš k Alemanji. Dok jezdiš k Alemanji. Dok jezdiš k Alemanji. Dok jezdiš ka Alemanji. U 8 i 30 stižemo u Frankfurt, bezbrojna misao glavom ti luta. Ponovo provokacije, neprijateljske emigracije, ponovo arbajt za gazdu Kurta. I pitaš se, koliko još puta, da kupiš njivu i zavist sela, zbog prekrasnog bijelog švapskog auta?. I već jezdiš ka Alemanji, čežnja ti srce razara. O, kako bezdušno juri kroz noć, voz 706 Kozara ekspres. Dok jezdiš k Alemanji. Dok jezdiš k Alemanji. Dok jezdiš k Alemanji. Dok jezdiš ka Alemanji. Tvoja šaka žestoko pogađa naslon. Putnici se bune zbog drske lupe. Ispred tebe su se nakotile pive. A molim vas, nađite nam neki novi kupe. Dok jezdiš k Alemanji. Dok jezdiš k Alemanji. Dok jezdiš k Alemanji. Dok jezdiš ka Alemanji"
23,TkHYG/uZ_1_23,Domovina,"Domovina se brani vjerom, i tudjim mrtvim sinom, domovina se brani licnim soferom, metalik crnom limuzinom. Domovina se brani zivotom, sa operisanom kilom, brani se privatnim sjedecim drotom, pred zauzetom vilom. Od Bosne zapad napravit' mogu, samo supci i dileri uz dobru drogu, svatko uz svoje generale, rokaj civile, moli se Bogu. Bosna je zemlja prepuna cari, minskih polja i mutne vode, brda joj kite rovovi stari, nad njima silni Apaci brode. Srusene kuce svecano cute, u mirnoj sjenci bez starog krova, oruzje stupa niz tajne pute, a obnov se pere prljava lova. Jer domovina se brani vjerom, i tudjim mrtvim sinom, domovina se brani licnim soferom, metalik crnom limuzinom. Domovina se brani ratom, i NATO avionom u letu, i djecom i sestrom i bratom, rasutim kojekuda po svijetu. Od Bosne zapad napravit' mogu, samo supci i dileri uz dobru drogu, svatko uz svoje generale, rokaj civile, moli se Bogu. Srusene kuce svecano cute, u mirnoj sjenci bez starog krova, oruzje stupa niz tajne pute, a obnov se pere prljava lova"
24,TkHYG/uZ_1_24,Dzana,"Datum je isti k'o prije godinu dana, al' je druga godina, ja nisam vise onaj isti bez mana, promijenila me Zenica, dosla je tiho k'o Doc Holliday iz mraka, sve ostalo je legenda, nije bila lijepa, al' imala je para, dakle, bila je simpaticna. Jer, ljubav nema granica. Hodao sam k'o odvaljen s njom, nije mi bilo sumnjivo, sto je stalno tu i na Kosevo je isla da gledamo Saraj'vo, vod'o sam je svud' i potrosio na nju svu lovu od dealova, pric'o sam joj da sam u Masinsku is'o, da sam bio sportista. Jer, ljubav nema granica. Dzana je radila za R MUP, Opstina Centar Saraj'vo. Dzana me radila k'o najveceg levata i za ovo i za ono. Sad kada pogledam, stvar je vrlo prosta, ima vremena da se razmislja, to je zmija, ne zena, hladna k'o snijeg 41. na vrhovima Igmana, al' jedino tad, o al' jedino tad u zivotu sam zivio ja, i da mi je jos jednom vidjeti Dzanu, dzaba jos jedna robija. Jer, ljubav nema granica. Jarane ima l' sta dopa, hajd poguraj jarana, valj'o sam ti u zivotu, sta nemas, a na pivi si sad, aha, dobro je, dobro je, trudis se, neka, a nemas sigurno, eh, ma daj ba nesto nemoj zafrkavat. Cuj metadon dijele u osam ujutru, pa jesu oni normalni"
