,Song_ID,Song,Lyrics
14,igNyBvbR_1_14,Majmuni i mjesec,"Sve je gotovo za nas, ali, mi smo hrabar), hrabar par. Krov je pao preko nas, ali, nismo ga ni takli glavama, ti i ja. To je cudno da nas nigdje nema, prazno je po sobama. Mrak je dosao po nas, ali, mi smo hrabar), hrabar par, ti i ja. Sve je gotovo za nas, ali mi smo kao uvijek), hrabar par, ti i ja. Svega toga k'o da nije bilo, proslava je propala, a ti se ne daj malim mislima, zamisli da je dan. I mrki, crni zohari, plaziju po kuhinji, i prekipjele kokosi, kljucaju po kuhinji. Mi smo lepi decki, mi smo lepi decki"
15,igNyBvbR_1_15,Mijenjam se,"Mijenjam, mijenjam se. Skinuo sam bradu i brkove. Pokušat ću naći novi lik. Suvremen. I radim sada sve. Što nikad nisam volio prije. I ako pritom netko drag mi strada. Nisam kriv. Jer mijenjam, mijenjam se. Mijenjam, mijenjam se. Stare nazore odbacit ću. Srušiti mostove. Pokušat ću naći dosta snage. Za ponovo. Jer mijenjam, mijenjam se. Mijenjam, mijenjam se. I kosu ću skratiti, jer možda bolje je to, Nikad ne znaš, probati treba). Na sasvim nova vrata izači ću van, Nikad ne znaš, probati treba). Već se čude svi. Stari znanci i drugovi. I pitaju me: stari, kaj ti je . Kaj si to ti . Jer mijenjam, mijenjam se. Mijenjam, mijenjam se"
16,igNyBvbR_1_16,Moja prva ljubav,"Djevojke u ljetnim haljinama volim. Djevojke u ljetnim haljinama volim. Ljubim ih u leđa, mirišu na smolu. Djevojke u ljetnim haljinama volim. Djevojke u ljetnim haljinama volim. Ljubim ih u leđa, mirišu na smolu. Moj je grad večeras dobio luku. Moj je grad večeras dobio luku. Ulje je na vodi, ulje je na vodi ... To je moja, to je moja, to je ... To je moja, to je moja, to je ... Moja prva ljubav ... Djevojke u ljetnim haljinama volim. Djevojke u ljetnim haljinama volim. Ljubim ih u leđa, mirišu na smolu. Moj je grad večeras dobio luku. Moj je grad večeras dobio luku."
17,igNyBvbR_1_17,Nada,"Kad je prošla. Preko mene. Kao da je pala sjena. U oblaku misli njene. Stajao sam dva, tri trena. Je li ovo zapovijed. Ili je to nada. Oči nam se nisu srele. Ne znam tko je ona žena. Ni ne mogu znati sada. Možda tek za dva, tri tjedna. Shvatim. Je l' to bila sudbina. Ili samo nada"
18,igNyBvbR_1_18,Neobičan dan,Na biciklu vozim Nenu. Ulice pune se rupama. Preživjelih nema druže. Ulice pune su žrtava. Ooo tko će shvatiti to. Ljevica desnica centralno. Muškarci se slabo peru. Ti ja i baraba. U zvijezdu me vuku sluge. Begemot Ašmedaj Abadona. Ooo tko ce shvatiti to. Gledam te zelenim očima. Neobican dan. Začuđeni dječaci šapću. Gore je dolje je nema ga. Nema ga. Neobičan dan
19,igNyBvbR_1_19,Noc u gradu,"Na grani sjedi jedan šišmiš vampir, ko noge korijen pruža zeleni div, noć u gradu. Kaj mene jure stabla lovi me grad, iza sto se kućnih veza ruka pruža da me zgrabi, kuda ideš bludni sine?"" on me gleda on me pazi, skačem preko mokrih šina panika me dječja hvata, već me love za rukave osjećam sve ruke grada, netko brine se za nas, još smo mladi, noć u gradu. Po kmici pipa prstom plavi pajac, na jedno oko zmiga tramvajski kraj. Gledam kako ispred mene skrivaju se bijele sjene, šuškaju iz noćne tame bljesnu oči s druge strane, tata brine se za nas, još smo mladi, ne, nitko ne, pobjeći nitko neće, noć u gradu. Hvataju me tople ruke moga dragog rodnog grada, kamo ideš bludni sine, nigdje nije bolje!"", još smo mladi"
20,igNyBvbR_1_20,Patuljci u vrtu,"Na tvojim vratima stoji ime, a momci sa automatima, glume patuljke u vrtu, jos si budan. Sjedis uz prozor, i promatras grad u dolini, dolje je mirno i bezbjedno, stari moj. Jos uvijek satovi zvone, s remize su krenule, jutarnje tihe kolone. Izlaze novi, izlaze naivni, lakomi, njima se vise ne gine, cuce u sjeni, i cekaju Sunce da sine. Mali su stali i stisnuli zube, pa ne cuju trube, i ne vide sijede sto vode, iz crvenih magli ih mame, fantomi slobode. Junaci sto lete u kljunu gavranu, vise ne prijete, gavran je ptica slobode, a puku sto ostane, znalci su poslali, rode, rode, rode, rode"
21,igNyBvbR_1_21,Pogled u BB (u bolju buducnost),"Potrosaci zurite djele se novine, sportske afere i crne kronike. D'jele vam se sinovi, subotnji stemeri, ni vase kceri vise nisu junferi. Rate za kredit, tramvajski blokovi, sporo vam teku zivotni sokovi, i pogled u bolju buducnost. Suncane nedjelje, prometne nesrece, trgovi, ulice, mlinci i purice, i pogled u bolju buducnost. Potrosaci zurite, d'jele se gableci, losi vinjaci i mlaki tonici. U robnim kucama besplatni uzorci, za sve uzraste roza naocale. Skupljanje znacaka, proljetni praznici. TV programi, parole govori, i pogled u bolju buducnost. Bolju buducnost"
22,igNyBvbR_1_22,Radio,"Otvaram prozor za nocni zrak. Ulazi rasvijetljeni grad. Crni djecaci vec su tu. Zovu me na obalu. Kroz nas protrce ulice. Vojna patrola cmi slam. Antena hladna od mjeseca, ehehehej, ehehehej!. Volim slusati radio. Volim slusati radio!. O-o-o radio . O-o-o radio . Lezim na pijesku u zvijezdama. Kraj uha krci New Orleans. Crveno sunce i ocean. Cekamo dan cekamo dan!"
23,igNyBvbR_1_23,Radnička klasa odlazi u raj,"U cekaonu na prvom peronu. Gdje crni davo toci prvi konjak. Iznad mracnih podnatrulih lica. Kroz prozor prhne crna tica. I veli tada, veli grdi crni stvor. Never more. I veli tada, veli grdi crni stvor. Bolje je da odete, prilike su nove. Ulozi u povijesti dosao je kraj. U pola cetiri ujutro sa perona pet. Radnicka klasa odlazi u raj. Pa pa proleteri. Pa pa proleteri. Pa pa proleteri. Pa pa. A crni davo rukavice skida. On pruza ruke, grli se sa svima. Poljubi ruzu, baci je u rulju. I vikne ah, ta nesretna sudbina. Placam pice svakome tko ostane. Never more. Placam pice svakome tko ostane. Bolje je da odemo, prilike su nove. Ulozi u povijesti dosao je kraj. U pola cetiri ujutro sa perona pet. Radnicka klasa odlazi u raj. Momci u plavim kapicama. Krenuli su na put. Oni vodiju svoje klince mandolince. Oni vodiju svoje debele zene. Oni vleceju ruksake i prtiju kofere. Oni sedneju u kupe. Z debele demizonke navlaciju. Oni ideju na najveksi weekend vu zivlenju. Oni ideju na najlepsi weekend vu zivlenju. Sebe buju nasli tam. Sve buju nasli tam. Sebe buju nasli tam. Sve buju nasli tam"
24,igNyBvbR_1_24,Šal od svile,Ja sam bio pogrešan. Kad sam ti stavio ruku na rame. Tamo je držao dugo. I govorio riječi. Ja sam bio pogrešan. Kad sam tražio da mi kažeš. Koja si strana. Postoje pravila igre. Ti znaš da ne možeš sama. Ispod svih tih zastava. Što vijore svud oko nas. Ne postoji mjesto. Gdje mogla bi stati. Visoko dignuti ruke. I pjevati našu pjesmu. I pjevati našu pjesmu. Protiv volje umiješan. U staru zavjeru strana. U staru zavjeru nada. Ja sam jednoga dana. Slučajno našao put. Ispod svih tih zastava. Što vijore... Kapi s oboda. Sada padaju na uže i gan. Ja sam slobodan. Neka s moga vrata vijori šal od svile... Kapi s oboda. Sada padaju na uže i gan. Ja sam slobodan. Neka s moga vrata vijori šal od svile.
25,igNyBvbR_1_25,Samo na čas,Ja zelim te samo na cas. Minuta vec razdvoji nas. Vec me bodu tvoje oci. Vec me tvoja ceznja koci. Zelim te samo na cas. Taj s kim lezis vise nisam ja. Sto godina nas razdvaja. Ja vec trosim drugo vrijeme. Dok se svijas oko mene. Zelim te samo na cas. Samo na cas. Samo na cas. Samo na cas. Samo na cas. Ja zelim te samo na cas. Minuta vec je minula. Ja vec trosim drugo vrijeme. Dok se svijas oko mene. Zelim te samo na cas. Samo na cas. Samo na cas. Samo na cas. Samo na cas
26,igNyBvbR_1_26,Sejmeni,"Kako opasno popodne. Miris nafte, miris znoja. Iz daljine zvuk motora. Iz daljine zvuk ... Iza prozora su puške, iza pušaka su oči. Iza očiju su ruke, iza ruku kuca srce. Baby, ne boj se. Ja ću biti tu kraj tebe. Baby, ne boj se. Ja ću biti tu kraj tebe. Kad bude vrijeme za to. Kad bude vrijeme za to ... Ispred kuće naši ljudi stoje spremni da se bore. Hladne cijevi samo čekaju znak. Crni momci ispred grada su upalili motore. Oni ostavljaju plameni trag ... U nama vrijeme se mijenja. I svi su opet spremni da se bore za san. U nama vrijeme se mijenja. Sa barikada reci ćemo:. No passaran. Kad bude vrijeme za to. Kad bude vrijeme za to. Kad bude vrijeme za to. Kad bude vrijeme za to ... Sejmeni dolaze. Lance nam donose. Ljudi ih gledaju. Proći im ne daju. Babe ... U nama vrijeme se mijenja. I svi su opet spremni da se bore za san. U nama vrijeme se mijenja. Sa barikada reci ćemo: No passaran. Sad je vrijeme za to. Sad je vrijeme za to. Sad je vrijeme za to. Sad je vrijeme za to ... Sejmeni dolaze. Lance nam donose. Ljudi ih gledaju. Proci im ne daju ... Sad je vrijeme za to. Sad je vrijeme za to. Sad je vrijeme za to. Sad je vrijeme za to. Sad je vrijeme za ."
27,igNyBvbR_1_27,Šejn,"Ja cijeli život sanjam, kako odlazim uz rijeku, starim parobrodom, koji vozi sol. I da nosim jednu davnu, nikad prežaljenu ljubav, tanku, dugačku cigaru, par mamuza od zlata, da sam Šejn, da sam Šejn. Život uz granicu je opasan i tvrd, jer moje ime ovdje, odsad znači pravda, ja čujem priču kako, za mnom jaše smrt, dok jašem crven, pored vatri na rubu grada, to je Šejn, to je Šejn. Ja cijeli život sanjam, kako odlazim uz rijeku, starim parobrodom, koji vozi skitnice na zapad. I da nosim jednu davnu, nikad prežaljenu ljubav, tanku, dugačku cigaru, par mamuza od zlata, da sam Šejn, da sam Šejn. Dok živim život koji nisam birao sam, o suhom vjetru s juga moja duša sanja, ja čujem buku stada, vidim u daljini grad, a tanka slika jave postaje sve tanja. Ja znam da život na granici, je opasan i tvrd, al' moje ime ovdje, odsad znači pravda. Na mome sivom konju, sada za mnom jaše smrt, vodi me tamo, gdje me moja davna draga već čeka. Izađi i bori se, u ovom gradu nema mjesta, za jednog od nas, izađi i bori se, ulica je prazna, ali s prozora motre na nas, izađi i bori se, uzet ću ti život, ako ostaneš, uzimam ti čast, Šejn"
28,igNyBvbR_1_28,Skidaj se,"Svake subote dodje stari. Vodi me van, A onda kada stignemo pred ducan. On kaze:. Hajde, reci sto bi volio sine, Vex dugo nismo skupa, Para imam tu, U ovom ducanu sve su stvari fine, Pa u novim hlacama pozdravi mamicu, Ja kazem:. Pa da ti stavim karte na stol. Ja bi naj... ja bi najradje hodao gol... Pa da ti... Pa da ti stavim karte na stol. Ja bi naj... ja bi najradje hodao gol... O-o-o... Tako bi rado hodao gol, Skidaj se, skidaj se, Ulice su sigurne, Ulice su sigurne, Skidaj se, skidaj se, Ulice su siroke ulice su slobodne..."
29,igNyBvbR_1_29,Skriven iza lažnih imena,"Brodovi u prašnjavoj luci, crnoj od znoja robova, spustili su jedra. Bose žene na glavama nose, tajni teret metaka, u korpama sa paprom. Skriven iza lažnih imena, gledam kako prolaze, oči su im sjajne, daju mi znak. Crni djećak sa puškom u ruci, vodi me do logora, žene čiste ribu, skoro će mrak. U vrtu je sjekira, na krovovima dimnjaci, zima zaobilazi moj dio grada. Pred kolibama gasi se vatra, žuti bubanj zamire, ostali smo sami. Njena koža, slana i zlatna, kao jutro miriše, slušam kako diše, čujem joj sne. Čujem i zoru sa rafalima garde, i duge sušne godine, i zelen miris kise"
30,igNyBvbR_1_30,Tajni grad,"postoji tajni grad, u njemu nikoga ne mori glad, tajni grad, u njem si čitav život zdrav i mlad, postoji tajni grad, po njemu mirno teku ulice, tajni grad, ajde poljubi me i zbuni se, hey babe, postoji tajni grad, o njem i tu ponekad čuje se, tajni grad, hoda po drvoredu ujesen, daj Mirko proveri, da li su ispravni Landroveri, il shvati napokon, da čak ni gazda ne zna gde je on. jer ide, jer hoda. postoji tajni grad, pogledaj očima i čudi se, tajni grad, poslušaj ušima i osjeti, tajni grad, opipaj nogama i uživaj, velik je kao slon, al čak ni gazda ne zna gdje je on, jer ide, jer hoda"
31,igNyBvbR_1_31,Tko je to,Tko je pojeo Sljeme jutros. I popio Savu. Tko je brljao nase smece. Tko je pao s kruske jucer. I razbio glavu. Tko se boji da opet proba. Tko je to. Tko je to bio djeco. Tko nam se u case pisa. I lupa cvrge u mraku. Tko se prepao moga oka. TKo je to. Tko je to bio djeco. Tko me dahom budi nocu. U kutu sjedi i gleda. Tko to ostane sve do jutra. U cijem oku vidim tisinu. Gdje rijeci mrzim ko inje. Tko to nestane kad krenem rukom. Tko je to. Tko je to bio djeco. Tko je smrdio po dimu i vinu. Dok mi je cupao glavu. Tko sada viri i ne vidi nista. Tko je to. Tko je to bio djeco
32,igNyBvbR_1_32,Treći svijet,"Ustani i kreni. Stražari su otrovani, konji su spremni. Ustani i kreni. Magla se digla, vani zora rumeni. Ustani i kreni. Stražari su otrovani, konji su spremni. Ustani i kreni. Magla se digla, vani zora rumeni. Još samo jednom pogledaj taj zid. Još jednom pogledaj ... Ustani i kreni. Stražari su otrovani, konji su spremni. Ustani i kreni. Magla se digla, vani zora rumeni. Glasovi iz tame su prestali davno. Još su samo u pjesmi. Glasovi iz tame su prestali davno. Još su samo u pjesmi. Oko tebe diše treći svijet. I mi te čekamo ... Još samo jednom pogledaj taj zid. Još jednom pogledaj ... Još samo jednom pogledaj taj zid. Još jednom pogledaj ... Digni visoko ruke ... Oko tebe diše treći svijet. I mi te čekamo ... Oko tebe diše treći svijet. Izbriši tragove ... Digni visoko ruke ... I digni visoko ruke ... I digni visoko ruke ... I digni visoko ruke ... I digni visoko ruke ... I digni visoko ruke ... Još samo jednom pogledaj taj zid. Još jednom pogledaj ... Još samo jednom pogledaj taj zid. Još jednom pogledaj ... I digni visoko ruke ."
33,igNyBvbR_1_33,TV man,"Mi hodamo po crti, tankoj, zutoj crti kroz mrak, u kojem nestaju kuce, i ljudi, i lica. Citava ulica polako tone u ne, samo plavi prozori vise u tami. Sami smo na cesti, ti si ponjela svoj bambusov stap, i torbu od slame, i okrugli kamen, i stakleni prsten. A ja sam, k'o uvijek kad si blizu, ponovo gizdav i jak, tako smo lijepi, tako smo sami. Mi hodamo po crti, tankoj, zutoj crti kroz mrak, pocela je sitna kisa. Hladne su ulice, ljudi u domovima prate program, oni sjede i sute. Noc je bez tajni, nase duge sjene su se pruzile, niz mokar asvalt, one su davne, one se ljube. One se boje, one se cude, cude. A TV man, TV man, on ide"
34,igNyBvbR_1_34,Uhode,"Znaju sve, znaju sve, uhode te. Znaju i gdje si, znaju i gdje bi. Uhode uhode, cak i tvoj san. Brinu se, brinu da ne bi. Imaju, imaju, imaju nos. Odmah te opaze, odmah te paze. Odmah podizu ograde, podizu visoko. Zelis li visoko, zelis li gaze. Cekaju predaju..."
35,igNyBvbR_1_35,Ula ulala,"Reci kak se zoveš ti. I otkud ti snaga. Da me možeš povesti. Gore s moga dna?. Oči su ti crvene. Ruka ti je blaga. Kao da su stvorene. Da ih ljubim ja. A pred vratima škvadra ponovo rola. Ula ulala ulala e. Ulalala ulala ulala le. Ulalala u le. Dok vani glazba svira. Pitat ćeš me tiho. Znaš li gdje si?. Ne mogu do glasa. Ti mi reci. Pokaži mi usne, budi tko si. Ovo što nas plaši. To su đavli od papira. Tvoja me ruka dira. Ali da otkrijemo sjaj što dodir nosi. Morat ćemo sresti dan kad bude više mira. Jer na vratima stoji škvadra i urla. Ula ulala ulala e. Ulalala ulala ulala le. Ulalala u le. Pođimo na selo. Na selo. Pođimo na selo. Tamo još ima mira. Na selu. U peći je žar. Na prozoru rosa. Pustimo da svjetlo. Postane vosak. U peći je žar. Na čelima znoj. A po poljima juri vjetar i urla. Ula ulala ulala e. Ulalala ulala ulala le. Ulalala u le"
36,igNyBvbR_1_36,Uzalud pitaš,Uvijek su bile tako nevine. Te tvoje crne oči. K'o da nikad neće proći. Ljubavne igre one ne vide. I nikad neće moći. Sve dok samo strah ne ostane. Zar si stvarno mislila. Da je sve to igra. Što sam ja zbog tebe sam. A što ćeš sada. Kad si stigla do zida. A doma nema goluba da te miluje. Teške se kiše spremaju. Kroz tvoj se prozor. Samo jablani vide. Nad gradom munje sijevaju. UZALUD PITAŠ KO IDE. UZALUD PITAŠ KO IDE. Budaline u planine. Pustahije kroz kapije. Stari stražari zijevaju. Kroz tvoj se prozor. Samo jablani vide. Daleki momci pjevaju. UZALUD PITAŠ KO IDE. Budaline u planine. Pustahije kroz kapije. Pogasi sve. I budi vesela. Jer ljubav je. Za nas tek počela. Koncertna verzija. Kolko si puta gledala kad se. Vračahu mladi momci s megdana. I svak je htio poljupcem da se. Umije. Prvi bi bio previše grub. A na drugom bi bilo previše rana. Ni jedan tvome oholom srcu. Drag nije. Teške se kiše spremaju. Kroz tvoj se prozor samo. Jablani vide. Nad gradom munje sijevaju. Uzalud pitaš ko ide. Uzalud pitaš ko ide. Svjetlo na tvome prozoru često. Blijedi pred prvim zrakama dana. Kad vani nema nikoga da. Zaviruje. Krevet je tvrd i duga je noć. Ajde pogledaj kakvo vrijeme se sprema. A doma nema goluba da te miluje. Stari stražari zijevaju. Kroz tvoj se prozor samo jablani vide. Daleki momci pjevaju. Uzalud pitaš ko ide. Uzalud pitaš ko ide. Budaline. U planine. Pustahije. Kroz kapije. Pogasi sve. I budi vesela. Jer ljubav je. Za nas tek pocela
37,igNyBvbR_1_37,Zadnji pogled na Jersaleim,"Danas je taj dan, ej, zlatno nebo iznad grada, danas je taj dan, danas je parada. Niz ulice lete njena crna kola, ova/duga noc je spremna za nas, pali i vuci, nestat' cemo brzo, kao suze na Suncu). Zadnji pogled na Jersaleim, na djevojke u luci pale za stvar, zadnji pogled na Jersaleim, jer, dolari su vruci. Osjecam je iza ledja, ispred mene veliki brod, i besmrtna djeca, i Sunce koje tone. A onda mi njena ruka takne rame, buka luke pada na nas, u oku vidim plamen, i tiho je, k'o kad masina stane"
38,igNyBvbR_1_38,Zima,"On ima trece oko, za najti travu ispod snega, snega manje, macki vise, veljaca bu crna, crni vrag na grani), na ormaru dunja trune, u kaci zelje se veseli. Sveta Kata, sneg na vratu, na spajzi kvaka bu se smrzla, z golom riti vu sneg sednu vrapci), vrapci, vrapci, kak' vam nije zima. Za mene nitko nema vremena. Stekli pes je vreme zimsko, jo-ho-ho i kruha putra, stekli pes je vreme zimsko, jo-ho-ho i zgranci s vrhujem. U sobi vura kuce, to je moja stara tak fest"
