Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
vOntpwRZ_1_10,Gazde,Gazde,Did Luka,12971,"Kad je bio mlad
 moj did Luka
trazio je hlad
 pokraj poljskog puta

Ref.
Snasa kao snasa
 rumeno joj lice
vragolasti osmijeh
 oci zavodnice
 
Taj moj did Luka
 volio je zene
po tom mu ja slicim
 a i on na mene

Ref.

Danas moj did Luka
 rakijicu pije
i sa sjetom kaze
 da mi je ko prije

Ref.","https://tekstovi.net/2,962,12244.html",,,,,,,https://lyricstranslate.com/en/language/english-artists
vOntpwRZ_1_11,Gazde,Gazde,Djevojka iz Valpova,10379,"Ljeto se prosulo mojim gradom
cure su cvale ko tresnje rane
ja sam se budio s velikom nadom
osvojit cu svijet u te dane

Nju sam sreo pred katedralom
velike oci, prepune strahova
u njima cuvala je nebo u malom
i rekla tiho, ja sam iz Valpova
 
Ref. 2x
Grad je mirisao na nju
na travu tek pokosenu
a ljubila je neponovljivo
i zato volim Valpovo

Na svakom dlanu cipku je krila
na usnama okus marmelade
pod svojom kosom njezno me skrila
breza na rubu promenade

Ref. 2x

Subotnje jutro, zvizduk s perona
kratko je mahnula s vrata vagona
sad hvatam vjetar rukom lopova
mozda nosi miris Valpova

Ref.","https://tekstovi.net/2,962,23389.html",,,,,,,
vOntpwRZ_1_12,Gazde,Gazde,Do dna duse,14010,"Prijatelji moji otisli
odveli ih bijeli svatovi
a kad tebe budu udali
zadnju pjesmu ce mi pjevati

Ref. 2x
Do dna duse sam te ljubio
devet tuga vec prebolio
ne bojim se nikom priznati 
da te opet mogu voljeti
 
Jesen ista ko sve jeseni
e da ti je jednom k'o meni
da ti pjesmu nocu pjevaju
da ti dusu pjesmom umiju
da ti nocu pjesmu pjevaju
da ti dusu pjesmom umiju

Ref. 4x

Da te opet mogu voljeti","https://tekstovi.net/2,962,12265.html",,,,,,,https://lyricstranslate.com/en/language/english-artists
vOntpwRZ_1_13,Gazde,Gazde,Dok je ljubav,1591,"Ako zelis, ubit ces me lako
samo dusu moju pogledaj
nikog nisam volio jos tako
za moj zivot ljubavi mi daj

Ref.
Dok je ljubav svijetom sama hodala
ti si mene svome srcu dodala
dok je tebe, ja za sebe ne brinem
jer kroz tvoje oci sretan putujem
 
Nema jutra, ako nema tebe
nemam kome radovat se ja
i da samo jedan dan jos imam
s tobom bi ga popio do dna

Ref. 2x","https://tekstovi.net/2,962,49954.html",,,,,,,https://lyricstranslate.com/en/language/english-artists
vOntpwRZ_1_14,Gazde,Gazde,"Ej, kavane",13327,"Place zica, violine, da me zaboli
kad me ona koju volim, vise ne voli
cini mi se da je bilo, davno nekada
al' je tuga vrag, sto svuda nos svoj zabada

Ref.
Ej kavane, jedva u vas stane
moja tuga
samo jos ovdje mogu naci nekog starog druga
ej kavane, gdje bi suze pale, da vas nema
samo zora sa stolova moju tugu sprema
 
Sve je nocas protiv mene, pa mi muti vid
kao da se medju nama dize neki zid
to je tako kad pred zoru ptice polete 
pa se probudim, a kraj mene nema te

Ref.

To je tako kad se ljubav rusi
 a jos hoda ti po dusi

Ref.","https://tekstovi.net/2,962,34262.html",,,,,,,
vOntpwRZ_1_15,Gazde,Gazde,Ivana,11840,"Otvaram oci, kraj mene nisi
tvoje mjesto prazno je
kuda cu poci kad ne znam s kim si
i gdje da trazim te

Mirise kava, sve tvoje stvari
jos su uvijek tu
sigurno negdje sad mirno spava
na tudjem uzglavlju

Ref.
Ivana, ljubavi, dodji i ostani
jer volim te ja i volis me ti
Ivana, ostani ","https://tekstovi.net/2,962,24938.html",,,,,,,
vOntpwRZ_1_16,Gazde,Gazde,Ja pijem da zaboravim,64988,"Od tebe sam, mala, bjezao 
bez tebe sam budan lezao
zbog tebe sam sto zivota tudjih slomio
al' od sebe nisam pobjeg'o

Tvoje srce cisto, nevino 
priznajem da nisam shvatio
ja sam htio puno vise, ruzu ubrati
ti me nisi mogla pratiti
 
Ref. 2x
Ja pijem da zaboravim
ja kockam da se umorim
moj je broj odavno pao 
kad sam tebe upoznao
al' to tada nisam shvatio

Ne gledaj me da ne poludim 
jos bi mog'o sve da pokvarim
sad si ista kao i ja, idu godine
budi s drugim, budi bez mene

Ref.","https://tekstovi.net/2,962,15626.html",,Ja pijem da zaboravim,I drink to forget,,"Od tebe sam mala bježao
1
bez tebe sam budan ležao
zbog tebe sam sto života tuđih slomio
al' od sebe nisam pobjego.
Tvoje srce čisto nevino
priznajem da nisam shvatio
ja sam htio puno više dušu ubrati
ti me nisi mogla pratiti. Ja pijem da zaboravim
ja kockam da se umorim
moj je broj od davno pao
kad sam tebe upoznao
al' to tada nisam shvatio. Ja pijem da zaboravim
ja kockam da se umorim
moj je broj od davno pao
kad sam tebe upoznao
al' to tada nisam shvatio. Ne gledaj me da ne poludim
još bi mog'o sve da pokvarim
sad si ista kao i ja, idu godine
budi s drugim, budi bez mene. Ja pijem da zaboravim
ja kockam da se umorim
moj je broj od davno pao
kad sam tebe upoznao
al' to tada nisam shvatio. Ja pijem da zaboravim
ja kockam da se umorim
moj je broj od davno pao
kad sam tebe upoznao
al' to tada nisam shvatio. Ja pijem da zaboravim!","I was running away from you
I was lying down, awake, without you
I ruined someone else's life because of you
but I haven't ran away from myself.
I admit that I didn't recognise your pure innocent heart
I wanted much more, to pick a soul
you couldn't follow me. I drink to forget
I gamble to rest
my number has fallen since long ago
when I met you
but until then I didn't understand. I drink to forget
I gamble to rest
my number has fallen since long ago
when I met you
but until then I didn't understand. Don't look at me so that I won't go crazy
I can still ruin everything
now you're the same as me, the days are going by
be with another, be without me. I drink to forget
I gamble to rest
my number has fallen since long ago
when I met you
but until then I didn't understand. I drink to forget
I gamble to rest
my number has fallen since long ago
when I met you
but until then I didn't understand. I drink to forget",https://lyricstranslate.com/en/ja-pijem-da-zaboravim-i-drink-forget.html
vOntpwRZ_1_17,Gazde,Gazde,Ja te volim najvise,15039,"Nije tuga odavde
kada ne zna za druge
mozda iz moga kraja je
pa je sa mnom najlakse

Zato nemoj reci rijec
koja budi oblake
koja tvoje korake
nocas nosi od mene
 
Ref.
Ako ces poci iz moje duse
to ucini sto mozes tise
jer ja te volim najvise

Ako ces srce lomit na dvoje
lomi do kraja da nema me vise
jer ja te volim najvise

Znaj, bez suza ne ide
i kad se ne vide
pamet nista ne moze
ma nista tu ne pomaze

Zato nemoj reci rijec
koja budi oblake
koja tvoje korake
nocas nosi od mene

Ref. 2x
","https://tekstovi.net/2,962,19603.html",,,,,,,
vOntpwRZ_1_18,Gazde,Gazde,Jos i danas zamirise tresnja,40883,"Jos i danas zamirise tresnja
u proljece kao davno prije
jedna tresnja danima daleko
tamo gdje me vec odavno nije

Rekao sam kad poci sam mor'o
spalite mi i kucu i njivu
samo tresnju ostavite staru
kad navratim da je vidim zivu
 
Ref. 2x
Sto to ima u ljudima tuzno
da ulaze u tudje zivote
tko to zivi u proslosti mojoj
a jos nije umro od sramote

Rekao sam u vjetar sam pric'o
nikog nije bilo da me cuje
lijepu pjesmu ne voli bas svatko
neko baca kamen na slavuje

Ref. 2x","https://tekstovi.net/2,962,12270.html",,Još i danas zamiriše trešnja,Still today the cherry tree scents,,"Još i danas zamiriše trešnja
1
U proljeće kao davno prije
Jedna trešnja danima daleka
Tamo gdje me već odavno nije. Rekao sam kad poći sam morao
Spalite mi i kuću i njivu
Samo trešnju ostavite staru
Kad navratim da je vidim živu. Što to ima u ljudima tužno
Da ulaze u tuđe živote
Tko to živi u prošlosti mojoj
A još nije umro od sramote. Rekao sam u vjetar sam pričao
Nikog nije bilo da me čuje
Lijepu pjesmu ne voli baš svako
Neko baca kamen na slavuje","Still today the cherry tree scents
In Spring, like ages ago
A cherry tree days away
There where I'm not for so long. I said it then, when I had to go
Burn down my house and my fields
But leave the old cherry tree
When I stop by that I can see it alive. What is there in people so sad
That they enter others' lives
Who is that, that lives in my past
And had still not died of shame. I said it, and I spoke into the wind
There was no one that would hear me
A beautiful song is not admired by all
Some would cast a stone at nightingales",https://lyricstranslate.com/en/jos-i-danas-zamirise-tresnja-still-today-cherry-tree-sce.html
vOntpwRZ_1_19,Gazde,Gazde,Jos se nadam bit' ce bolje,8253,"Sto godina jos da zivim
i to bi mi bilo malo
patila bi ova dusa
kada bi se rastajalo

Od zivota sto ostaje
kad sve prodje, kad izblijedi
zasto tako kratko traje
sve sto valja i sto vrijedi
 
Ref.
Sve sam svoje drugom dao
k'o da dajem samom sebi
da mi pjesmo tebe nije
vjeruj, nista im'o ne bi'

Sve sam svoje drugom dao
k'o da dajem samo tebi
da mi pjesmo tebe nije
vjeruj, nista im'o ne bi'

Ne, ne treba meni mjesto
koje nudi samo srecu
ja oduvijek vise volim
kada ne znam, ne znam gdje cu

Mene drugi vjetar nosi
drukcije su moje zore
stize zima Bozic tu je
jos se nadam bit' ce bolje

Ref.
","https://tekstovi.net/2,962,19605.html",,,,,,,https://lyricstranslate.com/en/language/english-artists
vOntpwRZ_1_20,Gazde,Gazde,Kad zasuti moja tambura,6812,"Kad zasuti moja tambura
i kad zadnju pjesmu otpjeva
znajte ljudi, otis'o sam ja
neko drugi neka zasvira

Ref.
Ne morate za mnom zaliti
samo draga nek' me isprati
cini mi se lakse ce mi bit'
ako njeno oko zasuzi
 
Kada prodju duge godine
moje ime kad se spomene
nek' se ova pjesma zapjeva
i tambura neka zasvira

Ref.
","https://tekstovi.net/2,962,12266.html",,,,,,,
vOntpwRZ_1_21,Gazde,Gazde,Kako ljubav vratiti,8395,"Otkad si slobodna ne zelis cut moju rijec
otkad si slobodna prosla je godina vec
gubi se osjecaj za nasa budjenja
da l' to je istina il' nasa sudbina

Nisam ni sanjao da moze puknuti sve
da kad te izgubim druge necu zeljeti, ne
al' eto dogodi se i tko bi rekao
da sam bas kod tebe skoz pogrijesio
 
Ref. 2x
Udara, jos me udara gorka rijeka sjecanja
ostani, otkrij tajnu mi kako ljubav vratiti

O tebi doznajem po neku povrsnu rijec
da sad si drukcija, da se cinis sretnija
da l' da im vjerujem il' rukom odmahnem
jer ipak voljela si, ja te poznajem

Ono sto pamtis ti bila je prevara
rekla si, odlazim, ljubav je umrla
sto je bilo bilo je, al' ja sam drukciji
odavno nestali su lanjski snjegovi

Ref. 2x","https://tekstovi.net/2,962,20855.html",,,,,,,
vOntpwRZ_1_22,Gazde,Gazde,Kisa pada,13760,"Kisa pada, kisa pada 
svud okolo voda
utopih se nocas i ja
ode mi sloboda

Kisa pada, kisa pada
i pjevaju svati
nece vise drustvo staro
u ponoc me zvati
 
Ref. 2x
Zbogom seke ljepotice
zbogom noci nesanice
evo mene pred oltarom
pokraj moje golubice

Kisa pada, kisa pada
i sarovi laju
al' mi gace ne paraju
jer mi korak znaju

Kisa pada, kisa pada
na novu frizuru
'ajmo kume, stari svate
isprositi curu

Ref. 3x

Evo mene pred oltarom
pokraj moje golubice
","https://tekstovi.net/2,962,19581.html",,,,,,,
vOntpwRZ_1_23,Gazde,Gazde,"Laze selo, lazu ljudi",11261,"Ne vjeruj kad pricaju
u birtiji da sam plakao
sto mi nekom tuznom pjesmom
stari cigan dusu takao

Ref. 2x
Laze selo, lazu ljudi
da te nisam prebolio
laze cigan, laze pjesma
ja sam sve zaboravio
 
Ne vjeruj kad ti kazu
da se necu ozeniti
da ne mogu prezaliti
ne, ne vjeruj, sve ti lazu

Ref.

Nek mi pjesma dusu dira
nek mi ona zivot znaci
sve cu dati samo sviraj
sviraj, sviraj, nemoj stati
","https://tekstovi.net/2,962,19530.html",,,,,,,
vOntpwRZ_1_24,Gazde,Gazde,Ljubav i grijeh,9251,"Iz kojeg filma
iz koje divne price ti mi dolazis
cijelu sam vjecnost
cekao samo tebe da me probudis
daj mi ruku i ostani
jer ja tonem u more ljubavi
 
Ref.
Ljubav i grijeh, suze i smijeh
bas sve ja ti nudim na dar
vatru i led, pelin i med
i bol ako prestane car

Ti mi ostavljas trag
jos osjecam dah i miris njeznosti
i vrti se svijet u ritmu ljubavi

Ja nisam vise covjek za avanture
to sam prosao
al' tvoje usne, malene, tresnje zrele 
bas bih probao
daj mi ruku i ostani
jer ja tonem u more ljubavi

Ref.
","https://tekstovi.net/2,962,19860.html",,,,,,,https://lyricstranslate.com/en/translator/zhabba-page-2&sort=asc&order=Translation
vOntpwRZ_1_25,Gazde,Gazde,Ljubavi,20645,"Kad se jutro protegne pored moje postelje
sunce me k'o lopova uvijek zatekne gdje mislim na tebe 
i nade punih dzepova tad se ustanem
a nov list okrenem

Medju nama receno, ni meni nije svejedno
al' skrivam, ne pokazujem kol'ko stalo je jos mi do tebe
i placem kad me ne vide
no prije bih umrla nego priznala
 
Ref. 2x
Ljubavi sve na tebe jos mi mirise
na tvoje usne i na zrele jabuke
i jos mi dodje kao ranije
da staro vino s tobom popijem
od cistog ludila nemam mira ja
cim oci zatvorim na te pomislim

Medju nama receno, ni meni nije svejedno
al' skrivam, ne pokazujem kol'ko stalo je jos mi do tebe
i placem kad me ne vide
no prije bih umrla nego priznala

Ref. 2x
","https://tekstovi.net/2,962,19945.html",,,,,,,
vOntpwRZ_1_26,Gazde,Gazde,Lutalica,10992,"Otkad znam za sebe nigdje mira nemam
samo sto sam stig'o vec se na put spremam
ja sam takav rodjen, lutam zivot cijeli
ne mijenjaj mi zivot, srecu mi pozeli

Ref.
Sto ce tebi netko k'o ja u zivotu
ne znam ni za ljubav, niti za sramotu
sto ce tebi covjek sa stotinu lica
ne trebam ja nikog, ja sam lutalica
 
U meni je nesto sto me tjera dalje
neka tuga sto me svud po svijetu salje
ja sam takav rodjen sa mnom nema srece
ne mijenjaj me, zeno, uspjeti ti nece

Ref. 2x
","https://tekstovi.net/2,962,19532.html",,,,,,,
vOntpwRZ_1_27,Gazde,Gazde,Mirta,3774,"Otkad Mirta place
ulicom mi tuga prolazi
voljela je mnogo
nije mogla zaboraviti

Jednu noc u narucju
jednu ljubav slucajnu
pustila se lijepoj rijeci
nekom mangupu
(2x)
 
Prva kisa pala
cijelim gradom pronio se glas
zasto Mirta place
zar su suze jace i od nas

Al' ona zna da u njoj spi
jedno malo srce zri
pustila se nek je vrijeme
mladu umori
(2x)

Otkad Mirta place
svi su moji snovi nestali
ej, sto ti je zivot
kad te mladog sreca napusti

Ja sam Mirtu volio
njenu ruku prosio
al' je zivot tako htio
pa mi Mirtu ukrao
(2x)

Otkad Mirta place","https://tekstovi.net/2,962,32149.html",,,,,,,
vOntpwRZ_1_28,Gazde,Gazde,Moja luda glava,9961,"Ref.
Hej prije ce te izravnati Savu
nego dozvat' pameti moju ludu glavu

Jos je mlada, jos je rosna
i zelena trava 
jos je mlada i zelena
moja luda glava
(2x)
 
Ref. 2x

Ja po noci cure ganjam
i tamburu sviram
a po danu samo spavam
i svoje zivciram
(2x)

Ref. 2x

Ne valja ti, kazu, pos'o
ajd' malo se smiri
bi' ja ljudi, al' ne mogu
vrag iz mene viri

Ref. 2x

Nego dozvat pameti moju ludu glavu
","https://tekstovi.net/2,962,19591.html",,,,,,,
vOntpwRZ_1_29,Gazde,Gazde,Nabujale strasti,1522,"Zaigrano sunce miluje ti lice
vjetar dodiruje ti grudi
mirisi u zraku, nepoznate slutnje
kao da proljece se budi

Ref. 2x
Nabujale strasti 
govore u tebi
sve ono sto 
ti rekla ne bi
 
Dizu se leptiri, razmice se cvijece
livadom rosnom trcis bosa
kao zlatni barjak za tobom viori
tvoja plava raspletena kosa

Ref. 4x","https://tekstovi.net/2,962,49955.html",,,,,,,https://lyricstranslate.com/en/translations
vOntpwRZ_1_30,Gazde,Gazde,Najdraza moja,9770,"Najdraza moja ja odlazim
zauvijek beskrajno sam
kroz polja tudjih ljubavi
kao da nesto znam

I ne placi, ne vrijedi to
suze su samo bol
veceras ja cu besramno
sjesti za tudji stol
 
Ref. 2x
Jer ja sam duso tako slab
kad cujem njezin glas
a sutra bit' ce prekasno
kad pomislim na nas

Najdraza moja ja odlazim
zauvijek beskrajno sam
kroz polja tudjih ljubavi
kao da nesto znam

I ne placi, ne vrijedi to
suze su samo bol
veceras ja cu besramno
sjesti za tudji stol

Ref. 2x

Ref.
","https://tekstovi.net/2,962,19598.html",,,,,,,
vOntpwRZ_1_31,Gazde,Gazde,Ne daj da nam prodje vrijeme,7494,"Prije nego udas se
bolje dva put' razmisli
kakvo ce ti biti sutra
pored njega, zamisli

Ref.
Ne daj da nam prodje vrijeme
odvest ce me druge zene
ne moze ti nitko dati
sto si imala uz mene
 
Ne daj da nam prodje vrijeme
odvest ce me druge zene
jednom davno si mi rekla
prava ljubav nema cijene

I tu bijelu haljinu
spremala si za mene
kako da me tudje usne
pred oltarom zamijene

Ref.
","https://tekstovi.net/2,962,19947.html",,,,,,,
vOntpwRZ_1_32,Gazde,Gazde,Ne luduj,5633,"Pogledi me tvoji prate
odlutaju pa se vrate
ludovanje samo krije
k'o da nista bilo nije

Ref. 2x
Ne luduj kad za tebe sviram
i najljepse pjesme biram
ne luduj kad za tebe sviram
i zicama dusu diram
 
Promatram te dok se njises
dok usnama ime pises
zavodis me pa se smijes
a sa drugim vino pijes

Ref. 2x
","https://tekstovi.net/2,962,20234.html",,,,,,,
