Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
Fv0Kbouf_1_10,Crvena Jabuka,Crvena Jabuka,Bjezi kiso s' prozora,205969,"Pada kisa napolju
kaplje mi po prozoru
a ja sama kod kuce
sjedim, placem, tugujem
ne znam sta cu od sebe

Bjezi kiso s' prozora
bjezi kiso s' prozora
bjezi kiso s' prozora
da te nije sad bi' ja
svoga dragog ljubila
 
Kisa joj govorila
kisa joj govorila
sjedi curo kod kuce
jer on nije za tebe
on je sada kod druge

Ti si kiso lazljiva
ti si kiso lazljiva
mene dragi ne vara
ja sam njemu najdraza
bjezi kiso s' prozora","https://tekstovi.net/2,240,5980.html"
Fv0Kbouf_1_11,Crvena Jabuka,Crvena Jabuka,Boje kisnog neba,54908,"Kad se vracam s putovanja
uvijek umoran i prazan
ti si uvijek tu, uvijek tu

Ti znas sta treba
kad se boje kisnog neba
spuste na mene
srce mi okamene
ti si kraj mene
 
Lako mi je sve
kad si uz mene
ti razumijes
sve moje misli tamne

Lako mi je sve
kad si uz mene
jer u srcu tvome
za mene nema tajne

Probale su da me slome
nisu uspjele u tome
ni jedna bas

Ma dobro ti me znas
ti me najbolje znas

Kao da se opet radjam
ja se uvijek tebi vracam
ti mi dajes sve
sve sto druge ne nude

Lako mi je sve
kad si uz mene
ti razumijes
sve moje misli tamne

Lako mi je sve
kad si uz mene
jer u srcu tvome
za mene nema tajne","https://tekstovi.net/2,240,2704.html"
Fv0Kbouf_1_12,Crvena Jabuka,Crvena Jabuka,Bolujem,44596,"Prsten sam ti nosio
cijelim bicem prosio
sanjao te na oltaru 
kao dunja na ormaru
venuo i cekao, venuo i cekao

Ruze sam ti nosio
ruzama te prosio
zalio ih suzama
ostao na stupu srama
kad si otisla, kad si otisla
 
Ref. 2x
Bolujem, bolujem
cijeli zivot, cijeli vijek
dusa samo tebe trazi
za tu bolest nemam lijek

Ljubav sam ti nosio
dusom svojom prosio
andjeo moj ostala
himna srcu postala
njegov kriz i ikona
njegov kriz i ikona

Ref.","https://tekstovi.net/2,240,13661.html"
Fv0Kbouf_1_13,Crvena Jabuka,Crvena Jabuka,Bombona,9262,"Sve sto imas, to je ona
i u ocima sjaj
uspomena, miris doma
kad si jos bio drag i odmoran

Ref.
Tesko ti je s ljudima
prazan si u grudima
sve sto imas, to je ona
 
Pritisni je uz sebe
trpi kad te ogrebe
tvoja nervozna bombona

Sve sto imas, to je ona
sve sto imas ,to je ona
tvoja nervozna bombona

Sve sto imas, to je ona
i na celu sjaj
razglednica iz balona
sto putuje u raj
uzivaj

Ref.

Ref.","https://tekstovi.net/2,240,41118.html"
Fv0Kbouf_1_14,Crvena Jabuka,Crvena Jabuka,Carolija (kad prestane),55423,"Od mene i tebe
samo magle plavicast trag
citav svijet se okrene
kada me pozove vrag

Za tvojim stopama
da ispod sjecanja
nadjem znak od plamena
naseg vremena 
 
Ciganka mi gatala
razlile se rijeke na dlanu mom
ne pise utjeha
vec zelja gonjena ludilom

Za tvojim stopama
da ispod sjecanja
nadjem znak od plamena
naseg vremena 

Ref. 2x
Carolija kad prestane
i prasina sna nestane
u mojim zvijezdama
sam' Bog zna
luda nada jos je ostala 

Crvena haljina
i poznat parfem k'o da si tu
samo dodir koljena
i opet sam u bunilu

Za tvojim stopama
da ispod sjecanja
nadjem znak od plamena
naseg vremena

Ref. 2x","https://tekstovi.net/2,240,2723.html"
Fv0Kbouf_1_15,Crvena Jabuka,Crvena Jabuka,Cesto pitam za tebe,17566,"Mozda su ti rekli vec
cesto pitam za tebe
gledam staru kapiju 
i zatvorene pendzere

Kad god da udjem u avliju
sretnem istu staricu
kaze, ona dugo vec nije tu
udala se u carsiju
 
Sve je isto ostalo 
i sve je behar posuo 
tebi sam se vratio
al' srecu nisam nasao

Pamtim nase prve poglede
u hladu moje odrine
tvoje usne i poljupce
k'o dvije meke kajsije","https://tekstovi.net/2,240,44887.html"
Fv0Kbouf_1_16,Crvena Jabuka,Crvena Jabuka,Cetkice za zube,21950,"Noge su ti hladne, ne grli me njima
napolju je ljeto, a u sobi zima
ako neces spavat' ti ugasi svjetlo
pomisli na nekog, meni je svejedno

Ref.
Cini mi se, jos se samo ljube
nase dvije cetkice za zube
cini mi se, ne volim te vise
kad vec dises onda disi tise
 
Cujem zvuk motora tu, ispod balkona
u noci se gubi skripa kamiona
neka nosi teret tvoj i moj od danas
nek se neko drugi od sad voli za nas

Ref.
","https://tekstovi.net/2,240,12173.html"
Fv0Kbouf_1_17,Crvena Jabuka,Crvena Jabuka,Crvena Jabuka,45613,"Rekao sam da odlazim
tu daljinu slutis li
i samoce pustinju
sto zove me

Hladni sivi gradovi
i bez kraja drumovi
vozovi u cekanju
neka sagore
 
Dala mi jabuku
crvenu jabuku
prije rastanka

Dala mi jabuku
crvenu jabuku
a ime slagala

Rekao sam radosti
ne daj da se ugasi
vatra tvojih ociju
u meni ostaje

U mirisnoj postelji
moju pjesmu zagrli
u njoj pise istina
za nas cuva je","https://tekstovi.net/2,240,3665.html"
Fv0Kbouf_1_18,Crvena Jabuka,Crvena Jabuka,Crveni poljupci (feat. Kemal Monteno),10540,"Nosio je vjetar pjesmu s visnjika
latice behara tresanja iz njene baste
tutnji pjesma k'o voz preko bistrika
u to vrijeme imali smo ljubavi i maste

A ja sanjam stare ulice
Sanjam njene poljupce
 
Latice su pale pored parkuse
niklo je i stablo godinama raste, cvjeta
penju se i djeca poslije prve mrakuse
gledaju iz krosnje kako nasa mladost seta

Ref.
Crvene poljupce
od karanfila crvenije
onih sa skenderije

Poljupce
crvene k'o njene usne
tuga kao kisa pljusne
kad god se nazad okrenem

Dunje su opet na ormarima
kesteni se peku 
prestala je pisma slati
s tugom je kao sa mornarima 
pojavi se, ode, pa se opet sutra vrati

Ref.","https://tekstovi.net/2,240,44800.html"
Fv0Kbouf_1_19,Crvena Jabuka,Crvena Jabuka,Cuvaj se,55059,"Ako odes mi ti, mozda krene na smijeh
mozda kupim u ponoc kartu za grijeh
ako odes mi ti, ne ostavljaj trag
ovo su cudna vremena, i sjecanja me strah

Malo me vidis, malo ne vidis
kao los program, pa ga promijenis
i svaki puta kad se naljutis
sjetis se mene, pa me okrivis
 
Ref.
I zato cuvaj se
hrabro kreni putem, najdraza
nek ti ovaj zivot bude
kao meka postelja

I zato cuvaj se
idi svome jatu, jedina
ja samo zelim, kad te opet vidim
da imas stari sjaj u ocima

","https://tekstovi.net/2,240,27701.html"
Fv0Kbouf_1_20,Crvena Jabuka,Crvena Jabuka,Cvijet s Bistrika,2589,"Svi su te voljeli zbog sebe
svi su te voljeli onako
a samo ja sam, samo ja sam
znao kako

Barabe lagale te slatko
i sve ti obecali lako
a samo ja sam, samo ja sam
u sebi plak'o
 
Sve ove tudje godine ja sam
u sebi plak'o

Ref.
Cvijete moj s Bistrika
kom' si sada procvala
ljeto ide, a ja znam
opet cu da letim sam

Zvijezde iznad Vratnika
svjetle poput zlatnika
ljeto ide, a ja znam
kako je kad letis sam

Svi su ti pricali o raju
i svako za sebe te krao
a samo ja sam, samo ja sam
istinu znao

I necu prestati da trazim
te tvoje oci boje mira
i citav zivot o tebi pjevam
za tebe sviram

Ja citav zivot o nama pjevam
i za nas sviram

Ref. 2x","https://tekstovi.net/2,240,57544.html"
Fv0Kbouf_1_21,Crvena Jabuka,Crvena Jabuka,Da je samo malo srece,71348,"Da je samo malo srece
da mi vrati jedno vece
barem jedno vece sa tobom
ja bih znao sta bih krao
ja bih znao gdje bih krao
ne bih stao, samo bih te ljubio
 
Ref.
Kao glas iz daljine
kao vode sa planine kao proslog maja nad Beogradom
kao sve one slike
kada momci krenu u vojnike
tako moje oci placu za tobom

Ljubav je bekrija stara
laze i vara, nekad te gazi
nekad te pazi, nekad se smije i namiguje
ti mi trebas, ti mi jako trebas
kada odem da se vratim
sad se nemam zasto vracati

Ref.

","https://tekstovi.net/2,240,12903.html"
Fv0Kbouf_1_22,Crvena Jabuka,Crvena Jabuka,Da mi je do nje,134446,"Prosao sam ljudi kazu mnogo
ma, kakva pamet, ludost cista
naucit' toliko sam mog'o
ali tek sad, ja ne znam nista 

Probao sam rajsko voce
i pune dzepove para
al' malo ko da hoce
slusat' tugu sanjara
 
Ref. 2x
Da mi je do nje, do nje
jos dok je mila i snena
ja pamtim samo, hej, od sveg'
pogled sa njenih ramena

Putovao sam dugo
zvijezde su crtale put
te sto dale su je drugom
i na njih bio sam ljut

A vidjeh je, vidjeh sve
ma, kakva pamet, ludost teska
al' ne postoji nista
ljepse od njenog smjeska

Ref. 2x

Ref. 2x","https://tekstovi.net/2,240,2710.html"
Fv0Kbouf_1_23,Crvena Jabuka,Crvena Jabuka,Da nije ljubavi,88651,"Ispali mi jedno tri
suncana ljeta u sljepoocnicu
tvoja prica me udavi
pocecu da vjerujem u ublehu

A ublehu su stvorili
cuvari tvojih zelja kraljice
to drvo sumu zakloni
jos vise me zaboljese
 
Pretkomora lijeva i desna
od duse i od srca
tebi postelja bijese tijesna
pa si me izgurala

I vidi nemoci
tesko je obici
pjesma ce poteci
1, 2, 3 i 

Ref.
Da nije ljubavi, da nije ljubavi
da nije ljubavi ne bi svita bilo
ni mene, ni tebe, ni mene, ni tebe
ni mene, ni tebe, moja bajna vilo","https://tekstovi.net/2,240,8729.html"
Fv0Kbouf_1_24,Crvena Jabuka,Crvena Jabuka,"Da tebe nema, Boze",43993,"Isplovile su zadnje koce
od sunca skure hoce puci
slusali smo stare ploce
i ljubili se u tvojoj rodnoj kuci
staroj, od kamena

Dok spavas ja ti gledam lice
i djetinjstvo vidim svoje
blijede godine, ko skice
cijeli jedan zivot bez nas dvoje
i bez tvog ramena
 
Pred kucom jos je maslina stara
ko sirotinja je nasa uporna
malo stida, puno zara
za ljubav nikad nisi bila umorna
jos pamtim svaki uzdah tvoj

Veslaj na bilo koju stranu
samo nemoj u mjestu stajat'
Bog nam je dao ljubav ko hranu
samo on zna koliko ce trajat'
jos pamtim svaki dodir tvoj

Ja dobro znam
da tebe nema, Boze
ne bi bilo ljubavi
ja ne mogu
sada iz svoje koze
molim te, vrati mi je ti
","https://tekstovi.net/2,240,6279.html"
Fv0Kbouf_1_25,Crvena Jabuka,Crvena Jabuka,Da znas da me bolis,231609,"Ispisat cu po nebu rijeci za tebe
vjekova mir vracas mi ti
smirujes vode nabujale
moj sapat i krik ces pomiriti

Pijem ti dah kao lijek svaku noc
prije no sto usnim ja
i taj tren i zauvijek samo ti
ti si mi u mislima
 
Ref. 2x
I kad nisi tu, kraj mene
da znas da me bolis
i nocas ja cu da te
cuvam dok spavas
i ljubim tamo gdje 
najvise volis, dok sanjas

Hodao sam ja bos po ostrici
kavez samoce zivot mi gradio
i stalno cekas lopova da karte otvori
hiljadu puta dosad me uvalio

Ljubim ti oci k'o u bunilu
svaku noc tu boju usnim ja
ti si izvjesnost u ovom ludilu
i jedino Sunce sto mi sja

Ref. 2x","https://tekstovi.net/2,240,6203.html"
Fv0Kbouf_1_26,Crvena Jabuka,Crvena Jabuka,Dirlija,109288,"Na stolu su prazne case
rakija se popila
gdje li nam se jutros budis
ko te snenog pokriva

Ovdje je bas sve po starom
znas kad sica natjera
da pazimo, razvlacimo
sve do prvoga
 
Sjetimo se onda tebe
u toplim nocima
kada stari svirac 
onu tvoju zasvira
i pjeva

Ref. 2x
Dirli, dirli, dirlija
nemoj dizat' graju
para ima hadzija
i za sitnu raju

Tvoje lice gledamo
samo na slikama
daj navrati bar na tren
popij jednu s nama

Sjetis li se i ti nas
u toplim nocima
kada stari svirac 
onu tvoju zasvira
i pjeva

Ref. 2x","https://tekstovi.net/2,240,2705.html"
Fv0Kbouf_1_27,Crvena Jabuka,Crvena Jabuka,Do neba,83432,"Kroz zavjese u sobi, gurao se dan
nama je bila ponoc tek
k'o posvetu na vratu nosim trag
kud su prosle tvoje usne

Te noci ja sam cuo sve sto sanjas
strahove sam tvoje ljubio
k'o poruka na staklu pisana u pari
nisi bila tu kad sam se probudio
 
Ref.
Do neba, do neba, do neba ovih dana
do neba, do neba, do neba trebam te
do neba, do neba, do neba ako si sama
jos sam do neba, do neba, do neba
do neba u te' zaljubljen

Nije sve sto cujes stvarno tako
mozda ti lazu da sam sretan, znaj
tebe moze voljet svako
al' umrijet zadnji put, to mogu samo ja

Ref.

Na stara mjesta izlazim
po dio svoga beznadja
u nadi da cu tebe srest
ja se pretvaram u kip
ja ti hocu samo rec

Ref. 2x","https://tekstovi.net/2,240,30828.html"
Fv0Kbouf_1_28,Crvena Jabuka,Crvena Jabuka,Dobro neka svira,31561,"Pustio sam kosu
otkad nisi vise pored mene
24 sata trudim se
da zivot bude dernek

Ref.
Ne treba mi vise
samo malo smijeha
prijatelja pravih
i ociju plavih
ne treba mi vise
samo malo mira
na radiju nesto
dobro neka svira

Kamenice i orada, malo
dobrog starigradskog vina
jedino me sebi vuku
Bascarsija i zlatna dolina

Ref.

Putujem i pjevam
to je ono sto sam uvijek htio
kad ne budem hod'o zemljom
bar zu znati da sam
nekad bio s tobom

Ref.","https://tekstovi.net/2,240,13089.html"
Fv0Kbouf_1_29,Crvena Jabuka,Crvena Jabuka,Dodji kod mene,52815,"Uvijek si bila moja zelja 
sa vatrom u ocima
u meni se budi pozuda i nemir 
od svakog tvog pogleda

A kada ti dosade svi frajeri tvoji
kad skupis malo vremena
u januaru kad snijeg napada
cak i tad, bilo kad
najbolje odmah sad
 
Ref.
Dodji kod mene
niko, niko nece znati
bez tebe navecer
ja ne mogu izdrzati","https://tekstovi.net/2,240,8089.html"
Fv0Kbouf_1_30,Crvena Jabuka,Crvena Jabuka,Dolly Bell,7231,"Obuci se lijepo 
i stani na stikle crvene
jer niske su strasti
k'o vulkan u meni skrivene

Pa mi budi sva visoka, tanana
meni melem je otrov taj na usnama
 
Ref.
Hej, sta ce tebi lutke te
hej, budi moja Dolly Bell
moja voljena, moje sve
hej, ma nek' nam drugi zavide

U oci me gledaj
i prekrsti noge otmjeno
daj dubok dekolte
da smeksa mi srce kameno

Pa mi budi sva opasna, nemirna
meni melem je otrov taj na usnama

Ref.

Ref.","https://tekstovi.net/2,240,53513.html"
Fv0Kbouf_1_31,Crvena Jabuka,Crvena Jabuka,Dosla od Boga,34440,"Gdje li se to krijem
u taj sitni sat
osecam tugu, ljubav
zedj il' glad

Sjecam li se noci
kad si rekla sve
da li pamtim miris
tvoje ulice
 
Brzo kao pjesak curis
moja mladosti
njoj se nikuda ne zuri
ona ne vidi

Ref.
Rekla mi je ljubav
je dosla od Boga
sta bi da sam molio
rekla mi je treba
jos i vise od toga
i da joj je svejedno

Od tad znam za poraz
normalna je stvar
patnja cuva obraz
srcu podstanar

Vracam ti se cesto
kad ubijem noc
i zaborav trazim
zovem u pomoc

Ref. 2x","https://tekstovi.net/2,240,18810.html"
Fv0Kbouf_1_32,Crvena Jabuka,Crvena Jabuka,Duboko u Bosni,983,"Tiho tece jedna rijeka
nema kraja ni pocetka
kroz planine i prikrajke
njeno ime, ime majke

Pogled sa Rimskog mosta
doceka svakog gosta
ljepotom prosto osvaja
 
Ref. 
Duboko u Bosni
tu je moje srce ostalo
duboko u Bosni 
hladno je, al' nije ledeno

Kad se zito kosi
kad je u mom kraju najljepse
duboko u Bosni
ja se zivota napijem pa zaplacem

Tu, gdje moje lane sidje
precicama do Ilidze
tu se nova nada radja
u tom vrelu iz predgradja

Pogled sa Rimskog mosta
doceka svakog gosta
ljepotom prosto osvaja

Ref. 2x","https://tekstovi.net/2,240,61843.html"
Fv0Kbouf_1_33,Crvena Jabuka,Crvena Jabuka,"Duj, duj",10851,"Ref.
Duj, duj, duj, daj, daj, daj
pjesmu ovu cuj pa mi dusu zacaraj

Samo jednu noc, samo jedan dan
ljubav je nasa, slatka ko med, trajala
samo jednu noc, samo jedan dan
srce mi dala, dusu i tijelo, ali me slagala
 
Ako me ikad prodjes
ova gripa bit ce bunilo
ovako mi u san dodjes
noc je mirna, dani ludilo, dani ludilo

Ref. 2x

Samo jednu noc, samo jedan dan
zao mi sunca, ljepotom nije tebi do koljena

Ref. 3x","https://tekstovi.net/2,240,24549.html"
Fv0Kbouf_1_34,Crvena Jabuka,Crvena Jabuka,Dusa Sarajeva,21952,"Ove noci moj grad gleda kraj 
sakrij djelic koji volis u njedrima ga sacuvaj
jer suza sama ne cuva dusu tvoga
Sarajeva

I gdje da odem da opet budem ja
iza duge nisu boje samo dan i prasina 
a svako zrno kaze zna gdje je dusa Sarajeva
 
Ref.
Moja gimnazija, tvoja Lenjinova
korak napola blato zadrza
nijednog razloga za moga Saleta
bjezi istina a dusa zaspala

Ove noci moj grad gubi san
cuvaj miris svoj u kosi da nas grije sutradan
jer tvoj svaki pokret zna gdje je dusa Sarajeva

Ove noci moj grad gubi sjaj
al' nije tuga sve sto vidis
topla je noc, tvoj zagrljaj
a svaka suza kaze zna gdje je dusa Sarajeva

Ref.

A dusa zaspala","https://tekstovi.net/2,240,24645.html"
Fv0Kbouf_1_35,Crvena Jabuka,Crvena Jabuka,Dva i dva i ona mala barka,18853,"Sve mi se cini 
moja barka pusta vodu
lagano tone 
kad ugledam tvoj stas

Proslih smo ljeta 
plovili na istom brodu
sta je ostalo od nas
 
Jer pored tebe 
sad novi je kavalir
opasna faca 
u bijesnim kolima

I stvarno ne trebam 
ni olovku ni papir
da zbrojim dva i dva

Ref. 2x
Dva i dva
ti i on i ti i ja
i ova moja mala barka 
bi potonula

Sve mi se cini 
da je barka malo bolje
jer na brzinu sam zakrpio sve 
ti samo idi, siroko ti polje
nasla si boljeg od mene

Jer on je snazan
mozda brz na obaracu
eto ti frajer za novo stoljece
kad dodje zima
znam kod njega svega ima
sta ces na proljece

Ref. 4x

(se prevrnula)","https://tekstovi.net/2,240,10053.html"
Fv0Kbouf_1_36,Crvena Jabuka,Crvena Jabuka,Emira (Kad je noc hladna i zvjezdana),17981,"Dos'o je iz nekog sela 
Bogu za ledjima
nije se nad'o 
gradu i kulama 
tek da pokusa

To ga je dovelo 
skoro do ludila
dani k'o ciganska 
godina pivo i rakija
 
Nedjeljom, koliko moze 
on se dotjera
pa 'cipel cugom' 
do Arilja gdje je radila Emira

Sa njim se jos kao 
djete igrala 
bila mu je k'o rodjena 
jedina kojoj 
moze da se izjada

Emira, sjetis li se 
rodnih krajeva 
zimi kada zvizdi kosava 
i snijeg napada

Emira, kada cujem 
kuknjavu vjetrova 
vise me je strah 
Beograda od onih 
nasih vukova

Nedjelja, nekako cudno 
prazna birtija
rekli su mu 
da je otisla s' nekim 
gazdom iz Kraljeva

I danas dan kruzi prica 
medju alasima
kad je noc hladna i zvjezdana
k'o da iz rijeke neko doziva 
nekoga Emira

","https://tekstovi.net/2,240,11691.html"
Fv0Kbouf_1_37,Crvena Jabuka,Crvena Jabuka,Esma,18589,"Nocas mi nije do pjesme
i do gitare meni nije
puklo mi srce zbog Esme
puklo a bije

Nocas mi nije do smijeha
suze mi krenu i kad se smijem
hocu da umrem a ne smijem
da te bogdo bilo nije
 
Ref.
Ti si voda nad vodom
ti si nebo iznad neba
na sve odgovor
plac i smijeh, sve sto trebam

Mozes spalit' plamenom
u saku pepela i dima
ucinit srce kamenom
al' znaj, jos te u meni ima

Nocas mi nije do pjesme
i do gitare meni nije
puklo mi srce zbog Esme
puklo a bije

Nocas mi nije do smijeha
suze mi krenu i kad se smijem
hocu da umrem a ne smijem
da te bogdo bilo nije

Ref.

Ref.","https://tekstovi.net/2,240,13890.html"
