Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
Wm5tG4b5_1_10,Thompson,Thompson,"Crne noci, bijeli putevi",25630,"Ref.
Crne noci, bijeli putevi
mene zovu, zive u meni
ej, na mom dlanu crta srece
ne postoji niti nece
ej, neka nece
 
Ranom zorom kad se budim 
ja te gledam, ja te ljubim
dok ti ljubav svoju dajem
ni sam ne znam da l' se kajem

Ej, jer kad novi dan se rodi
mene srce k tebi vodi

Ref.

Jer kad nova zora svane
ja ti odoh, moje lane

Ref.","https://tekstovi.net/2,440,27092.html"
Wm5tG4b5_1_11,Thompson,Thompson,Dan dolazi,59515,"Ljeto, jesen, zimu i proljece
sve to jedan zivot nosi
kada s neba andjeo doljece
radjamo se i odemo bosi

Zbogom nebo plavo
i mog doma rosna travo
dobri moji prijatelji svi
zbogom ljubavi
 
Ref.
Dan dolazi za heroje i sirotinju
dan dolazi da se spase koji vjeruju
zapjevajmo, dan dolazi

Kada zora rano zamirise
ja je necu vidjet vise
a kad divlje ruze procvjetaju
raduju se koji znaju

Zbogom nebo plavo
i mog doma rosna travo
dobri moji prijatelji svi
zbogom ljubavi

Ref.

Ref.","https://tekstovi.net/2,440,21336.html"
Wm5tG4b5_1_12,Thompson,Thompson,Diva Grabovceva,65717,"Bila jednom u tim davnim danima
Grabovceva lijepa kci
gdje iz kamena voda tece
na Hercegovu tlu
gdje iz kamena raste cvijece 
u sjecanje na nju
 
Dusman tuce, mlado tijelo ubija
u oku joj gasi nevin sjaj
molitva je na usnama bila joj za kraj
umre tijelo, al' dusa ode u Gospin zagrljaj

Ref.
Diva, Diva Grabovceva 
zauvijek na nebu s'ja
tece voda Hercegova
tamo gdje bi njezin kraj

Pogledaj u oci nasim zenama
i kad vidis jedan divan sjaj
to je Diva Grabovceva
jos je ona ziva znaj

Tece voda Hercegova
tamo gdje bi njezin kraj

Ref.

Surovo je ovo vrijeme, ljudi zli
vlada opci nespokoj
ja se osjecam bolje kada pjevam ti o njoj
o toj zeni, cistoj, hrabroj
Divi Grabovcevoj

Ref. 2x","https://tekstovi.net/2,440,21337.html"
Wm5tG4b5_1_13,Thompson,Thompson,Dobro jutro,38118,"A sto mogu 
kad sam takav ja
Bog me stvori 
kakvog - takvoga

Svega imam u zivotu 
svega imam ja
osim tebe, moja voljena
(2x)
 
Dobro jutro zoro varljiva
dobro jutro zeno lazljiva
zbog tebe sam vino pio
zbog tebe sam ostario

Nosi srce, al' dusu ne diraj
zbog tebe sam vino pio
zbog tebe sam ostario
nosi srce, al' dusu ne diraj

Sam za praznim stolom 
sjedim ja
puna mi je kapa sjecanja
nema nikog da me prati 
uspomene da mi vrati

Zora tek sto nije svanula
nema nikog da me prati 
uspomene da mi vrati
zora tek sto nije svanula

Ref.
","https://tekstovi.net/2,440,11975.html"
Wm5tG4b5_1_14,Thompson,Thompson,Dobrodosli,18368,"Dobrodosli prijatelji moji
hvala Bogu opet smo se sreli
cisto srce nikog' se ne boji
makar su nas usutkati htjeli

Nase pjesme tuku sa svih strana
o kom' pisu glava mu se trazi
po metodi jugokomunista
tri put slazi, istina ne vazi
 
Ref.
Nebom lete sismisi i vrane
al' je soko' za njih previsoko
nebom lete sismisi i vrane
al' dok je zla bit ce i andjela

Dobrodosli prijatelji moji
neka zvone poznati refreni
a podvale 'ko ih vise broji
pa sta i ako nismo u Areni

Jos govore da smo kontroverzni
ali to su kucine i trice
argumenti podli i bezvezni
istinu im kazimo u lice

Ref.

Nwk' nebo s nama svira
svoj put nek' svatko bira
na sve sto kazu lazno
mi cemo pjesmom snazno

I uvijek kad smo skupa
srce mi jace lupa
opet nam snaga dodje
sve sto nas boli prodje

Nek' se nocas pjeva
 nek' se nocas svira
neka nebom lete golubovi mira
hej, hej, hej, stisni saku, zapjevaj
hej, hej, hej, dobar je to osjecaj

Ref.","https://tekstovi.net/2,440,39206.html"
Wm5tG4b5_1_15,Thompson,Thompson,Dolazak Hrvata,98764,"U junackoj zemlji miloj, lijepoj i dalekoj
u godini Gospodnjoj sest stotina i nekoj
spustila se na tu zemlju sila
plava je krv narod predvodila

Drhti zemlja, kamen puca
kroz nebeska vrata
dojahao bijeli vitez 
sa macem od zlata
 
Dajte mi komad zemlje svete
zemlja je i mati i dijete

Ref.
Ljubi svoju zemlju
na njoj ti sagradi dom
i brani je krvlju svojom
povezan si s njom

Ljubi svoju zemlju
ljubi blagoslovljen plod
i ponosno po njoj hodaj
svoj zemaljski hod

Dajte mi komad zemlje svete
zemlja je i mati i dijete

Bijeli vitez krenu natrag kroz nebeska vrata
ostavio lijepu nasu bez gladi i rata
pred nebeskog Oca klekne s rijecima od zlata
predao sam zemlju svetu u ruke Hrvata

A junacka zemlja moja mila
do danas je rijeci zapamtila

Ref.

Ref.","https://tekstovi.net/2,440,21339.html"
Wm5tG4b5_1_16,Thompson,Thompson,Draga,34335,"Nocas cu opet, najdraza moja
biti sa tobom u snovima
vidjet ces nebo kad se otvori
i kad ti zelju ispuni

U ocima trepcem 
samo tvoje ime
i nek' te ljubav cuva 
najdraza moja
 
Ref.
Draga, draga
prevarit' ce riba more
nebo zvijezde koje gore
a ja tebe necu nikada

Moja draga, draga
izgubit' ce lopov zlato
ostavit' ce ptica jato
a ja tebe necu nikada

Moja draga

U ocima trepcem 
samo tvoje ime
i nek' te ljubav cuva 
najdraza moja

Ref.

Moja draga, draga
izgubit' ce lopov zlato
ostavit' ce ptica jato
a ja tebe necu nikada

Moja draga
","https://tekstovi.net/2,440,11976.html"
Wm5tG4b5_1_17,Thompson,Thompson,Duh ratnika,83156,"Odakle si, iz koje fronte stizes
hej, ratnice, umornog koraka
odavno se ovdje boj ne bije
zasto kao duh ovuda lutas

Ja sam dusa hrvatskih ratnika
domovinu trazim i stijeg sto se vije
i mojom je krvlju ona natopljena
a dusa nema mira, trazi je
 
Pa ovo je zemlja tvoja, zar ne vidis ti
domovina koju smo svi snili
za njenu slobodu krv si svoju dao
i tisucljetni san je stvarnost postao

Ne poznajem je takvu i tuzna mi se cini
u snovima je mojim ponosna i lijepa
a gdje su joj junaci i sinovi vrli
a gdje vrednote za koje smo mrili

Hej, ratnice, te Hrvatske nema
cim propupa snasle je nevolje
podigle se na nju sile tame
udarile na krunu i prijestolje

Uvijek je bilo i uvijek ce biti
onih sto ce dusu Vragu prodati
a vi zato bdijte, jer morate bditi
domovini ponos vratiti

Ref. 2x
Sve bih dao da je vidim 
ponosnu i lijepu k'o u snovima
sve bih dao da je vidim
i opet bih spreman stao, svoj bih zivot dao

Ref. 2x

Ja sam dusa hrvatskih ratnika
domovinu trazim i stijeg sto se vije
i mojom je krvlju ona natopljena
a dusa nema mira, trazi je","https://tekstovi.net/2,440,21338.html"
Wm5tG4b5_1_18,Thompson,Thompson,Duvanjsko polje nazimlje grudi,6367,"Brazde su moje rano uzorane
njive su moje brizno zasijane
u utrobi zemlje zrno umiralo
pa strostrukim rodom iznova radjalo

Rose evandjelja klice mu topile
vode zivodajne klasjem uskropile
u svijetlu milosti bujno je stasalo
u krilu ljubavi rujno je klasalo
 
U suzama sijano, u buri klijalo
u zanosu jedrilo, u pjesmi zrijalo
pastiri njegovi za krst umirali
za stado svoje sebe darivali

Livade moje plovile u krvi
biskup Venancije mucenik je prvi
za njim su slijedili bezbrojni junaci
smjerni glagoljasi i fratri Ujaci

Sa stadom su snosili patnje i stradanja
sa stadom su dijelili suze i klicanja

Ref. 2x
Duvanjsko polje nazimlje grudi 
usnulu povijest na zivot budi

Ispod blaga vriju vrijedna svjedocanstva
trinaest stoljeca hrvatskog krscanstva
iz mog blaga blista krunidbena slava
prvog hrvatskog kralja Tomislava

Iz njega mirise dika Sibenika
ime prvog sveca mucenika
to je blago presjajno svih mojih stoljeca
ruze rumene svih mojih proljeca

Ref. 2x

Grobom je zivotu grobka zemlja ova
al' i kolijevka koja nice snova
mnoga su ovdje razrusena gnijezda
al' je zivot iz njih iskrio k'o zvijezda

Ovdje su sutoni radjali svanuca
ovdje su smrti zore uskrsnuca
daju nam zivljena kruh zivota prije
iz njega uvijek novi zivot klije

Hvala za davna i divna bezbrojna svjedocanstva
hvala za stoljeca hrvatskog kriscanstva
ovo te potomstvo stuje i obecanje daje
pod stijegom ukrslog Krista dusom se tebi predaje

Ovaj te narastaj casti 
ovaj te narod slavi
u strucak cvjetni trobojni
crven, bijeli i plavi

Nad svim sto se zbilo
nek' se hvala vine
mi dizemo ruke k nebu
u visine

Ref. 2x","https://tekstovi.net/2,440,52657.html"
Wm5tG4b5_1_19,Thompson,Thompson,"E, moj narode",26318,"Od vremena jos od Krista
nova lica, scena ista
vrazje sile se trude
da nas ne bude

Antikristi i masoni
komunisti ovi, oni
sire sotonske fraze
da nas poraze
e, moj narode, e, moj narode
 
A mi gluhi, nijemi, slijepi
svatko u svom mraku strepi
narod biran od Boga
gusi nesloga

Iz povijesti nase slavne
a i ove ne bas davne
sve smo sto nam je vrijedno
stekli zajedno
e, moj narode, e, moj narode

Ref.
    Uzmimo u ruke sudbinu i srecu
   ni ja vise tako ne mogu ni necu
    uzmimo u ruke sudbinu i srecu
    e, moj narode, e, moj narode

Generacije junaka
i pobjednicka vojska jaka
jos se brine i gine
zbog domovine

S nebeskih tih visina
daj nam Boze opet sina
da nas vodi iz bijede
sve do pobjede, e moj narode

   Ref.","https://tekstovi.net/2,440,42648.html"
Wm5tG4b5_1_20,Thompson,Thompson,"Ej, haj, pjesme nase",19434,"Pjesma ljude pobjedjuje
ako hoces, izludjuje
sa smijeskom ti lomi kosti
ko ne shvaca nek oprosti

Pjesma moze i do Boga
do ociju srca tvoga
pod kozu ti pogledati
i dusu ti dotaknuti
 
Pjesma moze da te voli
da preklinje i ne voli
samo se u pjesmi moze
mrijeti sporo, zivjet' brze, brze

Ref.
Ej, haj, pjesme nase
kroz planine i salase
kao da je pjesma stijena
ostaje za sva vremena

Ej, haj, pjesme stare
za barabe i becare
kao da je pjesma zena
vezala nas uspomena

Prijatelja ko i pjesma
nikad niko nije ima
niti more, niti sunce
niti ptice pjevalice

Ljubav moze probuditi
i samocu ispuniti
opiti se vinom brze
samo se sa pjesmom moze

Ref.
","https://tekstovi.net/2,440,19438.html"
Wm5tG4b5_1_21,Thompson,Thompson,Ela,2068,"Lutajuci po starom gradu
trazio sam mladi svijet
a poneka ljupka, mlada stvorenja
opijala su me

Tad nisam znao da je postojala
u snu, ljepota moja
ne samo moja
vec ljepota sviju nas
 
Ref.
Gledam tijelo, prijatelju, kreni
kreni, kreni, svidila se meni
gledam oci, tako su joj lijepe
da su moje bile bi jos ljepse

Govorimo snagom Bozje moci
i snagom ljubavi
ako zelis postojati, postoj' u meni

Koliko mladost vrijedi
toliko starost traje
zato nauci da u ljubavi nema dilema
jer ljubav je snaga u mladosti

Ref.
Gledam tijelo, prijatelju, kreni
kreni, kreni, svidila se meni
njezne usne ljubile su moje
sve je moje, bilo koje boje","https://tekstovi.net/2,440,56682.html"
Wm5tG4b5_1_22,Thompson,Thompson,Geni kameni,33271,"Cvrsta ruka i postenje
sveta voda i krstenje
budi covik, to je dika
budi roda svoga slika

Ne daj na se, ne daj svoje
nemoj tudje, prokleto je
jer ko zivot tako prodje
ponosan pred Boga dodje
 
Gdje god da te zivot nosi
uvik moras znati ko si, hej

Ref.
Geni, geni kameni
vatra gori u meni
geni, geni kameni
takvi smo mi rodjeni
uzmi ili ostavi

Losa bila '45-ta
rasula nas preko svijeta
a sad nova loza raste
vratile se kuci laste

Plave krvi, bijela lica
radjaju se nova dica
na kamenu ka na svili
di oduvik mi smo bili

Ref.","https://tekstovi.net/2,440,42649.html"
Wm5tG4b5_1_23,Thompson,Thompson,Grkinja,27395,"Varala me, varala
mala grkinja
varala me, varala
srce slomila

Ref. 2x
Grkinjo znaj
svemu je kraj
zbogom i vise
se ne vracaj
 
Varala me, varala
mala grkinja
varala me, varala
dusu ranila

Ref. 2x

Varala me, varala
mala grkinja
varala me, varala
sve mi uzela

Ref. 2x","https://tekstovi.net/2,440,15342.html"
Wm5tG4b5_1_24,Thompson,Thompson,Ima nesto vrijednije od zlata,128064,"Opet misli neke trgaju mi san
na srce mi nocas tiha slutnja pala
da me volis reci bar jednom na dan
a ja cu reci, vjerujem ti mala

Nikad neces znati, koliko mi znaci
kad si pored mene, zajedno smo jaci
sve je vise tuznih bura i oluja
a sve manje ljudi i slavuja
 
Ref.
Ima nesto vrijednije od zlata
to su tvoje ruke oko moga vrata
ima nesto sto u tami blista
to je nasa ljubav, iskrena i cista
iskrena i cista

Ref. 2x","https://tekstovi.net/2,440,14704.html"
Wm5tG4b5_1_25,Thompson,Thompson,Ivane Pavle II,37774,"Moj narode, pozdravimo Boga
on nam salje namjesnika svoga
sa nebesa poruka nam stize
na krilima vjere sve je blize

Svu mu ljubav poklonimo
naseg papu pozdravimo
aleluja, aleluja
 
Ref.
Ivane Pavle II 
hrvatski te narod ljubi
u molitvi skupa s tobom
stojimo pred dragim Bogom
Ivane Pavle II
hrvatski te narod ljubi
Isusa i Gospu voli
i za Bozju milost moli

Cijeli zivot s puno dostojanstva
nosis brime naseg covjecanstva
namjesnice(zastitnice)ovog Bozjeg stada
blagoslovi nasu zemlju sada

Ref.

Ivane Pavle II

Ref.

Ivane Pavle II","https://tekstovi.net/2,440,12068.html"
Wm5tG4b5_1_26,Thompson,Thompson,Iza devet sela,53724,"Cujes li me 
kako dozivam te rode
priko 9 suma i velike vode
po prasnjavom putu 
ti uz rijeku kreni
kad zapiva sokol 
sve si blize meni
 
Nemoj ici lijevo 
na krizanju staze
tu ne ide nitko 
svi se zvijeri paze
nego, hajde, desno 
do velike stijene
gorske ce te vile 
poslati do mene

Ref.
Daleko, daleko iza devet sela
daleko sam ja
gdje su vuci, vile i hajduci
tamo gdje sam rodjen ja

Daleko, daleko iza devet sela
daleko sam ja
gdje se zvijezde 
kao ptice gnijezde
tamo tebe cekam ja

Cujes li me 
kako dozivam te rode
priko 9 suma i velike vode
budit ce nas sunce 
velikoga sjaja
a u zraku miris 
moga rodnog kraja

Ref. 2x","https://tekstovi.net/2,440,14821.html"
Wm5tG4b5_1_27,Thompson,Thompson,Ja cu poci ove noci,15454,"Nekad sam mislio zivot je lijep
zivot sam smatrao nebeski raj
moj san prestaje sad
i odlazi u pakleni raj

Bila si jedina za mene
o Boze, ne shvacam te zene
provodi i carstvo, sve je bilo tvoje    
samo kad bih na trenutak
osjetio usne tvoje
 
Ref. 2x
Ja cu poci ove noci
molit anđele da ti oproste
nek te meni ostave

Ti, ti si me progonila
sve do zadnjih dinara
       kad je nestalo bogatstva       
 otisla si bez pozdrava

Ref. 4x","https://tekstovi.net/2,440,30877.html"
Wm5tG4b5_1_28,Thompson,Thompson,Jer Hrvati smo,4468,"Ej, vladari od velike slave
preponosna naroda Hrvatske 
sto prolise za dom krvi rijeke
san hrvatski ostvarismo, Boze 

Ref.
Oj domovino
mi odani smo
tebi i Bogu
jer Hrvati smo
 
Zato gledaj ti, hrvatski kneze
digni glavu, hrvatski viteze
sinovi se maca dohvatise
srca im se Bogu pomolise

Ref.

Iz pepela slavna zemlja nice
krv Hrvata k nebu sada vice
u vlastitu uzdasmo se snagu
domoljubljem dobismo slobodu

Ref.","https://tekstovi.net/2,440,56461.html"
Wm5tG4b5_1_29,Thompson,Thompson,Josef,2835,"Nadvije se tuga
kad izgube se snovi
u crnilu place
plakat ce i jace

Za koga to mrijes
k'o da svoga nemas
osudjen si pasti
i propasti bez casti
 
Ref.
Ne zna mu se ni ime ni zemlja
otisla je sa njim crna sjena
otisla je dusa pokorena

Okorjelo srce
crnu narav krije
u gorcini place
plakat ce i jace

Ref. 2x","https://tekstovi.net/2,440,56340.html"
Wm5tG4b5_1_30,Thompson,Thompson,Ka bez duse,5501,"Ja sam konja osedlao
bisna konja mlada
i Zagorom projahao
sve do bila grada

Kleka sam na kamen ladan
zapalio svijecu
i prisvitloj Gospi reka
za se molit necu
 
Bolesna je moja draga
i u vatri gori
ti je spasi Majko sveta
oci joj otvori

Ref.
E, ja sam bez nje ka bez duse
ka bez duse svoje
evo mene, uzmi mene
uzmi tilo moje

Jedan pramen kose njene
vridi vise od po mene
sta ce meni sve, kada nema nje
kada nema nje, kada nema nje

Prominit ce lito zimu
zelenit ce trava
ne pivajte, grdelini
moja draga spava

Dusa njena prije zore
napustit ce tilo
samo ti je spasit mozes
plavog neba vilo

Donia sam za nju, Gospe
jedan cvitak bili
nije dobro kad se jedno
na dva dila dili

Ref.","https://tekstovi.net/2,440,54550.html"
Wm5tG4b5_1_31,Thompson,Thompson,Kako mi je tesko nocas,37834,"Nocima sanjam sve pobjede 
poraze, tjeskobe,
al' ove noci sati nikad nece proci
jer nemir dolazi
a ona spava, ne zna nista
cista poput snijega
ona spava i sanja mene
 
Ref.
Kako mi je tesko nocas,
tesko najteze
nikad tako nije bilo meni ranije

Kako mi je tesko nocas 
nema ljubavi
sve sto imam dat cu Boze da zaboravim
i heroje prevarene 
i andjele prerusene
pa da njeno rame poljubim i zaboravim

Napusten kao cvijet bez mirisa,
prazan k'o potok bez izvora,
ova noc bi bila posljednja 
da mi nema nje
a ona spava, ne zna nista
cista poput snijega
ona spava i sanja mene

Kako mi je tesko nocas,
tesko najteze
nikad tako nije bilo meni ranije
Kako mi je tesko nocas 
nema ljubavi
sve sto imam dat cu Boze da zaboravim
i heroje prevarene 
i andjele prerusene
pa da njeno rame poljubim

Ref.","https://tekstovi.net/2,440,28534.html"
Wm5tG4b5_1_32,Thompson,Thompson,Kletva kralja Zvonimira,93898,"Prodali su nase snove Judini sinovi 
suho zlato bacili u blato
budjenje je bilo tako lijepo, mozda prekasno
i nevinom krvlju placeno

Ej, umorna zemljo izmucena
ima li jos tko umrijeti za te
 
Prodali su nase snove Judini sinovi
suho zlato bacili u blato
pred vratima tudjim opet za pravdu molimo
tezak sada kriz mi nosimo

Ej, umorna zemljo izmucena
ima li jos tko umrijeti za te

Ref.
Kralju Dmitre Zvonimire
kroz planine odjekuju krici
u tamnici tvoji su vojnici

Izdajice, ne imali mira
ubili ste kralja Zvonimira
izdali ste nase velikane
i sinove sto su majke dale 

Jucer gledam sliku naroda
baca cvijece po herojima
a vec sutra pobjednike sude
prodase ih za Judine skude

Ref.

Ref. 2x","https://tekstovi.net/2,440,21340.html"
Wm5tG4b5_1_33,Thompson,Thompson,Lazljivica,9779,"Nikad nisam vjerovati znao
nikad nisam sebi vjerovao
klela si se imena mi moga
da ces cekati nevjernika svoga

Ne znam duso gdje smo bili tada
da l' daleko ili blizu Boga
bila si mi krunica u ruci
Isusova molitva u muci

Ref. 2x
Napit' cu se, mozda bol ce proci
nek' se lomi tuga ove noci
heej samoco zasto si me zvala
kazi gdje je, lazljivica mala","https://tekstovi.net/2,440,31627.html"
Wm5tG4b5_1_34,Thompson,Thompson,Lijepa li si,202678,"Kad se sjetim suza krene
zamirisu uspomene
svake stope rodnog kraja
i narodnih obicaja 

Prepoznah ljepotu tvoju
sto probudi ljubav moju
kad sam s tobom srce moje
kuca jace, veliko je 
 
Ref.
Oj Zagoro, lijepa li si
Slavonijo, zlatna ti si
Herceg-Bosno, srce ponosno
Dalmacijo, more moje
jedna dusa a nas dvoje
pozdrav Liko, Velebita diko
lijepa li si 

Kad Neretva moru krene
ti se tada sjeti mene
mojoj pjesmi budi tema
za sve one kojih nema 

Ajde Istro i Zagorje
podignimo sve tri boje
zagrlimo se pred svima
neka vide da nas ima

Ref.","https://tekstovi.net/2,440,6638.html"
